date,000001.SZ,000002.SZ,000006.SZ,000007.SZ,000008.SZ,000009.SZ,000011.SZ,000012.SZ
2025-06-23,0.02009407257006446,-0.039254626683318694,-0.030232238394761524,-0.025402417175216296,-0.022906206129572726,0.04546011749508505,-0.026486112262274708,-0.018338694004863765
2025-06-24,0.017874678327153948,-0.028011646709283466,-0.006211155019386849,-0.019090689447568865,-0.011815241322329806,0.08584462229451928,-0.002411672444143975,-0.0070156770160691995
2025-06-25,0.026470358952000783,-0.013954938186427568,0.0025650588996803947,-0.023103945722088737,0.00196814987951921,0.0885688055641689,0.00594154976727479,-0.0003238508287621844
2025-06-26,0.05231914396357307,-0.017905189536468247,-0.006904629329075207,-0.03428355856533494,-0.004476271534646248,0.08740704640102748,-0.0057654039273608015,-0.004319634819775597
2025-06-27,0.03127638563565771,-0.015560024417353602,-0.015017667441398319,-0.035826519809414425,-0.003405625046920324,0.06822045734077808,-0.006298977635525782,-0.0034586928348492307
2025-06-30,0.018092831737302806,-0.009259246756455952,-0.04698585143915113,-0.04186338150511282,0.0003585511149737375,0.07233426753338734,-0.004183624435803113,-0.0005408658879951789
2025-07-01,0.03535354143502145,-0.01831956245655264,-0.05340347966588854,-0.04629569555249047,-0.002869437759897009,0.09459298079986711,-0.005661673540047318,0.005949174038619054
2025-07-02,0.03494620296304296,0.005802707930367523,-0.05943538470778709,-0.041452404624872985,-0.0023326732037736164,0.08709889243194224,-0.003541954320655072,0.03694105535650838
2025-07-03,0.034511666189643186,0.0010072099721483152,-0.056139584984944424,-0.045735797444759974,0.00538599133740103,0.06745566342759357,-0.0029533767323687288,0.027190367766055434
2025-07-04,0.0514896302324257,-0.0008533021453991374,-0.05995057874293952,-0.0567248678172928,-0.0005392768598556641,0.05269349544991786,-0.010943538412464648,0.02652580175379815
2025-07-07,0.061770415435193904,0.012343755870925621,-0.04626015824103835,-0.06522723517500528,0.021215370140389878,0.04281527787356465,0.019635673845365353,0.023706878667230313
2025-07-08,0.050453168183146824,0.018870842503601493,-0.032914057226485105,-0.053808144434977834,0.024442823830367555,0.03899130694584296,0.03515513472400844,0.04323506754563877
2025-07-09,0.05853257064494799,0.016001234931937613,-0.036016972314256046,-0.05777664784841097,0.024074716802544804,0.020657589870082038,0.03957475250588072,0.03533457001329032
2025-07-10,0.07988531201029558,0.04814330039339487,-0.011089140320266866,-0.05922658628099253,0.026561353316587155,0.02266793541637302,0.06416826732996816,0.05781584079561353
2025-07-11,0.05203111120846171,0.04554948680617654,-0.011273653690899055,-0.055504031195774406,0.024722298517782182,0.02401290690608393,0.04718809934595325,0.04151105281394041
2025-07-14,0.05263153824232836,0.029366281685271778,-0.027894521697185648,-0.05091513222162736,0.026466355718581358,0.020513708066709713,0.033491756786298454,0.038297880888524594
2025-07-15,0.028312899098584143,0.019541193377304644,-0.03468386578380567,-0.06496986395570903,-0.0016103044468793737,-0.0014314124427058372,0.029394545577032805,0.015077536996282115
2025-07-16,0.01746762789842138,0.012423791834774933,-0.03610744640010255,-0.04274653938203676,-0.005366721261252261,-0.006558315160811512,0.023364519560656882,0.010807353855488921
2025-07-17,0.009825557114657713,0.010552256139249039,-0.029545640181654287,-0.03990276398297754,-0.0032154310708067957,-0.0023833956459717864,0.013395441730004398,0.01659090441727007
2025-07-18,0.015147260887166558,0.009914716624042974,-0.030284222866012178,-0.038266189747697577,-0.004637883637764739,-0.006211166076532937,0.009408718927362392,0.013912281715267927
2025-07-21,0.0052213868511434836,0.012114694817106475,-0.02742170720451076,-0.018488342984532058,0.017974711820394118,-0.009298407797077801,0.011353066444684812,0.039042768434031094
2025-07-22,-0.006561954427270145,0.024699829421597208,-0.026293244255474857,-0.0262223347143431,0.026278464938394697,0.010078282533571237,0.014283298330715288,0.06296336589172946
2025-07-23,-0.005239772622720573,0.025484483072644615,-0.026187859998920926,-0.03101840423553126,0.02127665186856631,0.003152418639700727,0.0042179108425646206,0.03620473385092793
2025-07-24,-0.01929639918460957,0.035898990947579534,-0.01298701747129094,0.022891320433870543,0.026185468168906878,0.01603371977754464,0.020349393572916874,0.06363162145802304
