date,000001.SZ,000002.SZ,000006.SZ,000007.SZ,000008.SZ,000009.SZ,000011.SZ,000012.SZ
2025-09-10,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-09-11,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-09-12,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-09-15,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-09-16,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-09-17,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-09-18,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-09-19,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-09-22,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-09-23,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-09-24,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-09-25,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-09-26,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-09-29,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-09-30,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-10-09,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-10-10,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-10-13,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-10-14,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-10-15,-19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-10-16,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-10-17,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-10-20,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-10-21,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-10-22,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-10-23,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-10-24,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-10-27,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-10-28,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-10-29,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
