market,code,close,open,high,low,pre_close,server_time,neg_price,vol,cur_vol,amount,in_vol,out_vol,s_amount,open_amount,handicap,unknown,rise_speed,short_turnover,min2_amount,opening_rush,active_flag,decimal,extra_meta,vol_rise_speed,depth,active,turnover,ts_code,market_cap_yi,name,drop_reason
MARKET.SZ,300658,12.97,13.04,13.18,12.67,12.48,15:33:10.224,36.0,23317200,444500,301273056.0,10830600,12486600,0,694.38,"{'bid': [{'price': 12.96, 'vol': 127}], 'ask': [{'price': 12.97, 'vol': 355}]}",0000101110010110,-0.07%,0.48%,5765216.0,2.11%,0,0,000000000000000000000000000000000000000000000000,1.57%,-37.52%,4026,10.56,300658.SZ,28.63864431818182,延江股份,
MARKET.SZ,300659,12.26,12.25,12.46,11.97,12.07,15:33:10.650,0.0,5550200,24400,67557464.0,2899200,2651000,0,77.67,"{'bid': [{'price': 12.26, 'vol': 928}], 'ask': [{'price': 12.27, 'vol': 77}]}",0000000000010110,-0.07%,0.04%,299144.0,0.57%,0,0,000000000000000000000000000000000000000000000000,0.62%,39.99%,2123,2.93,300659.SZ,23.22370375426621,中孚信息,
MARKET.SZ,300663,8.39,8.47,8.49,8.27,8.25,15:33:12.972,0.0,21879800,203100,183186144.0,10983200,10896600,0,207.85,"{'bid': [{'price': 8.38, 'vol': 596}], 'ask': [{'price': 8.39, 'vol': 142}]}",0000110000010110,0.00%,0.13%,1704096.0,0.36%,0,0,000000000000000000000000000000000000000000000000,1.21%,3.11%,3051,4.76,300663.SZ,38.56544579831933,科蓝软件,
MARKET.SZ,300664,5.3,5.16,5.38,5.1,5.11,15:33:14.826,1.0,14371500,68600,75178584.0,6116000,8255600,0,21.05,"{'bid': [{'price': 5.29, 'vol': 700}], 'ask': [{'price': 5.3, 'vol': 262}]}",0000110111010110,0.00%,0.06%,363600.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.04%,-47.43%,1749,1.91,300664.SZ,39.879031413612566,鹏鹞环保,
MARKET.SZ,300665,9.75,9.32,9.82,9.25,9.33,15:33:12.756,0.0,13741100,106300,130934096.0,6425600,7315500,0,58.16,"{'bid': [{'price': 9.73, 'vol': 50}], 'ask': [{'price': 9.75, 'vol': 93}]}",0000101111010110,0.21%,0.15%,1036408.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.95%,-50.88%,2740,6.3,300665.SZ,21.265988095238097,飞鹿股份,
MARKET.SZ,300670,7.03,7.09,7.12,6.5,6.61,15:33:13.788,0.0,16939800,109400,116154840.0,8258800,8681000,0,111.6,"{'bid': [{'price': 7.02, 'vol': 232}], 'ask': [{'price': 7.03, 'vol': 123}]}",0000000000010110,0.00%,0.16%,769048.0,-2.60%,0,0,000000000000000000000000000000000000000000000000,0.77%,42.66%,2565,7.54,300670.SZ,15.794004509283821,大烨智能,
MARKET.SZ,300673,14.99,14.74,15.13,14.67,14.7,15:33:09.012,0.0,2318100,6700,34593848.0,1048800,1269300,0,10.91,"{'bid': [{'price': 14.99, 'vol': 97}], 'ask': [{'price': 15.02, 'vol': 125}]}",0000011110010110,-0.12%,0.04%,100432.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.98%,10.46%,1320,1.44,300673.SZ,24.13077708333333,佩蒂股份,
MARKET.SZ,300692,8.8,8.65,8.88,8.56,8.55,15:33:12.726,0.0,11869000,54900,103904016.0,5271500,6597500,0,68.16,"{'bid': [{'price': 8.8, 'vol': 902}], 'ask': [{'price': 8.81, 'vol': 676}]}",0000001110010110,-0.22%,0.06%,483120.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.16%,-27.09%,1712,2.31,300692.SZ,45.21523809523811,中赋科技,
MARKET.SZ,300694,11.73,11.59,11.84,11.38,11.54,15:33:10.968,0.0,4785000,21200,55552028.0,2096100,2688900,0,4.06,"{'bid': [{'price': 11.72, 'vol': 196}], 'ask': [{'price': 11.73, 'vol': 282}]}",0000000000010110,0.09%,0.05%,248716.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.78%,14.07%,2094,2.21,300694.SZ,25.397307692307695,蠡湖股份,
MARKET.SZ,300701,12.44,12.19,12.5,11.91,12.09,15:33:10.542,1.0,8819100,118100,108197936.0,4115300,4703900,0,30.6,"{'bid': [{'price': 12.43, 'vol': 200}], 'ask': [{'price': 12.44, 'vol': 157}]}",0001001011010110,0.00%,0.19%,1469136.0,1.08%,0,0,000000000000000000000000000000000000000000000000,1.45%,-40.44%,2458,3.54,300701.SZ,30.991413559322034,森霸传感,
MARKET.SZ,300705,11.58,11.74,11.77,11.45,11.68,15:33:11.058,0.0,4900700,81300,56613128.0,2599200,2301600,0,22.31,"{'bid': [{'price': 11.58, 'vol': 676}], 'ask': [{'price': 11.59, 'vol': 164}]}",0001001001010110,0.00%,0.05%,941456.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.41%,18.61%,1660,1.33,300705.SZ,42.66925263157895,九典制药,
MARKET.SZ,300707,14.38,14.26,14.45,13.92,14.05,15:33:09.378,0.0,4899100,90100,69534552.0,2302200,2596900,0,39.93,"{'bid': [{'price': 14.38, 'vol': 172}], 'ask': [{'price': 14.39, 'vol': 59}]}",0000000000010110,0.70%,0.11%,1295624.0,-0.20%,0,0,000000000000000000000000000000000000000000000000,1.34%,46.19%,2260,3.36,300707.SZ,20.966981547619053,威唐工业,
MARKET.SZ,300708,9.53,9.42,9.6,9.0,9.39,15:33:12.288,5.0,67517100,458200,627156224.0,36066000,31451100,0,1447.57,"{'bid': [{'price': 9.52, 'vol': 1352}], 'ask': [{'price': 9.53, 'vol': 2362}]}",0000100101010110,0.00%,0.19%,4366976.0,2.61%,0,0,000000000000000000000000000000000000000000000000,0.87%,-9.52%,4210,9.51,300708.SZ,67.65909179810724,聚灿光电,
MARKET.SZ,300719,13.7,13.89,13.96,13.66,13.76,15:33:09.786,0.0,5329200,81400,73519928.0,2838000,2491300,0,18.2,"{'bid': [{'price': 13.69, 'vol': 306}], 'ask': [{'price': 13.7, 'vol': 513}]}",0000110010010110,0.00%,0.17%,1115208.0,0.94%,0,0,000000000000000000000000000000000000000000000000,2.46%,-6.43%,1943,2.97,300719.SZ,24.58250505050505,安达维尔,
MARKET.SZ,300729,12.25,12.09,12.28,11.9,12.03,15:33:10.656,0.0,2837600,42000,34373876.0,1382500,1455100,0,23.7,"{'bid': [{'price': 12.25, 'vol': 243}], 'ask': [{'price': 12.26, 'vol': 273}]}",0000001110010110,0.00%,0.04%,514496.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.28%,42.41%,1064,0.86,300729.SZ,40.41930232558139,乐歌股份,
MARKET.SZ,300732,7.38,7.25,7.46,7.19,7.2,15:33:13.578,0.0,7174500,105700,52624228.0,3537900,3636700,0,11.46,"{'bid': [{'price': 7.37, 'vol': 27}], 'ask': [{'price': 7.38, 'vol': 1028}]}",0001000011010110,0.27%,0.09%,780068.0,0.69%,0,0,000000000000000000000000000000000000000000000000,1.31%,-56.24%,1948,1.94,300732.SZ,27.292685567010306,设研院,
MARKET.SZ,300737,7.54,7.65,7.75,7.41,7.55,15:33:13.482,30.0,25900600,263300,195608192.0,13372300,12528400,0,100.67,"{'bid': [{'price': 7.54, 'vol': 154}], 'ask': [{'price': 7.55, 'vol': 1912}]}",0001000011010110,0.13%,0.10%,1985184.0,1.19%,0,0,000000000000000000000000000000000000000000000000,1.05%,3.77%,3095,2.92,300737.SZ,66.88031643835616,科顺股份,
MARKET.SZ,300746,12.91,13.21,13.43,12.74,13.2,15:33:10.260,0.0,5560400,102500,72199960.0,3196800,2363600,0,38.84,"{'bid': [{'price': 12.91, 'vol': 264}], 'ask': [{'price': 12.92, 'vol': 7}]}",0000000000010110,0.00%,0.22%,1323280.0,0.08%,0,0,000000000000000000000000000000000000000000000000,2.05%,7.30%,2089,2.49,300746.SZ,28.82922248995984,汉嘉数智,
MARKET.SZ,300758,14.75,14.9,14.97,13.7,14.5,15:33:09.156,46.0,36627500,355400,528425472.0,18508900,18118700,0,502.73,"{'bid': [{'price': 14.75, 'vol': 360}], 'ask': [{'price': 14.76, 'vol': 40}]}",0000110010010110,-0.33%,0.47%,5242272.0,1.09%,0,0,000000000000000000000000000000000000000000000000,1.36%,24.95%,4060,10.18,300758.SZ,53.07029715127701,七彩化学,
MARKET.SZ,300771,13.2,13.01,13.3,12.81,12.96,15:33:10.086,0.0,3852000,33200,50483024.0,1713500,2138500,0,18.34,"{'bid': [{'price': 13.19, 'vol': 154}], 'ask': [{'price': 13.2, 'vol': 453}]}",0000100000010110,0.08%,0.06%,438248.0,1.01%,0,0,000000000000000000000000000000000000000000000000,1.18%,-46.17%,1690,2.16,300771.SZ,23.539999999999996,智莱科技,
MARKET.SZ,300778,13.4,13.15,13.42,12.97,13.07,15:33:09.966,0.0,4166300,72700,55007052.0,1602800,2563500,0,14.07,"{'bid': [{'price': 13.4, 'vol': 541}], 'ask': [{'price': 13.41, 'vol': 77}]}",0000000000010110,0.22%,0.27%,974180.0,0.00%,0,0,000000000000000000000000000000000000000000000000,2.86%,68.30%,1766,2.05,300778.SZ,27.233375609756102,新城市,
MARKET.SZ,300787,10.85,10.61,10.92,10.41,10.5,15:33:11.496,0.0,5167100,160400,55117228.0,2557600,2609500,0,5.52,"{'bid': [{'price': 10.84, 'vol': 39}], 'ask': [{'price': 10.85, 'vol': 110}]}",0000010000010110,0.18%,0.17%,1740324.0,0.86%,0,0,000000000000000000000000000000000000000000000000,2.38%,-9.97%,2171,2.63,300787.SZ,21.316743346007605,海能实业,
MARKET.SZ,300793,14.71,14.57,14.84,14.43,14.45,15:33:09.180,0.0,6678000,73300,97823768.0,3002500,3675500,0,38.03,"{'bid': [{'price': 14.7, 'vol': 146}], 'ask': [{'price': 14.71, 'vol': 173}]}",0000100001010110,-0.13%,0.10%,1078248.0,0.69%,0,0,000000000000000000000000000000000000000000000000,1.88%,-52.89%,2223,1.79,300793.SZ,54.87898324022346,佳禾智能,
MARKET.SZ,300795,10.28,10.03,10.33,9.96,10.01,15:33:11.838,0.0,3218400,37500,32761616.0,1270800,1947700,0,8.22,"{'bid': [{'price': 10.28, 'vol': 9}], 'ask': [{'price': 10.29, 'vol': 258}]}",0000110010010110,0.00%,0.10%,385506.0,-0.78%,0,0,000000000000000000000000000000000000000000000000,2.10%,-41.25%,1551,1.85,300795.SZ,17.883865945945946,米奥会展,
MARKET.SZ,300796,7.91,7.81,8.02,7.61,7.76,15:33:13.260,0.0,7035000,50000,54931596.0,3507500,3527600,0,36.94,"{'bid': [{'price': 7.91, 'vol': 122}], 'ask': [{'price': 7.93, 'vol': 130}]}",0001011010010110,-0.37%,0.04%,395500.0,-0.37%,0,0,000000000000000000000000000000000000000000000000,0.70%,-13.31%,1699,1.95,300796.SZ,28.536846153846156,贝斯美,
MARKET.SZ,300798,8.97,8.78,9.05,8.59,8.7,15:33:12.624,1.0,22101500,239600,194489760.0,10355800,11745700,0,92.98,"{'bid': [{'price': 8.97, 'vol': 1744}], 'ask': [{'price': 8.98, 'vol': 748}]}",0000100000010110,0.11%,0.19%,2149184.0,0.92%,0,0,000000000000000000000000000000000000000000000000,1.36%,9.54%,3314,5.45,300798.SZ,36.37623027522936,锦鸡股份,
MARKET.SZ,300800,12.32,12.15,12.42,11.92,12.0,15:33:10.614,0.0,3623400,25700,43977152.0,1701600,1921800,0,41.67,"{'bid': [{'price': 12.31, 'vol': 39}], 'ask': [{'price': 12.32, 'vol': 16}]}",0000000000010110,0.00%,0.04%,316616.0,0.41%,0,0,000000000000000000000000000000000000000000000000,0.56%,30.47%,2111,1.55,300800.SZ,28.800185806451612,力合科技,
MARKET.SZ,300805,9.34,9.35,9.4,9.13,9.28,15:33:12.402,0.0,6437000,29700,59681100.0,3575100,2862000,0,1.59,"{'bid': [{'price': 9.33, 'vol': 231}], 'ask': [{'price': 9.34, 'vol': 28}]}",0001011101010110,0.00%,0.09%,277420.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.30%,21.52%,2054,2.23,300805.SZ,26.960349775784756,电声股份,
MARKET.SZ,300822,14.97,15.08,15.15,14.66,14.86,15:33:09.024,0.0,3060100,22100,45495672.0,1480100,1580000,0,17.34,"{'bid': [{'price': 14.96, 'vol': 109}], 'ask': [{'price': 14.97, 'vol': 51}]}",0000000000010110,-0.06%,0.10%,330832.0,0.60%,0,0,000000000000000000000000000000000000000000000000,1.39%,-47.66%,1940,1.06,300822.SZ,43.216695283018865,贝仕达克,
MARKET.SZ,300824,9.12,9.04,9.25,8.92,9.02,15:33:12.534,0.0,3977400,18300,36123456.0,1849600,2127800,0,57.95,"{'bid': [{'price': 9.12, 'vol': 134}], 'ask': [{'price': 9.13, 'vol': 241}]}",0000000000010110,0.00%,0.09%,166900.0,0.78%,0,0,000000000000000000000000000000000000000000000000,1.35%,18.08%,1727,1.26,300824.SZ,28.7888,北鼎股份,
MARKET.SZ,300825,12.68,12.92,13.2,12.5,12.68,15:33:10.398,12.0,45967400,215500,587793984.0,23025100,22942400,0,373.9,"{'bid': [{'price': 12.68, 'vol': 921}], 'ask': [{'price': 12.69, 'vol': 1056}]}",0001100010010110,0.00%,0.27%,2732544.0,2.22%,0,0,000000000000000000000000000000000000000000000000,1.20%,-44.43%,4145,9.49,300825.SZ,61.41903393045311,阿尔特,
MARKET.SZ,300830,10.77,10.67,10.89,10.43,10.55,15:33:11.544,9.0,12852400,197700,137138176.0,6467500,6384900,0,73.3,"{'bid': [{'price': 10.77, 'vol': 129}], 'ask': [{'price': 10.78, 'vol': 515}]}",0000000000010110,0.09%,0.16%,2129248.0,1.04%,0,0,000000000000000000000000000000000000000000000000,1.64%,-19.19%,3046,3.81,300830.SZ,36.330799999999996,金现代,
MARKET.SZ,300856,13.71,13.79,13.95,13.6,13.8,15:33:09.780,0.0,4679800,111200,64226608.0,2167900,2511900,0,40.68,"{'bid': [{'price': 13.69, 'vol': 23}], 'ask': [{'price': 13.71, 'vol': 66}]}",0000100101010110,0.07%,0.12%,1524560.0,0.80%,0,0,000000000000000000000000000000000000000000000000,2.39%,12.07%,2251,1.02,300856.SZ,62.90201764705882,科思股份,
MARKET.SZ,300869,12.07,11.91,12.11,11.82,11.87,15:33:10.764,0.0,2991600,32200,35800200.0,1544900,1446800,0,8.69,"{'bid': [{'price': 12.07, 'vol': 22}], 'ask': [{'price': 12.08, 'vol': 47}]}",0000111111010110,0.00%,0.05%,388636.0,0.34%,0,0,000000000000000000000000000000000000000000000000,1.46%,-52.63%,1177,1.13,300869.SZ,31.954523893805312,康泰医学,
MARKET.SZ,300883,6.98,6.96,7.06,6.9,6.93,15:33:13.818,0.0,29086000,119200,202181344.0,19085300,10000800,0,80.18,"{'bid': [{'price': 6.97, 'vol': 904}], 'ask': [{'price': 6.98, 'vol': 139}]}",0000111110010110,0.00%,0.14%,832032.0,0.72%,0,0,000000000000000000000000000000000000000000000000,0.61%,66.61%,2223,8.8,300883.SZ,23.070486363636366,龙利得,
MARKET.SZ,300884,12.5,12.31,12.67,12.15,12.25,15:33:10.506,0.0,5043200,28500,62477168.0,2205800,2837500,0,24.25,"{'bid': [{'price': 12.5, 'vol': 27}], 'ask': [{'price': 12.51, 'vol': 342}]}",0001001011010110,-0.07%,0.04%,356272.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.62%,-71.13%,2132,2.63,300884.SZ,23.96958174904943,狄耐克,
MARKET.SZ,300887,9.07,9.12,9.13,8.91,8.98,15:33:12.564,0.0,9136500,89900,82434504.0,4693100,4443400,0,25.35,"{'bid': [{'price': 9.06, 'vol': 199}], 'ask': [{'price': 9.07, 'vol': 19}]}",0000011101010110,0.11%,0.16%,815400.0,-0.21%,0,0,000000000000000000000000000000000000000000000000,2.04%,16.26%,2561,2.52,300887.SZ,32.884148809523815,谱尼测试,
MARKET.SZ,300891,7.95,7.84,8.04,7.72,7.81,15:33:13.236,0.0,6560200,28500,51752700.0,2968200,3592100,0,2.67,"{'bid': [{'price': 7.95, 'vol': 142}], 'ask': [{'price': 7.96, 'vol': 169}]}",0001000011010110,0.13%,0.09%,226568.0,0.38%,0,0,000000000000000000000000000000000000000000000000,1.27%,-42.01%,1746,1.97,300891.SZ,26.473903553299493,惠云钛业,
MARKET.SZ,300894,10.03,10.29,10.39,9.96,10.29,15:33:11.988,0.0,6546800,140300,66007656.0,3585100,2961800,0,63.9,"{'bid': [{'price': 10.02, 'vol': 21}], 'ask': [{'price': 10.03, 'vol': 180}]}",0001010011010110,0.20%,0.15%,1407200.0,0.59%,0,0,000000000000000000000000000000000000000000000000,1.83%,14.63%,1652,2.23,300894.SZ,29.445921076233176,火星人,
MARKET.SZ,300918,14.83,14.68,15.0,14.37,14.65,15:33:09.108,0.0,8281600,59800,121787064.0,4229400,4052300,0,40.08,"{'bid': [{'price': 14.82, 'vol': 20}], 'ask': [{'price': 14.83, 'vol': 30}]}",0001010011010110,0.14%,0.08%,886792.0,0.20%,0,0,000000000000000000000000000000000000000000000000,1.25%,9.02%,2278,1.64,300918.SZ,74.88788292682928,南山智尚,
MARKET.SZ,300929,13.62,13.25,13.75,13.01,13.12,15:33:09.834,0.0,4026200,34400,54042784.0,1803000,2223300,0,36.31,"{'bid': [{'price': 13.62, 'vol': 5}], 'ask': [{'price': 13.66, 'vol': 30}]}",0001011110010110,0.29%,0.10%,468496.0,0.38%,0,0,000000000000000000000000000000000000000000000000,1.21%,46.90%,2073,3.21,300929.SZ,17.083128971962616,华骐环保,
MARKET.SZ,300932,10.33,10.03,10.36,9.87,9.94,15:33:11.808,10.0,12975700,107900,131684856.0,5496000,7479700,0,132.1,"{'bid': [{'price': 10.32, 'vol': 775}], 'ask': [{'price': 10.33, 'vol': 891}]}",0000010101010110,0.10%,0.18%,1114568.0,0.91%,0,0,000000000000000000000000000000000000000000000000,1.38%,-27.28%,2543,4.07,300932.SZ,32.93341056511057,三友联众,
MARKET.SZ,300933,8.58,8.43,8.63,8.38,8.39,15:33:12.858,0.0,12912100,53400,109955808.0,6325000,6587200,0,26.47,"{'bid': [{'price': 8.57, 'vol': 60}], 'ask': [{'price': 8.58, 'vol': 782}]}",0001010010010110,0.00%,0.05%,458192.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.57%,-36.55%,2891,2.36,300933.SZ,46.94314322033898,中辰股份,
MARKET.SZ,300942,7.23,7.2,7.29,7.0,7.1,15:33:13.668,0.0,4948600,23600,35366120.0,2186700,2761900,0,13.18,"{'bid': [{'price': 7.23, 'vol': 248}], 'ask': [{'price': 7.24, 'vol': 16}]}",0000000000010110,-0.13%,0.09%,170644.0,0.98%,0,0,000000000000000000000000000000000000000000000000,1.58%,10.34%,1595,1.22,300942.SZ,29.3265393442623,易瑞生物,
MARKET.SZ,300945,13.66,13.46,13.77,13.21,13.23,15:33:09.810,0.0,7482200,110700,101431040.0,3475000,4007200,0,61.65,"{'bid': [{'price': 13.66, 'vol': 65}], 'ask': [{'price': 13.67, 'vol': 224}]}",0000011010010110,0.15%,0.18%,1512216.0,0.82%,0,0,000000000000000000000000000000000000000000000000,1.58%,23.45%,2503,3.14,300945.SZ,32.54995286624204,曼卡龙,
MARKET.SZ,300956,14.95,14.7,15.14,14.35,14.51,15:33:09.036,0.0,3590700,23700,53079012.0,1701900,1888900,0,29.25,"{'bid': [{'price': 14.94, 'vol': 12}], 'ask': [{'price': 14.95, 'vol': 63}]}",0000111100010110,-0.06%,0.10%,354312.0,-0.67%,0,0,000000000000000000000000000000000000000000000000,1.40%,-47.66%,2082,1.71,300956.SZ,31.392377192982455,英力股份,
MARKET.SZ,300958,14.08,13.66,14.2,13.49,13.55,15:33:09.558,0.0,3889300,58300,54141396.0,1912600,1976800,0,11.2,"{'bid': [{'price': 14.08, 'vol': 272}], 'ask': [{'price': 14.09, 'vol': 42}]}",0001011101010110,-0.13%,0.12%,820864.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.26%,23.37%,2097,4.27,300958.SZ,12.824670725995318,建工修复,
MARKET.SZ,300961,13.61,13.59,13.86,13.39,13.55,15:33:09.840,0.0,6273500,54700,85754168.0,3196100,3077500,0,12.64,"{'bid': [{'price': 13.6, 'vol': 127}], 'ask': [{'price': 13.61, 'vol': 206}]}",0000111100010110,0.07%,0.12%,744408.0,0.15%,0,0,000000000000000000000000000000000000000000000000,1.06%,-38.37%,2238,4.13,300961.SZ,20.67368886198547,深水海纳,
MARKET.SZ,300962,13.72,13.53,13.79,13.37,13.4,15:33:09.774,0.0,2787500,57600,37961960.0,1280300,1507200,0,12.45,"{'bid': [{'price': 13.72, 'vol': 109}], 'ask': [{'price': 13.73, 'vol': 20}]}",0000101111010110,-0.21%,0.10%,790276.0,0.89%,0,0,000000000000000000000000000000000000000000000000,2.11%,-39.14%,1248,1.06,300962.SZ,36.07971698113208,中金辐照,
MARKET.SZ,300968,12.12,11.85,12.25,11.77,11.86,15:33:10.734,1.0,6527700,82900,78369704.0,3434000,3093700,0,30.69,"{'bid': [{'price': 12.12, 'vol': 79}], 'ask': [{'price': 12.13, 'vol': 15}]}",0000000000010110,-0.24%,0.08%,1004768.0,0.34%,0,0,000000000000000000000000000000000000000000000000,1.12%,-9.48%,2258,1.58,300968.SZ,50.073243037974684,格林精密,
MARKET.SZ,300978,10.91,10.77,10.99,10.67,10.72,15:33:11.460,0.0,4337000,25700,46962180.0,2120300,2216700,0,26.17,"{'bid': [{'price': 10.91, 'vol': 123}], 'ask': [{'price': 10.92, 'vol': 75}]}",0000101001010110,-0.08%,0.04%,280376.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.70%,0.42%,1558,1.51,300978.SZ,31.335543046357618,东箭科技,
MARKET.SZ,300981,14.47,14.42,14.67,14.19,14.29,15:33:09.324,107.0,6081000,76900,88059248.0,2851500,3229500,0,29.56,"{'bid': [{'price': 14.47, 'vol': 57}], 'ask': [{'price': 14.48, 'vol': 50}]}",0000011110010110,-0.13%,0.13%,1112752.0,0.98%,0,0,000000000000000000000000000000000000000000000000,1.24%,39.11%,2196,1.55,300981.SZ,56.769077419354836,中红医疗,
MARKET.SZ,300989,14.93,14.7,15.1,14.5,14.76,15:33:09.048,0.0,3180600,40900,47347012.0,1403300,1777300,0,12.05,"{'bid': [{'price': 14.93, 'vol': 191}], 'ask': [{'price': 14.96, 'vol': 309}]}",0000101000010110,0.00%,0.09%,610652.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.63%,15.16%,1396,1.95,300989.SZ,24.35197846153846,蕾奥规划,
MARKET.SZ,300993,11.54,11.41,11.69,11.31,11.41,15:33:11.082,0.0,2890300,38300,33243042.0,1448100,1442200,0,27.84,"{'bid': [{'price': 11.54, 'vol': 176}], 'ask': [{'price': 11.55, 'vol': 61}]}",0000100010010110,-0.16%,0.07%,441990.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.53%,-27.14%,1376,1.2,300993.SZ,27.79505166666666,玉马科技,
MARKET.SZ,300994,13.31,13.23,13.48,13.0,13.15,15:33:10.020,0.0,2971900,14500,39434632.0,1645900,1326100,0,15.48,"{'bid': [{'price': 13.3, 'vol': 215}], 'ask': [{'price': 13.31, 'vol': 3}]}",0000111100010110,-0.07%,0.10%,192984.0,0.61%,0,0,000000000000000000000000000000000000000000000000,1.17%,-57.07%,1337,2.55,300994.SZ,15.51215254901961,久祺股份,
MARKET.SZ,300996,13.1,12.85,13.25,12.53,12.75,15:33:10.146,0.0,13269100,140500,172056016.0,6149800,7119400,0,26.09,"{'bid': [{'price': 13.1, 'vol': 406}], 'ask': [{'price': 13.11, 'vol': 30}]}",0001010000010110,-0.22%,0.19%,1839664.0,1.10%,0,0,000000000000000000000000000000000000000000000000,1.78%,7.21%,2725,3.98,300996.SZ,43.67467587939698,普联软件,
MARKET.SZ,301009,10.32,10.22,10.36,9.99,10.12,15:33:11.814,0.0,2831400,77600,28787868.0,1259600,1571800,0,19.93,"{'bid': [{'price': 10.28, 'vol': 30}], 'ask': [{'price': 10.32, 'vol': 392}]}",0000000000010110,0.39%,0.10%,800836.0,0.89%,0,0,000000000000000000000000000000000000000000000000,1.84%,-57.87%,1331,1.87,301009.SZ,15.62569411764706,可靠股份,
MARKET.SZ,301017,13.5,13.53,13.84,13.3,13.53,15:33:09.906,0.0,7201500,159000,97291728.0,4004400,3197100,0,18.13,"{'bid': [{'price': 13.49, 'vol': 148}], 'ask': [{'price': 13.5, 'vol': 439}]}",0000000000010110,0.07%,0.22%,2146472.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.95%,-61.50%,1738,2.78,301017.SZ,34.971312949640286,漱玉平民,
MARKET.SZ,301025,10.43,10.28,10.46,10.14,10.26,15:33:12.348,0.0,5456800,82800,56129664.0,2692900,2763900,0,4.73,"{'bid': [{'price': 10.43, 'vol': 3}], 'ask': [{'price': 10.44, 'vol': 22}]}",0000110000010110,0.68%,0.11%,863624.0,-0.09%,0,0,000000000000000000000000000000000000000000000000,1.11%,-6.63%,2254,1.97,301025.SZ,28.890570558375636,读客文化,
MARKET.SZ,301032,12.97,12.73,13.1,12.59,12.79,15:33:10.224,0.0,4759800,24000,61292044.0,2283000,2476900,0,87.33,"{'bid': [{'price': 12.95, 'vol': 211}], 'ask': [{'price': 12.97, 'vol': 32}]}",0001011100010110,0.00%,0.08%,311300.0,1.35%,0,0,000000000000000000000000000000000000000000000000,0.65%,-1.24%,1989,2.98,301032.SZ,20.716310738255036,新柴股份,
MARKET.SZ,301039,7.98,8.05,8.06,7.97,8.0,15:33:13.218,0.0,11018500,153800,88277400.0,6097300,4921300,0,24.87,"{'bid': [{'price': 7.98, 'vol': 206}], 'ask': [{'price': 7.99, 'vol': 235}]}",0001100011010110,0.00%,0.04%,1227288.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.33%,53.16%,2722,0.76,301039.SZ,115.69425,中集车辆,
MARKET.SZ,301048,10.53,10.4,10.58,10.39,10.39,15:33:11.688,0.0,4020500,80800,42135780.0,2004400,2016100,0,18.3,"{'bid': [{'price': 10.52, 'vol': 122}], 'ask': [{'price': 10.53, 'vol': 111}]}",0000000000010110,0.29%,0.10%,850804.0,-0.37%,0,0,000000000000000000000000000000000000000000000000,1.54%,1.58%,1757,0.75,301048.SZ,56.44782,金鹰重工,
MARKET.SZ,301056,14.62,14.03,14.75,13.83,13.99,15:33:09.234,0.0,3105000,10700,44574080.0,1513600,1591400,0,14.17,"{'bid': [{'price': 14.62, 'vol': 542}], 'ask': [{'price': 14.63, 'vol': 64}]}",0000000000010110,-0.19%,0.04%,156432.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.44%,45.53%,1889,1.76,301056.SZ,25.79267045454545,森赫股份,
