market,code,close,open,high,low,pre_close,server_time,neg_price,vol,cur_vol,amount,in_vol,out_vol,s_amount,open_amount,handicap,unknown,rise_speed,short_turnover,min2_amount,opening_rush,active_flag,decimal,extra_meta,vol_rise_speed,depth,active,turnover,ts_code,market_cap_yi,name,drop_reason
MARKET.SZ,002185,15.43,15.43,15.52,14.68,15.19,15:33:08.748,-15.43,342251100,3740400,5173137920.0,168136100,174115100,0,6589.57,"{'bid': [{'price': 15.42, 'vol': 11705}], 'ask': [{'price': 15.43, 'vol': 14379}]}",0001000111010110,0.06%,0.36%,57716224.0,2.05%,0,0,000000000000000000000000000000000000000000000000,1.28%,-1.80%,4744,10.48,002185.SZ,,华天科技,价格>= 15.0
MARKET.SZ,002189,22.92,22.29,23.23,22.11,22.1,15:33:04.854,-22.92,5296100,51500,119865240.0,2395600,2900600,0,19.62,"{'bid': [{'price': 22.91, 'vol': 46}], 'ask': [{'price': 22.92, 'vol': 5}]}",0001010011010110,0.13%,0.08%,1180392.0,0.18%,0,0,000000000000000000000000000000000000000000000000,1.16%,45.97%,2460,2.03,002189.SZ,,中光学,价格>= 15.0
MARKET.SZ,002190,30.24,30.0,30.36,29.72,29.7,15:32:59.862,-30.24,5198900,110100,156207120.0,2133300,3065700,0,64.8,"{'bid': [{'price': 30.24, 'vol': 86}], 'ask': [{'price': 30.25, 'vol': 57}]}",0001001011010110,0.17%,0.17%,3329488.0,0.67%,0,0,000000000000000000000000000000000000000000000000,2.91%,79.06%,2710,1.45,002190.SZ,,成飞集成,价格>= 15.0
MARKET.SZ,002192,85.54,85.94,87.0,83.56,85.79,15:32:26.682,-85.54,17985200,938400,1538697728.0,8425700,9559500,0,2280.37,"{'bid': [{'price': 85.54, 'vol': 3}], 'ask': [{'price': 85.6, 'vol': 1}]}",0000100111010110,-1.42%,0.67%,80274176.0,2.14%,0,0,000000000000000000000000000000000000000000000000,3.59%,26.72%,4621,6.94,002192.SZ,,融捷股份,价格>= 15.0
MARKET.SZ,002193,5.07,4.86,5.07,4.86,4.83,15:33:14.964,-5.07,11285900,20800,57021556.0,6187000,5099000,0,32.56,"{'bid': [{'price': 5.07, 'vol': 5902}], 'ask': [{'price': 0.0, 'vol': 0}]}",0001001110010101,0.00%,0.01%,0.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.09%,0.00%,533,4.31,002193.SZ,,ST如意,ST
MARKET.SZ,002196,16.74,16.15,16.88,15.84,16.46,15:33:07.962,-16.74,92746600,1167000,1535098624.0,47958000,44788700,0,981.92,"{'bid': [{'price': 16.73, 'vol': 7059}], 'ask': [{'price': 16.74, 'vol': 932}]}",0001100001010110,0.06%,0.88%,19535744.0,-0.91%,0,0,000000000000000000000000000000000000000000000000,1.98%,45.73%,4722,18.99,002196.SZ,,方正电机,价格>= 15.0
MARKET.SZ,002198,4.01,3.95,4.07,3.92,3.97,15:33:15.600,-4.01,10526800,100800,42123384.0,5810000,4716900,0,24.89,"{'bid': [{'price': 4.0, 'vol': 1646}], 'ask': [{'price': 4.01, 'vol': 161}]}",0000110011010110,0.25%,0.10%,404204.0,-0.24%,0,0,000000000000000000000000000000000000000000000000,1.77%,-9.89%,969,2.07,002198.SZ,,ST嘉应,ST
MARKET.SZ,002199,13.57,13.14,13.57,13.05,12.92,15:33:09.864,-13.57,6313600,5000,84707392.0,2394600,3919000,0,73.06,"{'bid': [{'price': 13.57, 'vol': 8252}], 'ask': [{'price': 0.0, 'vol': 0}]}",0000000001010110,0.00%,0.00%,67872.0,1.23%,0,0,000000000000000000000000000000000000000000000000,0.04%,0.00%,860,2.73,002199.SZ,,*ST东晶,ST
MARKET.SZ,002200,7.63,7.55,7.7,7.4,7.55,15:33:13.428,-7.63,1899100,10000,14380452.0,1018700,880400,0,6.72,"{'bid': [{'price': 7.63, 'vol': 159}], 'ask': [{'price': 7.65, 'vol': 200}]}",0000000000010110,0.13%,0.03%,76300.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.31%,-67.61%,392,0.97,002200.SZ,,*ST交投,ST
MARKET.SZ,002202,25.2,24.74,25.25,24.3,24.73,15:33:02.886,-25.2,117168000,1564100,2906885888.0,56019100,61148900,0,3152.12,"{'bid': [{'price': 25.2, 'vol': 189}], 'ask': [{'price': 25.21, 'vol': 2170}]}",0000011010010110,0.00%,0.15%,39415296.0,0.04%,0,0,000000000000000000000000000000000000000000000000,1.54%,-58.05%,4738,3.48,002202.SZ,,金风科技,价格>= 15.0
MARKET.SZ,002203,21.42,20.12,21.9,19.61,20.0,15:33:05.154,-21.42,50867200,420100,1072813760.0,21532900,29334300,0,194.76,"{'bid': [{'price': 21.42, 'vol': 964}], 'ask': [{'price': 21.43, 'vol': 783}]}",0000101111010110,0.00%,0.06%,9000000.0,0.50%,0,0,000000000000000000000000000000000000000000000000,0.80%,-34.79%,4561,2.3,002203.SZ,,海亮股份,价格>= 15.0
MARKET.SZ,002207,8.69,9.0,9.24,8.67,9.13,15:33:12.792,-8.69,30667900,309500,272047232.0,17975900,12692000,0,1021.14,"{'bid': [{'price': 8.68, 'vol': 1408}], 'ask': [{'price': 8.69, 'vol': 20}]}",0000000110010110,-0.10%,0.34%,2689696.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.97%,70.27%,3172,11.76,002207.SZ,,*ST准油,ST
MARKET.SZ,002208,21.67,22.44,23.65,21.03,23.29,15:33:05.004,-21.67,173808400,2378700,3832062208.0,91739300,82069200,0,13230.98,"{'bid': [{'price': 21.67, 'vol': 3056}], 'ask': [{'price': 21.68, 'vol': 968}]}",0001000000010110,0.09%,1.43%,51546880.0,2.00%,0,0,000000000000000000000000000000000000000000000000,1.29%,60.35%,4744,21.64,002208.SZ,,合肥城建,价格>= 15.0
MARKET.SZ,002211,3.83,3.77,3.89,3.74,3.76,15:33:15.708,-3.83,8818300,131000,33545810.0,4091200,4727100,0,16.51,"{'bid': [{'price': 3.83, 'vol': 15}], 'ask': [{'price': 3.84, 'vol': 954}]}",0000000000010110,0.00%,0.07%,501722.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.07%,-0.56%,657,2.04,002211.SZ,,ST宏达,ST
MARKET.SZ,002213,38.98,38.68,39.28,37.63,38.33,15:32:54.618,-38.98,19488700,176500,751052672.0,9474700,10014100,0,747.68,"{'bid': [{'price': 38.98, 'vol': 43}], 'ask': [{'price': 38.99, 'vol': 130}]}",0001001011010110,-0.07%,0.27%,6880192.0,2.27%,0,0,000000000000000000000000000000000000000000000000,1.10%,7.41%,4421,9.43,002213.SZ,,大为股份,价格>= 15.0
MARKET.SZ,002214,18.59,18.7,18.79,18.46,18.55,15:33:06.852,-18.59,3129400,35100,58047372.0,1900300,1229100,0,1.12,"{'bid': [{'price': 18.56, 'vol': 47}], 'ask': [{'price': 18.59, 'vol': 131}]}",0000101000010110,0.16%,0.02%,652512.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.60%,0.41%,875,0.65,002214.SZ,,*ST大立,价格>= 15.0
MARKET.SZ,002222,105.56,100.58,107.0,98.9,100.58,15:32:14.670,-105.56,45655800,618700,4729475072.0,20287500,25368300,0,2016.63,"{'bid': [{'price': 105.56, 'vol': 1162}], 'ask': [{'price': 105.57, 'vol': 75}]}",0000011111010110,-0.10%,0.49%,65317376.0,0.53%,0,0,000000000000000000000000000000000000000000000000,1.98%,74.73%,4722,9.75,002222.SZ,,福晶科技,价格>= 15.0
MARKET.SZ,002223,27.18,27.52,27.6,27.06,27.36,15:33:01.698,-27.18,10505100,101200,285897280.0,6054300,4450800,0,63.85,"{'bid': [{'price': 27.18, 'vol': 175}], 'ask': [{'price': 27.19, 'vol': 108}]}",0000010010010110,0.04%,0.03%,2751168.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.85%,56.83%,3368,1.11,002223.SZ,,鱼跃医疗,价格>= 15.0
MARKET.SZ,002227,8.61,8.5,8.67,8.42,8.51,15:33:12.840,-8.61,2863300,113100,24537488.0,1747700,1115600,0,33.49,"{'bid': [{'price': 8.61, 'vol': 32}], 'ask': [{'price': 8.62, 'vol': 571}]}",0000000000010110,0.58%,0.17%,973800.0,0.24%,0,0,000000000000000000000000000000000000000000000000,3.47%,-40.91%,644,1.16,002227.SZ,,*ST特迅,ST
MARKET.SZ,002229,15.31,15.6,15.65,14.94,15.41,15:33:08.820,-15.31,45382700,384500,691411968.0,22669000,22713700,0,226.82,"{'bid': [{'price': 15.31, 'vol': 2015}], 'ask': [{'price': 15.32, 'vol': 332}]}",0000001100010110,0.13%,0.28%,5886208.0,-0.31%,0,0,000000000000000000000000000000000000000000000000,1.49%,81.74%,4434,9.2,002229.SZ,,鸿博股份,价格>= 15.0
MARKET.SZ,002230,47.35,47.58,47.88,46.77,47.2,15:32:49.596,-47.35,41252900,339500,1949517568.0,21900500,19352400,0,922.91,"{'bid': [{'price': 47.34, 'vol': 315}], 'ask': [{'price': 47.35, 'vol': 808}]}",0000001101010110,0.04%,0.05%,16076288.0,-0.14%,0,0,000000000000000000000000000000000000000000000000,1.12%,-17.24%,4688,1.88,002230.SZ,,科大讯飞,价格>= 15.0
MARKET.SZ,002232,17.64,17.75,17.86,17.33,17.57,15:33:07.422,-17.64,5371000,48300,94497968.0,3010900,2360200,0,84.67,"{'bid': [{'price': 17.63, 'vol': 190}], 'ask': [{'price': 17.64, 'vol': 86}]}",0001011111010110,0.06%,0.08%,851968.0,0.57%,0,0,000000000000000000000000000000000000000000000000,1.33%,42.43%,2292,1.31,002232.SZ,,启明信息,价格>= 15.0
MARKET.SZ,002236,17.86,17.68,17.96,17.45,17.57,15:33:07.290,-17.86,33170300,301700,588961536.0,15697500,17472900,0,149.57,"{'bid': [{'price': 17.86, 'vol': 759}], 'ask': [{'price': 17.87, 'vol': 28}]}",0001100010010110,0.06%,0.04%,5388160.0,0.17%,0,0,000000000000000000000000000000000000000000000000,1.11%,13.03%,4296,1.39,002236.SZ,,大华股份,价格>= 15.0
MARKET.SZ,002240,49.11,48.79,49.65,47.67,48.98,15:32:48.540,-49.11,43479100,2192500,2126576640.0,21178800,22300400,0,1482.24,"{'bid': [{'price': 49.11, 'vol': 30}], 'ask': [{'price': 49.2, 'vol': 13}]}",0001011001010110,-0.68%,0.43%,107671552.0,1.58%,0,0,000000000000000000000000000000000000000000000000,3.38%,76.47%,4706,4.76,002240.SZ,,盛新锂能,价格>= 15.0
MARKET.SZ,002241,25.56,24.99,25.59,24.3,24.94,15:33:02.670,-25.56,128919200,1194700,3238383360.0,60126600,68792600,0,1828.17,"{'bid': [{'price': 25.56, 'vol': 130}], 'ask': [{'price': 25.57, 'vol': 6635}]}",0000000110010110,0.00%,0.14%,30539008.0,0.16%,0,0,000000000000000000000000000000000000000000000000,1.32%,-81.83%,4721,4.1,002241.SZ,,歌尔股份,价格>= 15.0
MARKET.SZ,002245,20.41,18.57,20.41,18.09,18.55,15:33:05.760,-20.41,167608900,257000,3302294784.0,82688500,84920500,0,2035.01,"{'bid': [{'price': 20.41, 'vol': 28606}], 'ask': [{'price': 0.0, 'vol': 0}]}",0000111110010110,0.00%,0.02%,5244160.0,-0.15%,0,0,000000000000000000000000000000000000000000000000,0.09%,0.00%,4528,10.43,002245.SZ,,蔚蓝锂芯,价格>= 15.0
MARKET.SZ,002246,23.2,23.08,23.88,22.8,22.64,15:33:04.086,-23.2,27262700,355300,632786944.0,13891900,13370900,0,436.44,"{'bid': [{'price': 23.2, 'vol': 280}], 'ask': [{'price': 23.22, 'vol': 232}]}",0001010110010110,-0.55%,0.30%,8242624.0,0.44%,0,0,000000000000000000000000000000000000000000000000,1.59%,-10.82%,4067,4.97,002246.SZ,,北化股份,价格>= 15.0
MARKET.SZ,002250,15.17,14.59,15.2,14.57,14.39,15:33:08.904,-15.17,21115200,130200,314646016.0,8969000,12146200,0,102.42,"{'bid': [{'price': 15.16, 'vol': 275}], 'ask': [{'price': 15.17, 'vol': 336}]}",0000100100010110,0.33%,0.13%,1975104.0,0.14%,0,0,000000000000000000000000000000000000000000000000,2.04%,66.32%,3426,2.36,002250.SZ,,联化科技,价格>= 15.0
MARKET.SZ,002253,11.76,11.28,11.76,11.28,11.2,15:33:10.950,-11.76,7757500,12900,90216936.0,3204700,4552900,0,4.51,"{'bid': [{'price': 11.76, 'vol': 2437}], 'ask': [{'price': 0.0, 'vol': 0}]}",0000110011010110,0.00%,0.02%,151104.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.18%,0.00%,1075,3.69,002253.SZ,,*ST智胜,ST
MARKET.SZ,002254,15.93,14.7,15.93,14.6,14.48,15:33:08.448,-15.93,83377700,329500,1280651264.0,36655900,46721900,0,285.18,"{'bid': [{'price': 15.92, 'vol': 703}], 'ask': [{'price': 15.93, 'vol': 2440}]}",0000111001010110,0.00%,0.16%,5249280.0,0.07%,0,0,000000000000000000000000000000000000000000000000,0.50%,11.05%,4391,9.8,002254.SZ,,泰和新材,价格>= 15.0
MARKET.SZ,002261,32.23,32.27,32.58,31.68,32.27,15:32:58.668,-32.23,56004600,604800,1800024960.0,28525500,27479100,0,611.52,"{'bid': [{'price': 32.23, 'vol': 3274}], 'ask': [{'price': 32.24, 'vol': 1882}]}",0000001111010110,0.06%,0.15%,19492352.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.31%,37.31%,4722,4.89,002261.SZ,,拓维信息,价格>= 15.0
MARKET.SZ,002262,20.58,20.58,20.88,20.38,20.74,15:33:05.658,-20.58,8818400,88200,180768512.0,4994700,3823800,0,156.61,"{'bid': [{'price': 20.57, 'vol': 1203}], 'ask': [{'price': 20.58, 'vol': 47}]}",0000110011010110,0.10%,0.03%,1815168.0,0.10%,0,0,000000000000000000000000000000000000000000000000,0.98%,32.51%,3280,1.0,002262.SZ,,恩华药业,价格>= 15.0
MARKET.SZ,002265,22.23,22.5,22.6,22.04,22.46,15:33:04.668,-22.23,8205400,73700,182791632.0,4212500,3993000,0,112.95,"{'bid': [{'price': 22.23, 'vol': 324}], 'ask': [{'price': 22.24, 'vol': 377}]}",0001001001010110,-0.03%,0.09%,1638384.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.18%,45.30%,3405,0.79,002265.SZ,,建设工业,价格>= 15.0
MARKET.SZ,002268,15.17,15.3,15.39,14.94,14.98,15:33:08.904,-15.17,10094700,126400,152928608.0,5223500,4871300,0,120.41,"{'bid': [{'price': 15.17, 'vol': 79}], 'ask': [{'price': 15.19, 'vol': 2}]}",0001010000010110,-0.06%,0.04%,1917440.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.12%,0.43%,2777,1.19,002268.SZ,,电科网安,价格>= 15.0
MARKET.SZ,002270,22.94,23.17,23.17,22.67,22.91,15:33:04.242,-22.94,16848200,188800,386482624.0,7812900,9035300,0,393.89,"{'bid': [{'price': 22.94, 'vol': 67}], 'ask': [{'price': 22.95, 'vol': 47}]}",0000011110010110,-0.21%,0.08%,4331008.0,1.27%,0,0,000000000000000000000000000000000000000000000000,1.11%,32.87%,4002,1.88,002270.SZ,,华明装备,价格>= 15.0
MARKET.SZ,002272,24.7,22.89,24.7,22.02,22.45,15:33:03.186,-24.7,132324400,116800,3121614080.0,63134700,69189800,0,5105.39,"{'bid': [{'price': 24.7, 'vol': 29230}], 'ask': [{'price': 0.0, 'vol': 0}]}",0001000001010110,0.00%,0.07%,2885888.0,-1.54%,0,0,000000000000000000000000000000000000000000000000,0.09%,0.00%,4647,32.42,002272.SZ,,川润股份,价格>= 15.0
MARKET.SZ,002273,40.34,38.0,40.34,37.15,36.67,15:32:53.802,-40.34,109799400,135800,4278296064.0,51715200,58084200,0,6749.18,"{'bid': [{'price': 40.34, 'vol': 30290}], 'ask': [{'price': 0.0, 'vol': 0}]}",0000000001010110,0.00%,0.02%,5478912.0,1.69%,0,0,000000000000000000000000000000000000000000000000,0.10%,0.00%,4391,8.06,002273.SZ,,水晶光电,价格>= 15.0
MARKET.SZ,002281,215.87,213.0,219.18,210.0,217.3,15:31:08.484,-215.87,68033200,749400,14591512576.0,35517800,32515400,0,13088.02,"{'bid': [{'price': 215.87, 'vol': 212}], 'ask': [{'price': 215.88, 'vol': 76}]}",0000011001010110,-0.04%,0.45%,161765376.0,0.09%,0,0,000000000000000000000000000000000000000000000000,1.51%,51.54%,4742,8.73,002281.SZ,,光迅科技,价格>= 15.0
MARKET.SZ,002287,21.9,21.9,22.04,21.73,21.9,15:33:04.866,-21.9,1440900,33800,31557844.0,722100,718900,0,43.58,"{'bid': [{'price': 21.9, 'vol': 163}], 'ask': [{'price': 21.91, 'vol': 527}]}",0001011010010110,-0.08%,0.04%,740206.0,0.05%,0,0,000000000000000000000000000000000000000000000000,1.54%,-35.89%,1350,0.25,002287.SZ,,奇正藏药,价格>= 15.0
MARKET.SZ,002289,41.32,39.95,41.43,39.27,39.69,15:32:53.214,-41.32,3206700,47000,130390376.0,1352600,1854200,0,92.28,"{'bid': [{'price': 41.3, 'vol': 20}], 'ask': [{'price': 41.32, 'vol': 85}]}",0000110010010110,-0.06%,0.07%,1942032.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.56%,13.82%,1511,1.17,002289.SZ,,*ST宇顺,价格>= 15.0
MARKET.SZ,002290,102.57,101.49,106.77,101.0,97.55,15:32:16.464,-102.57,21449800,248600,2220693760.0,9943000,11506900,0,4882.68,"{'bid': [{'price': 102.57, 'vol': 454}], 'ask': [{'price': 102.58, 'vol': 137}]}",0000111101010110,-0.02%,0.27%,25498880.0,-2.40%,0,0,000000000000000000000000000000000000000000000000,0.84%,56.58%,4429,8.68,002290.SZ,,禾盛新材,价格>= 15.0
MARKET.SZ,002294,35.35,36.25,36.5,35.05,36.3,15:32:56.796,-35.35,21667000,299200,771012096.0,12400000,9267000,0,691.65,"{'bid': [{'price': 35.34, 'vol': 239}], 'ask': [{'price': 35.35, 'vol': 398}]}",0000011001010110,0.06%,0.12%,10576768.0,-1.40%,0,0,000000000000000000000000000000000000000000000000,1.26%,39.52%,4448,1.94,002294.SZ,,信立泰,价格>= 15.0
MARKET.SZ,002297,26.58,24.69,26.85,23.6,24.71,15:33:02.058,-26.58,167227100,2389600,4270962432.0,76262800,90964300,0,7212.86,"{'bid': [{'price': 26.58, 'vol': 389}], 'ask': [{'price': 26.59, 'vol': 425}]}",0000100011010110,0.15%,1.12%,63515648.0,1.94%,0,0,000000000000000000000000000000000000000000000000,1.44%,30.19%,4744,29.18,002297.SZ,,博云新材,价格>= 15.0
MARKET.SZ,002299,17.09,17.29,17.37,17.02,17.22,15:33:07.752,-17.09,7570500,104900,129795912.0,3809700,3760800,0,33.72,"{'bid': [{'price': 17.09, 'vol': 178}], 'ask': [{'price': 17.11, 'vol': 66}]}",0000000000010110,0.00%,0.04%,1792760.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.38%,51.32%,3219,0.62,002299.SZ,,圣农发展,价格>= 15.0
MARKET.SZ,002304,43.61,44.6,44.69,43.55,44.6,15:32:51.840,-43.61,6859600,86200,300540288.0,3943200,2916500,0,119.97,"{'bid': [{'price': 43.61, 'vol': 159}], 'ask': [{'price': 43.62, 'vol': 97}]}",0001010011010110,-0.04%,0.03%,3759872.0,-0.01%,0,0,000000000000000000000000000000000000000000000000,1.09%,38.18%,3785,0.46,002304.SZ,,洋河股份,价格>= 15.0
MARKET.SZ,002305,2.38,2.35,2.38,2.33,2.35,15:33:16.578,-2.38,22647000,415200,53408260.0,13266700,9380300,0,61.57,"{'bid': [{'price': 2.37, 'vol': 6815}], 'ask': [{'price': 2.38, 'vol': 5902}]}",0000000000010110,0.42%,0.05%,988168.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.19%,-6.56%,726,1.31,002305.SZ,,*ST南置,ST
MARKET.SZ,002306,2.17,2.15,2.17,2.12,2.14,15:33:16.704,-2.17,10256000,144600,22031728.0,5317200,4938900,0,33.71,"{'bid': [{'price': 2.16, 'vol': 1097}], 'ask': [{'price': 2.17, 'vol': 7674}]}",0001000010010110,0.46%,0.06%,313780.0,1.90%,0,0,000000000000000000000000000000000000000000000000,1.98%,0.60%,462,1.26,002306.SZ,,*ST云网,ST
MARKET.SZ,002311,45.68,45.46,46.32,44.58,45.13,15:32:50.598,-45.68,12348500,249400,563656320.0,6455900,5892700,0,82.28,"{'bid': [{'price': 45.68, 'vol': 3}], 'ask': [{'price': 45.83, 'vol': 9}]}",0001001001010110,-0.69%,0.06%,11392704.0,-0.08%,0,0,000000000000000000000000000000000000000000000000,1.85%,93.87%,3967,0.75,002311.SZ,,海大集团,价格>= 15.0
MARKET.SZ,002315,29.16,29.68,29.92,28.99,29.65,15:33:00.510,-29.16,8249200,82000,241424896.0,4304200,3945100,0,51.02,"{'bid': [{'price': 29.16, 'vol': 231}], 'ask': [{'price': 29.17, 'vol': 169}]}",0001000100010110,0.00%,0.09%,2390000.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.13%,46.86%,3197,3.14,002315.SZ,,焦点科技,价格>= 15.0
MARKET.SZ,002317,23.91,24.29,24.78,23.59,23.98,15:33:03.660,-23.91,44984200,529900,1081437056.0,22796600,22187600,0,543.85,"{'bid': [{'price': 23.91, 'vol': 96}], 'ask': [{'price': 23.92, 'vol': 172}]}",0000001000010110,0.42%,0.19%,12669504.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.33%,-15.84%,4495,5.91,002317.SZ,,众生药业,价格>= 15.0
MARKET.SZ,002318,26.4,26.91,27.19,26.32,26.59,15:33:02.166,-26.4,8956700,91900,237596368.0,4548600,4408100,0,54.63,"{'bid': [{'price': 26.4, 'vol': 367}], 'ask': [{'price': 26.42, 'vol': 3}]}",0000101101010110,0.11%,0.04%,2426128.0,0.98%,0,0,000000000000000000000000000000000000000000000000,1.37%,74.01%,3414,0.94,002318.SZ,,久立特材,价格>= 15.0
MARKET.SZ,002323,1.15,1.13,1.17,1.09,1.15,15:33:17.316,-1.15,138271700,1465000,155375808.0,83702300,54569400,0,380.98,"{'bid': [{'price': 1.15, 'vol': 16155}], 'ask': [{'price': 1.16, 'vol': 35367}]}",0000010110010110,0.00%,0.15%,1684752.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.86%,-60.04%,3062,6.52,002323.SZ,,*ST雅博,ST
MARKET.SZ,002326,24.26,22.7,24.84,22.2,22.68,15:33:03.450,-24.26,77449900,524300,1852588672.0,29480600,47969300,0,281.28,"{'bid': [{'price': 24.26, 'vol': 1011}], 'ask': [{'price': 24.27, 'vol': 893}]}",0000101110010110,-0.03%,0.19%,12720768.0,0.09%,0,0,000000000000000000000000000000000000000000000000,0.77%,-55.60%,4505,9.58,002326.SZ,,永太科技,价格>= 15.0
MARKET.SZ,002335,64.09,63.1,64.34,62.5,62.22,15:32:39.552,-64.09,21150600,247500,1345046784.0,9338500,11812100,0,735.75,"{'bid': [{'price': 64.08, 'vol': 72}], 'ask': [{'price': 64.09, 'vol': 186}]}",0000100110010110,-0.02%,0.15%,15862784.0,-0.18%,0,0,000000000000000000000000000000000000000000000000,1.19%,-77.20%,4619,4.65,002335.SZ,,科华数据,价格>= 15.0
MARKET.SZ,002338,65.2,62.72,65.55,62.5,62.61,15:32:38.886,-65.2,7632300,70800,489316320.0,3442900,4189500,0,391.12,"{'bid': [{'price': 65.18, 'vol': 19}], 'ask': [{'price': 65.2, 'vol': 117}]}",0001011010010110,0.14%,0.13%,4616224.0,1.46%,0,0,000000000000000000000000000000000000000000000000,1.12%,-76.07%,3869,3.18,002338.SZ,,奥普光电,价格>= 15.0
MARKET.SZ,002346,20.35,20.34,20.7,20.04,20.35,15:33:05.796,-20.35,5366300,62100,109168288.0,2918000,2448300,0,72.21,"{'bid': [{'price': 20.35, 'vol': 25}], 'ask': [{'price': 20.36, 'vol': 311}]}",0000000000010110,0.00%,0.10%,1263696.0,1.29%,0,0,000000000000000000000000000000000000000000000000,1.68%,25.00%,2295,1.37,002346.SZ,,柘中股份,价格>= 15.0
MARKET.SZ,002350,16.02,15.96,16.22,15.64,15.79,15:33:08.394,-16.02,16346500,222400,260739296.0,8762200,7584300,0,180.99,"{'bid': [{'price': 16.02, 'vol': 17}], 'ask': [{'price': 16.03, 'vol': 166}]}",0000100011010110,-0.05%,0.15%,3562848.0,1.20%,0,0,000000000000000000000000000000000000000000000000,1.47%,6.55%,3421,3.08,002350.SZ,,北京科锐,价格>= 15.0
MARKET.SZ,002352,35.15,35.4,35.45,35.0,35.48,15:32:56.916,-35.15,21743900,210600,764275840.0,13437200,8306700,0,310.81,"{'bid': [{'price': 35.15, 'vol': 40}], 'ask': [{'price': 35.2, 'vol': 16}]}",0000001100010110,-0.53%,0.03%,7404864.0,-0.02%,0,0,000000000000000000000000000000000000000000000000,1.29%,42.66%,4216,0.46,002352.SZ,,顺丰控股,价格>= 15.0
MARKET.SZ,002353,133.25,133.2,136.5,131.23,132.98,15:31:58.056,-133.25,18394500,161500,2464328704.0,9274400,9120200,0,717.95,"{'bid': [{'price': 133.24, 'vol': 16}], 'ask': [{'price': 133.25, 'vol': 69}]}",0001001010010110,0.20%,0.06%,21519872.0,0.15%,0,0,000000000000000000000000000000000000000000000000,0.86%,43.33%,4641,2.66,002353.SZ,,杰瑞股份,价格>= 15.0
MARKET.SZ,002360,6.15,6.09,6.18,6.07,6.07,15:33:14.316,-6.15,7687600,87200,47082768.0,4171400,3516300,0,12.3,"{'bid': [{'price': 6.15, 'vol': 941}], 'ask': [{'price': 6.16, 'vol': 706}]}",0001011101010110,-0.15%,0.07%,536268.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.31%,-34.57%,922,2.36,002360.SZ,,ST同德,ST
MARKET.SZ,002361,17.36,17.09,17.7,16.69,17.3,15:33:07.590,-17.36,95820000,1161200,1657373184.0,44303400,51516700,0,712.14,"{'bid': [{'price': 17.36, 'vol': 1761}], 'ask': [{'price': 17.37, 'vol': 5616}]}",0000111001010110,0.12%,0.65%,20156800.0,0.29%,0,0,000000000000000000000000000000000000000000000000,2.35%,-21.82%,4710,11.84,002361.SZ,,神剑股份,价格>= 15.0
MARKET.SZ,002362,17.85,17.9,18.05,17.43,17.7,15:33:07.296,-17.85,4485400,29300,79530472.0,2425700,2059700,0,58.89,"{'bid': [{'price': 17.85, 'vol': 291}], 'ask': [{'price': 17.86, 'vol': 100}]}",0000000000010110,-0.05%,0.05%,523016.0,0.90%,0,0,000000000000000000000000000000000000000000000000,0.89%,-5.06%,2195,2.16,002362.SZ,,汉王科技,价格>= 15.0
