buy_trade_id,buy_order_id,buy_ts,buy_px,sell_trade_id,sell_order_id,sell_ts,sell_px,qty,pnl
2509,488387188,2026-03-04 11:19:32,1.854000,3188,489079688,2026-03-04 13:19:08,1.856000,100,0.200000
2511,488388185,2026-03-04 11:19:38,1.854000,3190,489079688,2026-03-04 13:19:14,1.856000,100,0.200000
2513,488388729,2026-03-04 11:19:44,1.854000,3192,489080686,2026-03-04 13:19:20,1.856000,100,0.200000
2515,488389689,2026-03-04 11:19:50,1.854000,3194,489083678,2026-03-04 13:19:26,1.857000,100,0.300000
2519,488395689,2026-03-04 11:20:02,1.854000,3195,489083678,2026-03-04 13:19:26,1.857000,100,0.300000
2521,488396683,2026-03-04 11:20:08,1.854000,3197,489084675,2026-03-04 13:19:32,1.857000,100,0.300000
2529,488404171,2026-03-04 11:20:26,1.854000,3199,489086178,2026-03-04 13:19:38,1.857000,100,0.300000
2531,488404171,2026-03-04 11:20:32,1.854000,3201,489087175,2026-03-04 13:19:44,1.857000,100,0.300000
2533,488405168,2026-03-04 11:20:38,1.854000,3203,489090166,2026-03-04 13:19:50,1.858000,100,0.400000
2535,488406673,2026-03-04 11:20:44,1.854000,3204,489091164,2026-03-04 13:19:50,1.858000,100,0.400000
2537,488406673,2026-03-04 11:20:50,1.854000,3206,489092161,2026-03-04 13:19:56,1.858000,100,0.400000
2783,488645723,2026-03-04 13:02:08,1.854000,3208,489093158,2026-03-04 13:20:02,1.858000,100,0.400000
2785,488646720,2026-03-04 13:02:14,1.854000,3210,489094156,2026-03-04 13:20:08,1.858000,100,0.400000
2787,488647718,2026-03-04 13:02:20,1.854000,3212,489095153,2026-03-04 13:20:14,1.858000,100,0.400000
2789,488648715,2026-03-04 13:02:26,1.854000,3214,489095153,2026-03-04 13:20:20,1.858000,100,0.400000
2795,488655696,2026-03-04 13:02:44,1.854000,3216,489096150,2026-03-04 13:20:26,1.858000,100,0.400000
2993,488880418,2026-03-04 13:10:38,1.854000,3217,489099142,2026-03-04 13:20:29,1.859000,100,0.500000
2999,488886906,2026-03-04 13:10:53,1.854000,3220,489102135,2026-03-04 13:20:35,1.858000,100,0.400000
3001,488888902,2026-03-04 13:10:59,1.854000,3222,489103133,2026-03-04 13:20:41,1.858000,100,0.400000
3003,488889899,2026-03-04 13:11:05,1.854000,3224,489106630,2026-03-04 13:20:47,1.859000,100,0.500000
3007,488896387,2026-03-04 13:11:17,1.854000,3225,489106630,2026-03-04 13:20:47,1.859000,100,0.500000
3013,488902371,2026-03-04 13:11:29,1.854000,3228,489111126,2026-03-04 13:20:53,1.859000,100,0.500000
3015,488903484,2026-03-04 13:11:35,1.854000,3229,489112121,2026-03-04 13:20:53,1.859000,100,0.500000
3019,488909998,2026-03-04 13:11:44,1.854000,3231,489113119,2026-03-04 13:20:59,1.859000,100,0.500000
3025,488915953,2026-03-04 13:11:59,1.854000,3234,489115113,2026-03-04 13:21:05,1.858000,100,0.400000
3027,488916950,2026-03-04 13:12:05,1.854000,3236,489116111,2026-03-04 13:21:11,1.858000,100,0.400000
3127,489019257,2026-03-04 13:16:32,1.854000,3238,489117108,2026-03-04 13:21:17,1.858000,100,0.400000
3129,489020255,2026-03-04 13:16:38,1.854000,3240,489118105,2026-03-04 13:21:23,1.858000,100,0.400000
3131,489021252,2026-03-04 13:16:44,1.854000,3243,489121603,2026-03-04 13:21:32,1.857000,100,0.300000
3133,489022249,2026-03-04 13:16:50,1.854000,3244,489124102,2026-03-04 13:21:35,1.858000,100,0.400000
3135,489023246,2026-03-04 13:16:56,1.854000,3246,489125099,2026-03-04 13:21:41,1.858000,100,0.400000
2518,488392680,2026-03-04 11:19:59,1.855000,3249,489130103,2026-03-04 13:21:50,1.858000,100,0.300000
2996,488883409,2026-03-04 13:10:44,1.855000,3250,489130103,2026-03-04 13:21:50,1.858000,100,0.300000
2998,488883936,2026-03-04 13:10:50,1.855000,3252,489131100,2026-03-04 13:21:56,1.858000,100,0.300000
3006,488893888,2026-03-04 13:11:14,1.855000,3255,489134597,2026-03-04 13:22:02,1.857000,100,0.200000
3138,489027236,2026-03-04 13:17:02,1.855000,3257,489137589,2026-03-04 13:22:08,1.858000,100,0.300000
3159,489050739,2026-03-04 13:17:53,1.855000,3258,489137589,2026-03-04 13:22:08,1.858000,100,0.300000
3160,489050739,2026-03-04 13:17:53,1.855000,3260,489138586,2026-03-04 13:22:14,1.858000,100,0.300000
3166,489058732,2026-03-04 13:18:11,1.855000,3262,489139583,2026-03-04 13:22:20,1.858000,100,0.300000
3141,489029735,2026-03-04 13:17:11,1.856000,3264,489140581,2026-03-04 13:22:26,1.858000,100,0.200000
3145,489039769,2026-03-04 13:17:20,1.856000,3267,489144570,2026-03-04 13:22:35,1.857000,100,0.100000
3146,489039769,2026-03-04 13:17:20,1.856000,3268,489146565,2026-03-04 13:22:38,1.858000,100,0.200000
3147,489039769,2026-03-04 13:17:20,1.856000,3271,489150554,2026-03-04 13:22:47,1.857000,100,0.100000
3149,489040766,2026-03-04 13:17:26,1.856000,3273,489151551,2026-03-04 13:22:53,1.857000,100,0.100000
3280,489158546,2026-03-04 13:23:14,1.855000,3276,489155050,2026-03-04 13:23:02,1.856000,100,0.100000
3282,489159544,2026-03-04 13:23:20,1.855000,3278,489156048,2026-03-04 13:23:08,1.856000,100,0.100000
3284,489160541,2026-03-04 13:23:26,1.855000,3286,489165035,2026-03-04 13:23:32,1.857000,100,0.200000
3152,489045753,2026-03-04 13:17:35,1.856000,3287,489165035,2026-03-04 13:23:32,1.857000,100,0.100000
3288,489170560,2026-03-04 13:23:35,1.855000,3291,489173047,2026-03-04 13:23:38,1.857000,100,0.200000
3289,489170560,2026-03-04 13:23:35,1.855000,3292,489173047,2026-03-04 13:23:38,1.857000,100,0.200000
3290,489170560,2026-03-04 13:23:35,1.855000,3293,489173047,2026-03-04 13:23:38,1.857000,100,0.200000
3153,489046750,2026-03-04 13:17:35,1.856000,3293,489173047,2026-03-04 13:23:38,1.857000,100,0.100000
3155,489047747,2026-03-04 13:17:41,1.856000,3293,489173047,2026-03-04 13:23:38,1.857000,100,0.100000
3157,489047747,2026-03-04 13:17:47,1.856000,3295,489174025,2026-03-04 13:23:44,1.857000,100,0.100000
3306,489184515,2026-03-04 13:24:14,1.854000,3281,489158546,2026-03-04 13:23:17,1.855000,100,0.100000
3307,489184515,2026-03-04 13:24:14,1.854000,3283,489159544,2026-03-04 13:23:23,1.855000,100,0.100000
3315,489193491,2026-03-04 13:24:35,1.853000,3285,489161067,2026-03-04 13:23:29,1.855000,100,0.200000
3316,489194489,2026-03-04 13:24:35,1.853000,3299,489179044,2026-03-04 13:23:50,1.855000,100,0.200000
3318,489194997,2026-03-04 13:24:41,1.853000,3301,489180023,2026-03-04 13:23:56,1.855000,100,0.200000
3320,489195991,2026-03-04 13:24:47,1.853000,3303,489181020,2026-03-04 13:24:05,1.855000,100,0.200000
3322,489196988,2026-03-04 13:24:53,1.853000,3305,489182017,2026-03-04 13:24:11,1.855000,100,0.200000
3324,489197985,2026-03-04 13:24:59,1.853000,3308,489187507,2026-03-04 13:24:17,1.855000,100,0.200000
3327,489203970,2026-03-04 13:25:08,1.853000,3309,489187507,2026-03-04 13:24:17,1.855000,100,0.200000
3328,489203970,2026-03-04 13:25:08,1.853000,3311,489188505,2026-03-04 13:24:23,1.855000,100,0.200000
3330,489204967,2026-03-04 13:25:14,1.853000,3313,489189502,2026-03-04 13:24:29,1.855000,100,0.200000
3331,489207467,2026-03-04 13:25:17,1.852000,3326,489200977,2026-03-04 13:25:05,1.854000,100,0.200000
3333,489208464,2026-03-04 13:25:23,1.852000,3317,489194997,2026-03-04 13:24:38,1.853000,100,0.100000
3335,489209461,2026-03-04 13:25:29,1.852000,3319,489195991,2026-03-04 13:24:44,1.853000,100,0.100000
3337,489209994,2026-03-04 13:25:35,1.852000,3321,489196988,2026-03-04 13:24:50,1.853000,100,0.100000
3339,489212958,2026-03-04 13:25:41,1.851000,3323,489197985,2026-03-04 13:24:56,1.853000,100,0.200000
3340,489213955,2026-03-04 13:25:41,1.851000,3325,489198983,2026-03-04 13:25:02,1.853000,100,0.200000
3342,489214953,2026-03-04 13:25:47,1.851000,3329,489204967,2026-03-04 13:25:11,1.853000,100,0.200000
3344,489215950,2026-03-04 13:25:53,1.851000,2970,488852430,2026-03-04 13:09:56,1.852000,100,0.100000
3345,489217944,2026-03-04 13:25:56,1.850000,3032,488925435,2026-03-04 13:12:20,1.852000,100,0.200000
3347,489220937,2026-03-04 13:26:02,1.849000,3034,488926432,2026-03-04 13:12:26,1.852000,100,0.300000
3348,489220937,2026-03-04 13:26:02,1.849000,3036,488926432,2026-03-04 13:12:32,1.852000,100,0.300000
3351,489224432,2026-03-04 13:26:08,1.850000,3052,488943891,2026-03-04 13:13:05,1.852000,100,0.200000
3353,489225430,2026-03-04 13:26:14,1.850000,3056,488949876,2026-03-04 13:13:14,1.852000,100,0.200000
3355,489228422,2026-03-04 13:26:20,1.849000,3068,488960375,2026-03-04 13:13:50,1.852000,100,0.300000
3356,489228422,2026-03-04 13:26:20,1.849000,3070,488961373,2026-03-04 13:13:56,1.852000,100,0.300000
3358,489229419,2026-03-04 13:26:26,1.849000,3072,488962370,2026-03-04 13:14:02,1.852000,100,0.300000
3361,489232411,2026-03-04 13:26:32,1.850000,3074,488963367,2026-03-04 13:14:08,1.852000,100,0.200000
3363,489233928,2026-03-04 13:26:38,1.850000,3076,488963367,2026-03-04 13:14:14,1.852000,100,0.200000
3364,489235908,2026-03-04 13:26:41,1.849000,3078,488965362,2026-03-04 13:14:20,1.852000,100,0.300000
3366,489237903,2026-03-04 13:26:47,1.849000,3080,488966360,2026-03-04 13:14:26,1.852000,100,0.300000
3368,489238900,2026-03-04 13:26:53,1.849000,3084,488972850,2026-03-04 13:14:38,1.852000,100,0.300000
3371,489241892,2026-03-04 13:27:02,1.850000,3094,488984829,2026-03-04 13:15:02,1.852000,100,0.200000
3373,489242889,2026-03-04 13:27:08,1.850000,3096,488985827,2026-03-04 13:15:08,1.852000,100,0.200000
3375,489243887,2026-03-04 13:27:14,1.850000,3100,488991817,2026-03-04 13:15:17,1.852000,100,0.200000
3377,489243887,2026-03-04 13:27:20,1.850000,3108,488999297,2026-03-04 13:15:38,1.852000,100,0.200000
3378,489246878,2026-03-04 13:27:23,1.849000,3112,489005281,2026-03-04 13:15:47,1.852000,100,0.300000
3380,489247876,2026-03-04 13:27:29,1.849000,3120,489012275,2026-03-04 13:16:11,1.852000,100,0.300000
3383,489249870,2026-03-04 13:27:35,1.850000,3332,489207467,2026-03-04 13:25:20,1.852000,100,0.200000
3385,489250868,2026-03-04 13:27:41,1.850000,3334,489208464,2026-03-04 13:25:26,1.852000,100,0.200000
3387,489253860,2026-03-04 13:27:47,1.849000,3336,489209994,2026-03-04 13:25:32,1.852000,100,0.300000
3388,489254867,2026-03-04 13:27:47,1.849000,3338,489210964,2026-03-04 13:25:38,1.852000,100,0.300000
3391,489258360,2026-03-04 13:27:53,1.850000,2207,488122724,2026-03-04 11:06:32,1.851000,100,0.100000
3392,489260349,2026-03-04 13:27:56,1.849000,2209,488123721,2026-03-04 11:06:38,1.851000,100,0.200000
3395,489263341,2026-03-04 13:28:05,1.850000,2211,488124718,2026-03-04 11:06:44,1.851000,100,0.100000
3397,489264338,2026-03-04 13:28:11,1.850000,2213,488125715,2026-03-04 11:06:50,1.851000,100,0.100000
3399,489265335,2026-03-04 13:28:17,1.850000,2215,488126713,2026-03-04 11:06:56,1.851000,100,0.100000
3401,489266333,2026-03-04 13:28:23,1.850000,2219,488131700,2026-03-04 11:07:05,1.851000,100,0.100000
3403,489267330,2026-03-04 13:28:29,1.850000,2233,488149714,2026-03-04 11:07:38,1.851000,100,0.100000
3405,489267330,2026-03-04 13:28:35,1.850000,2235,488150223,2026-03-04 11:07:44,1.851000,100,0.100000
3406,489270886,2026-03-04 13:28:38,1.849000,2239,488156708,2026-03-04 11:07:56,1.851000,100,0.200000
3408,489271826,2026-03-04 13:28:47,1.849000,2269,488188733,2026-03-04 11:09:05,1.851000,100,0.200000
3411,489275322,2026-03-04 13:28:56,1.850000,2298,488216717,2026-03-04 11:10:23,1.851000,100,0.100000
3413,489277317,2026-03-04 13:29:05,1.850000,2299,488216717,2026-03-04 11:10:23,1.851000,100,0.100000
3415,489280309,2026-03-04 13:29:20,1.850000,2301,488217714,2026-03-04 11:10:29,1.851000,100,0.100000
3417,489281306,2026-03-04 13:29:26,1.850000,2305,488225201,2026-03-04 11:10:35,1.851000,100,0.100000
3419,489282303,2026-03-04 13:29:32,1.850000,2306,488225201,2026-03-04 11:10:35,1.851000,100,0.100000
3421,489283300,2026-03-04 13:29:38,1.850000,2307,488226198,2026-03-04 11:10:35,1.851000,100,0.100000
3423,489283819,2026-03-04 13:29:44,1.850000,2307,488226198,2026-03-04 11:10:35,1.851000,100,0.100000
3425,489286797,2026-03-04 13:29:50,1.849000,2307,488226198,2026-03-04 11:10:35,1.851000,100,0.200000
3426,489287794,2026-03-04 13:29:50,1.849000,2309,488227195,2026-03-04 11:10:41,1.851000,100,0.200000
3429,489290785,2026-03-04 13:29:56,1.850000,2311,488228193,2026-03-04 11:10:47,1.851000,100,0.100000
3431,489293777,2026-03-04 13:30:02,1.849000,2313,488229190,2026-03-04 11:10:53,1.851000,100,0.200000
3432,489294775,2026-03-04 13:30:02,1.849000,2315,488230187,2026-03-04 11:10:59,1.851000,100,0.200000
3435,489298272,2026-03-04 13:30:08,1.850000,2331,488240665,2026-03-04 11:11:41,1.851000,100,0.100000
3437,489301264,2026-03-04 13:30:14,1.849000,2343,488249729,2026-03-04 11:12:17,1.851000,100,0.200000
3438,489301264,2026-03-04 13:30:14,1.849000,2345,488250726,2026-03-04 11:12:23,1.851000,100,0.200000
3440,489302262,2026-03-04 13:30:20,1.849000,2391,488289821,2026-03-04 11:14:23,1.851000,100,0.200000
3443,489307263,2026-03-04 13:30:29,1.850000,2393,488290793,2026-03-04 11:14:29,1.851000,100,0.100000
3445,489308261,2026-03-04 13:30:35,1.850000,2395,488291790,2026-03-04 11:14:35,1.851000,100,0.100000
3446,489310760,2026-03-04 13:30:38,1.849000,2398,488297282,2026-03-04 11:14:44,1.851000,100,0.200000
3449,489313752,2026-03-04 13:30:44,1.850000,2399,488297282,2026-03-04 11:14:44,1.851000,100,0.100000
3451,489314749,2026-03-04 13:30:50,1.850000,2401,488298279,2026-03-04 11:14:50,1.851000,100,0.100000
3452,489316744,2026-03-04 13:30:53,1.849000,2403,488299277,2026-03-04 11:14:56,1.851000,100,0.200000
3454,489317741,2026-03-04 13:30:59,1.849000,2545,488416151,2026-03-04 11:21:11,1.851000,100,0.200000
3456,489319737,2026-03-04 13:31:05,1.849000,2547,488417149,2026-03-04 11:21:17,1.851000,100,0.200000
3458,489320734,2026-03-04 13:31:11,1.849000,2549,488418146,2026-03-04 11:21:23,1.851000,100,0.200000
3460,489321731,2026-03-04 13:31:17,1.849000,2563,488432134,2026-03-04 11:22:02,1.851000,100,0.200000
3462,489323236,2026-03-04 13:31:23,1.849000,2575,488446601,2026-03-04 11:22:38,1.851000,100,0.200000
3464,489323252,2026-03-04 13:31:29,1.849000,2585,488463106,2026-03-04 11:22:59,1.851000,100,0.200000
3467,489326225,2026-03-04 13:31:38,1.850000,2595,488475087,2026-03-04 11:23:32,1.851000,100,0.100000
3469,489327222,2026-03-04 13:31:44,1.850000,2596,488475087,2026-03-04 11:23:32,1.851000,100,0.100000
3470,489329235,2026-03-04 13:31:47,1.849000,2597,488475087,2026-03-04 11:23:32,1.851000,100,0.200000
3472,489330228,2026-03-04 13:31:53,1.849000,2742,488610300,2026-03-04 13:00:20,1.851000,100,0.200000
3474,489331225,2026-03-04 13:31:59,1.849000,2743,488610300,2026-03-04 13:00:20,1.851000,100,0.200000
3476,489332222,2026-03-04 13:32:05,1.849000,2807,488665670,2026-03-04 13:03:14,1.851000,100,0.200000
3478,489333220,2026-03-04 13:32:11,1.849000,2819,488676149,2026-03-04 13:03:47,1.851000,100,0.200000
3480,489333778,2026-03-04 13:32:17,1.849000,2859,488705577,2026-03-04 13:05:35,1.851000,100,0.200000
3483,489359654,2026-03-04 13:37:35,1.850000,2879,488747577,2026-03-04 13:06:17,1.851000,100,0.100000
3485,489360651,2026-03-04 13:37:41,1.850000,2955,488836473,2026-03-04 13:09:35,1.851000,100,0.100000
3487,489362646,2026-03-04 13:37:50,1.850000,2956,488836473,2026-03-04 13:09:35,1.851000,100,0.100000
3489,489363643,2026-03-04 13:37:56,1.850000,2957,488836473,2026-03-04 13:09:35,1.851000,100,0.100000
3491,489364640,2026-03-04 13:38:02,1.850000,3083,488970349,2026-03-04 13:14:35,1.851000,100,0.100000
3492,489367632,2026-03-04 13:38:05,1.849000,3087,488976346,2026-03-04 13:14:47,1.851000,100,0.200000
3494,489368630,2026-03-04 13:38:11,1.849000,3089,488976853,2026-03-04 13:14:53,1.851000,100,0.200000
3497,489371622,2026-03-04 13:38:17,1.850000,3341,489213955,2026-03-04 13:25:44,1.851000,100,0.100000
3499,489372619,2026-03-04 13:38:23,1.850000,3343,489214953,2026-03-04 13:25:50,1.851000,100,0.100000
3510,489385612,2026-03-04 13:38:53,1.850000,3501,489377113,2026-03-04 13:38:29,1.852000,100,0.200000
3511,489385612,2026-03-04 13:38:53,1.850000,3502,489377113,2026-03-04 13:38:29,1.852000,100,0.200000
3513,489387607,2026-03-04 13:38:59,1.850000,3504,489378619,2026-03-04 13:38:35,1.852000,100,0.200000
3516,489390599,2026-03-04 13:39:08,1.851000,3506,489379127,2026-03-04 13:38:41,1.852000,100,0.100000
3518,489391596,2026-03-04 13:39:14,1.851000,3508,489380120,2026-03-04 13:38:47,1.852000,100,0.100000
3529,489398084,2026-03-04 13:39:47,1.850000,3515,489390599,2026-03-04 13:39:05,1.851000,100,0.100000
3531,489399082,2026-03-04 13:39:53,1.850000,3517,489391596,2026-03-04 13:39:11,1.851000,100,0.100000
3537,489406568,2026-03-04 13:40:11,1.850000,3519,489392594,2026-03-04 13:39:17,1.851000,100,0.100000
3540,489411065,2026-03-04 13:40:20,1.850000,3521,489392594,2026-03-04 13:39:23,1.851000,100,0.100000
3541,489412059,2026-03-04 13:40:20,1.850000,3523,489393591,2026-03-04 13:39:29,1.851000,100,0.100000
3520,489392594,2026-03-04 13:39:20,1.851000,3546,489418043,2026-03-04 13:40:32,1.852000,100,0.100000
3548,489423030,2026-03-04 13:40:38,1.850000,3525,489395122,2026-03-04 13:39:35,1.851000,100,0.100000
3549,489424027,2026-03-04 13:40:38,1.850000,3527,489396090,2026-03-04 13:39:41,1.851000,100,0.100000
3522,489393591,2026-03-04 13:39:26,1.851000,3551,489428521,2026-03-04 13:40:44,1.852000,100,0.100000
3524,489394588,2026-03-04 13:39:32,1.851000,3552,489428521,2026-03-04 13:40:44,1.852000,100,0.100000
3526,489395122,2026-03-04 13:39:38,1.851000,3554,489429518,2026-03-04 13:40:50,1.852000,100,0.100000
3528,489396090,2026-03-04 13:39:44,1.851000,3556,489431138,2026-03-04 13:40:56,1.852000,100,0.100000
3534,489403072,2026-03-04 13:40:02,1.851000,3558,489431647,2026-03-04 13:41:02,1.852000,100,0.100000
3536,489404069,2026-03-04 13:40:08,1.851000,3560,489432520,2026-03-04 13:41:08,1.852000,100,0.100000
3544,489415051,2026-03-04 13:40:26,1.851000,3562,489433549,2026-03-04 13:41:14,1.852000,100,0.100000
3563,489435525,2026-03-04 13:41:17,1.851000,3566,489439514,2026-03-04 13:41:23,1.852000,100,0.100000
3564,489436523,2026-03-04 13:41:17,1.851000,3568,489440512,2026-03-04 13:41:29,1.852000,100,0.100000
3572,489444520,2026-03-04 13:41:41,1.851000,3570,489441534,2026-03-04 13:41:35,1.852000,100,0.100000
3574,489445518,2026-03-04 13:41:47,1.851000,3577,489448510,2026-03-04 13:41:56,1.852000,100,0.100000
3576,489446515,2026-03-04 13:41:53,1.851000,3578,489448510,2026-03-04 13:41:56,1.852000,100,0.100000
3503,489378111,2026-03-04 13:38:32,1.852000,3587,489455529,2026-03-04 13:42:23,1.853000,100,0.100000
3505,489379127,2026-03-04 13:38:38,1.852000,3589,489456526,2026-03-04 13:42:29,1.853000,100,0.100000
3507,489380120,2026-03-04 13:38:44,1.852000,3591,489457524,2026-03-04 13:42:35,1.853000,100,0.100000
3509,489381118,2026-03-04 13:38:50,1.852000,3594,489465010,2026-03-04 13:42:41,1.854000,100,0.200000
3547,489418043,2026-03-04 13:40:35,1.852000,3595,489465010,2026-03-04 13:42:41,1.854000,100,0.200000
3553,489429518,2026-03-04 13:40:47,1.852000,3596,489465010,2026-03-04 13:42:41,1.854000,100,0.200000
3555,489430516,2026-03-04 13:40:53,1.852000,3599,489468999,2026-03-04 13:42:47,1.853000,100,0.100000
3557,489431138,2026-03-04 13:40:59,1.852000,3601,489469996,2026-03-04 13:42:53,1.853000,100,0.100000
3559,489432520,2026-03-04 13:41:05,1.852000,3605,489476487,2026-03-04 13:43:05,1.853000,100,0.100000
3561,489433027,2026-03-04 13:41:11,1.852000,3607,489477485,2026-03-04 13:43:11,1.853000,100,0.100000
3567,489439514,2026-03-04 13:41:26,1.852000,3609,489478482,2026-03-04 13:43:17,1.853000,100,0.100000
3569,489441022,2026-03-04 13:41:32,1.852000,3611,489479479,2026-03-04 13:43:23,1.853000,100,0.100000
3571,489442526,2026-03-04 13:41:38,1.852000,3613,489480477,2026-03-04 13:43:29,1.853000,100,0.100000
3579,489449507,2026-03-04 13:41:59,1.852000,3616,489484972,2026-03-04 13:43:35,1.853000,100,0.100000
3581,489450524,2026-03-04 13:42:05,1.852000,3617,489484972,2026-03-04 13:43:35,1.853000,100,0.100000
3583,489451035,2026-03-04 13:42:11,1.852000,3619,489485969,2026-03-04 13:43:41,1.853000,100,0.100000
3585,489451561,2026-03-04 13:42:17,1.852000,3628,489494945,2026-03-04 13:44:05,1.853000,100,0.100000
3592,489460048,2026-03-04 13:42:38,1.852000,3629,489494945,2026-03-04 13:44:05,1.853000,100,0.100000
3593,489460048,2026-03-04 13:42:38,1.852000,3631,489495942,2026-03-04 13:44:11,1.853000,100,0.100000
3645,489505916,2026-03-04 13:44:53,1.851000,3580,489450015,2026-03-04 13:42:02,1.852000,100,0.100000
3646,489506913,2026-03-04 13:44:53,1.851000,3582,489451027,2026-03-04 13:42:08,1.852000,100,0.100000
3652,489514399,2026-03-04 13:45:11,1.850000,3584,489451561,2026-03-04 13:42:14,1.852000,100,0.200000
3653,489515396,2026-03-04 13:45:11,1.850000,3586,489452537,2026-03-04 13:42:20,1.852000,100,0.200000
3656,489518388,2026-03-04 13:45:17,1.851000,3604,489473499,2026-03-04 13:43:02,1.852000,100,0.100000
3658,489522885,2026-03-04 13:45:23,1.850000,3622,489489958,2026-03-04 13:43:47,1.852000,100,0.200000
3659,489523411,2026-03-04 13:45:23,1.850000,3624,489490955,2026-03-04 13:43:53,1.852000,100,0.200000
3661,489524387,2026-03-04 13:45:29,1.850000,3626,489491953,2026-03-04 13:43:59,1.852000,100,0.200000
3663,489525384,2026-03-04 13:45:35,1.850000,3634,489498934,2026-03-04 13:44:20,1.852000,100,0.200000
3665,489526381,2026-03-04 13:45:41,1.850000,3636,489499931,2026-03-04 13:44:26,1.852000,100,0.200000
3668,489529373,2026-03-04 13:45:47,1.851000,3638,489499931,2026-03-04 13:44:32,1.852000,100,0.100000
3669,489531368,2026-03-04 13:45:50,1.850000,3640,489500929,2026-03-04 13:44:38,1.852000,100,0.200000
3672,489534872,2026-03-04 13:45:56,1.851000,3642,489502925,2026-03-04 13:44:44,1.852000,100,0.100000
3674,489535862,2026-03-04 13:46:02,1.851000,3644,489503921,2026-03-04 13:44:50,1.852000,100,0.100000
3676,489537856,2026-03-04 13:46:08,1.851000,3648,489509412,2026-03-04 13:44:59,1.852000,100,0.100000
3677,489539851,2026-03-04 13:46:11,1.850000,3650,489510409,2026-03-04 13:45:05,1.852000,100,0.200000
3689,489549824,2026-03-04 13:46:44,1.850000,3533,489402073,2026-03-04 13:39:59,1.851000,100,0.100000
3691,489550822,2026-03-04 13:46:50,1.850000,3535,489404069,2026-03-04 13:40:05,1.851000,100,0.100000
3693,489551819,2026-03-04 13:46:56,1.850000,3539,489408562,2026-03-04 13:40:17,1.851000,100,0.100000
3696,489557312,2026-03-04 13:47:02,1.850000,3542,489414054,2026-03-04 13:40:23,1.851000,100,0.100000
3697,489557312,2026-03-04 13:47:02,1.850000,3543,489414054,2026-03-04 13:40:23,1.851000,100,0.100000
3699,489558310,2026-03-04 13:47:08,1.850000,3545,489415051,2026-03-04 13:40:29,1.851000,100,0.100000
3703,489564798,2026-03-04 13:47:20,1.850000,3565,489436523,2026-03-04 13:41:20,1.851000,100,0.100000
3705,489565795,2026-03-04 13:47:26,1.850000,3573,489444520,2026-03-04 13:41:44,1.851000,100,0.100000
3715,489574278,2026-03-04 13:47:56,1.850000,3575,489445518,2026-03-04 13:41:50,1.851000,100,0.100000
3680,489542843,2026-03-04 13:46:17,1.851000,3736,489587749,2026-03-04 13:48:56,1.852000,100,0.100000
3682,489543841,2026-03-04 13:46:23,1.851000,3738,489588746,2026-03-04 13:49:02,1.852000,100,0.100000
3684,489544838,2026-03-04 13:46:29,1.851000,3740,489589743,2026-03-04 13:49:08,1.852000,100,0.100000
3686,489545835,2026-03-04 13:46:35,1.851000,3742,489590740,2026-03-04 13:49:17,1.852000,100,0.100000
3688,489546833,2026-03-04 13:46:41,1.851000,3755,489601221,2026-03-04 13:49:53,1.852000,100,0.100000
3702,489561806,2026-03-04 13:47:17,1.851000,3756,489601221,2026-03-04 13:49:53,1.852000,100,0.100000
3758,489606710,2026-03-04 13:49:59,1.850000,3647,489506913,2026-03-04 13:44:56,1.851000,100,0.100000
3759,489607707,2026-03-04 13:49:59,1.850000,3654,489517391,2026-03-04 13:45:14,1.851000,100,0.100000
3761,489608705,2026-03-04 13:50:05,1.850000,3655,489517391,2026-03-04 13:45:14,1.851000,100,0.100000
3763,489609702,2026-03-04 13:50:11,1.850000,3657,489519386,2026-03-04 13:45:20,1.851000,100,0.100000
3708,489568787,2026-03-04 13:47:35,1.851000,3764,489613691,2026-03-04 13:50:14,1.852000,100,0.100000
3710,489570782,2026-03-04 13:47:41,1.851000,3765,489614688,2026-03-04 13:50:14,1.852000,100,0.100000
3712,489571779,2026-03-04 13:47:47,1.851000,3766,489614688,2026-03-04 13:50:14,1.852000,100,0.100000
3714,489572776,2026-03-04 13:47:53,1.851000,3768,489615686,2026-03-04 13:50:23,1.852000,100,0.100000
3770,489620673,2026-03-04 13:50:29,1.850000,3666,489528376,2026-03-04 13:45:44,1.851000,100,0.100000
3771,489621670,2026-03-04 13:50:29,1.850000,3667,489528376,2026-03-04 13:45:44,1.851000,100,0.100000
3773,489622667,2026-03-04 13:50:35,1.850000,3670,489533891,2026-03-04 13:45:53,1.851000,100,0.100000
3778,489628158,2026-03-04 13:50:47,1.850000,3671,489533891,2026-03-04 13:45:53,1.851000,100,0.100000
3779,489628687,2026-03-04 13:50:47,1.850000,3673,489535862,2026-03-04 13:45:59,1.851000,100,0.100000
3791,489639670,2026-03-04 13:51:20,1.850000,3675,489536860,2026-03-04 13:46:05,1.851000,100,0.100000
3800,489647648,2026-03-04 13:51:44,1.850000,3678,489541846,2026-03-04 13:46:14,1.851000,100,0.100000
3801,489647648,2026-03-04 13:51:44,1.850000,3679,489541846,2026-03-04 13:46:14,1.851000,100,0.100000
3807,489655136,2026-03-04 13:52:05,1.850000,3681,489542843,2026-03-04 13:46:20,1.851000,100,0.100000
3809,489656641,2026-03-04 13:52:11,1.850000,3683,489543841,2026-03-04 13:46:26,1.851000,100,0.100000
