,alpha101__alpha001,alpha101__alpha002,alpha101__alpha003,alpha101__alpha004,alpha101__alpha005,alpha101__alpha006,alpha101__alpha007,alpha101__alpha008,alpha101__alpha009,alpha101__alpha010,alpha101__alpha011,alpha101__alpha012,alpha101__alpha013,alpha101__alpha014,alpha101__alpha015,alpha101__alpha016,alpha101__alpha017,alpha101__alpha018,alpha101__alpha019,alpha101__alpha020,alpha101__alpha021,alpha101__alpha022,alpha101__alpha023,alpha101__alpha024,alpha101__alpha025,alpha101__alpha026,alpha101__alpha027,alpha101__alpha028,alpha101__alpha029,alpha101__alpha030,alpha101__alpha031,alpha101__alpha032,alpha101__alpha033,alpha101__alpha034,alpha101__alpha035,alpha101__alpha036,alpha101__alpha037,alpha101__alpha038,alpha101__alpha039,alpha101__alpha040,alpha101__alpha041,alpha101__alpha042,alpha101__alpha043,alpha101__alpha044,alpha101__alpha045,alpha101__alpha046,alpha101__alpha047,alpha101__alpha048,alpha101__alpha049,alpha101__alpha050,alpha101__alpha051,alpha101__alpha052,alpha101__alpha053,alpha101__alpha054,alpha101__alpha055,alpha101__alpha056,alpha101__alpha057,alpha101__alpha058,alpha101__alpha059,alpha101__alpha060,alpha101__alpha061,alpha101__alpha062,alpha101__alpha063,alpha101__alpha064,alpha101__alpha065,alpha101__alpha066,alpha101__alpha067,alpha101__alpha068,alpha101__alpha069,alpha101__alpha070,alpha101__alpha071,alpha101__alpha072,alpha101__alpha073,alpha101__alpha074,alpha101__alpha075,alpha101__alpha076,alpha101__alpha077,alpha101__alpha078,alpha101__alpha079,alpha101__alpha080,alpha101__alpha081,alpha101__alpha082,alpha101__alpha083,alpha101__alpha084,alpha101__alpha085,alpha101__alpha086,alpha101__alpha087,alpha101__alpha088,alpha101__alpha089,alpha101__alpha090,alpha101__alpha091,alpha101__alpha092,alpha101__alpha093,alpha101__alpha094,alpha101__alpha095,alpha101__alpha096,alpha101__alpha097,alpha101__alpha098,alpha101__alpha099,alpha101__alpha100,alpha101__alpha101
alpha101__alpha067,0.3082864232574896,-0.15011911505770503,0.08480887453338845,-0.2920219838835268,-0.5389479962811233,0.03657132219533225,-0.049662413906620045,-0.5007105914668619,-0.3945708547984938,0.4525341789073207,-0.06532134978895264,-0.12286406020863574,-0.11407435854910157,-0.05080414886589534,-0.05652229982936852,-0.054410804410048204,-0.21321175503314418,-0.1458960109855636,-0.3893432367342531,-0.042171374382627295,0.0,-0.12247798289221906,-0.26896676388847107,-0.026504957620093205,-0.38158009704642365,-0.03856583847316106,0.0,0.003595635994661716,-0.2923105381271404,-0.2841289437106677,-0.289899485161655,-0.2414167186158612,-0.5524434425992804,-0.3732273244555835,-0.3202255995674881,-0.15971280013050237,-0.3831519573180898,-0.6182402811729577,-0.5312380590156434,0.04641177635405213,-0.021577744996738035,0.006375951788126774,-0.14882928536100706,-0.09599098393082181,-0.04535268678346302,-0.46406986976038117,-0.38484680561155954,0.05210474779495232,0.0,-0.020498014142810047,-0.1652754189695463,0.783565339637799,0.03545639798173209,0.06885092567010301,-0.5267234713224794,-0.10328719431006135,0.7201838442363188,0.03479992965334426,0.04268019632341029,-0.271000458248819,-0.23008689769669272,0.7955376009452719,0.04982733896026257,0.0002436470936089096,-0.2864258163961161,-0.19624483333504,1.0,0.03491971303448566,0.07303781993403587,-0.29885581718469456,-0.13635221950082332,0.7937519591385781,0.03850938720895314,0.05896261609535304,-0.5158656756537531,-0.26570854775604474,0.7293484963249044,0.03507054306833412,0.02815448717626183,-0.2554309095888803,-0.20411405700331886,0.7745377315500732,0.03232956385665371,-0.012796992821622326,-0.24456099687818647,-0.16583828123576635,0.9959047292916607,0.03987633707849559,0.06820072574847302,-0.5090061341500582,-0.10965552511331265,0.8024848184997028,0.04066425743331098,0.04589065539036325,-0.4980634675707551,-0.24344823770845947,0.6658318010639018,0.034163112740161025,0.014039716449950616,-0.24167899458749412,-0.17628045058602332
alpha101__alpha068,0.008186247547533321,-0.014904848012717195,0.3337666519936184,-0.04182953257598157,0.011556760008846674,0.4503706172956801,0.13529504142074547,0.004287641707051095,-0.018149808034751223,0.03004763784843875,0.07370469610949869,-0.06411200592075303,0.10181027934542553,0.3582889586511404,0.08034273378916323,0.0633116859015761,0.010648250029198905,0.06844108534358635,-0.006382226755162657,0.20347083462832222,0.0,-0.1089879585159529,-0.07114483834765463,-0.21521310167782906,-0.0061963319727940365,0.1171259775565055,0.0,-0.016683875049485642,-0.013021477296555605,-0.00046194481981605857,-0.02084610344988108,0.04101088466125239,-0.013633047043384123,-0.002533158618169546,0.006039478939278593,0.10174439168798027,0.06338163418377127,-0.021665593750654057,-0.052183045882541614,0.0805656253145376,0.6269280927596856,-0.5942382328574545,0.0786892540118885,0.07408692590598906,-0.06903415108696576,-0.013658813220613436,-0.19286793370034347,0.009183745064771558,0.0,0.15250846050281608,-0.1368164600742681,0.06061389302222904,0.9873938417025677,0.13169163816279428,-0.02063030547019698,-0.08199542005207827,0.06274786638965776,0.9486633141235106,0.06631786420530315,-0.012382866962420046,-0.2568743328334926,0.0038099127357199333,0.7735146377595039,0.052647288156462094,-0.0026600487887405684,-0.1697334242006742,0.03491971303448566,1.0,0.1623733896842975,-0.003291735304210981,-0.10571449320018905,0.05874126083071795,0.979096694956411,0.11115509409056397,-0.017939507334700865,-0.30116749173342067,0.059711967778961636,0.9258711633016109,0.04268925126159684,-0.013451635603673793,-0.2105394736568154,0.0028034026331230774,0.9824912187336867,0.03289400538649939,-0.006182788006137313,-0.13355829876497516,0.03317144586834517,0.9936904782294701,0.14934683461369672,-0.004794471190415333,-0.07771572470699248,0.05575405076655259,0.9605428712051901,0.08437812281810741,-0.01574587715450344,-0.2616825005270928,0.06680615026714032,0.8918441183850117,0.02279206062696102,-0.012638596445335663,-0.167711318461254
alpha101__alpha069,-0.01810118255842332,0.08419380501823907,0.6376710687381457,0.10755892847765447,-0.00016124575650945883,0.5041944454110535,0.2833707230037862,0.03536523032497465,-0.011937840381534084,-0.003327385198872933,0.09866250702424641,0.15931415050178135,0.30624224339462336,0.4007101592487316,0.2600647979532725,0.45836580739717997,-0.019098320207217283,0.2773171470826566,0.060580863429880234,-0.12110853337827804,0.0,-0.05164767861988975,0.04242515182439713,0.3295325605564063,-0.03131564358951501,0.24341600201784408,0.0,-0.14499660047936463,0.11769070047196789,-0.06392529243325865,0.1384750322351712,0.03153603383667695,0.004991575534260216,-0.04365018781369156,0.06946301844421858,0.003378757006826982,0.07522589071747,0.018223748513009102,-0.04731366134577486,0.7698507012999889,-0.24162697022652765,0.2758034562006505,0.14667249719770956,0.2750854665104816,0.08881741597056149,0.0033001136988294604,0.002290201324963994,0.0007053358640666534,0.0,0.4232573190321505,-0.32559592512100666,0.05898241870731759,0.14201999405949806,0.9384737126800764,-0.14680087446793721,-0.2465006829134302,0.045428535138918855,0.11490187632695413,0.7978002248239143,-0.06548835559644745,-0.4728133272806974,0.04991322154530556,0.06025305166889285,0.6877369556831642,-0.07827797016294573,-0.3725561354424567,0.07303781993403587,0.1623733896842975,1.0,-0.11068381281424301,-0.2873063644398482,0.062188410319399846,0.1378680067638418,0.8850595114709809,-0.14725373633435823,-0.470047303363528,0.048707038046756364,0.0992250701428394,0.7303705818784791,-0.06087260540528332,-0.42824688970832747,0.048658952980532424,0.1862070947231593,0.6106604882223884,-0.07677390010437442,-0.33125202578084395,0.07456947445013169,0.1616727026348896,0.965311422274532,-0.12889675550780882,-0.24927966790046163,0.06484193389765269,0.12706387083321852,0.8230834747642148,-0.1474537192272719,-0.43547255256536244,0.026349382393091317,0.07463576782543666,0.657722152093299,-0.05538109068102089,-0.3815649801238473
alpha101__alpha070,-0.294341508911866,-0.015449429326574442,-0.019569227476548993,-0.08225089701226676,-0.04548015253487137,0.024976583230083005,-0.052570210541121924,0.1384438634639857,0.3366278606491205,-0.39100805576030034,-0.13860657500621917,0.01893952279184076,-0.08647604023142957,0.12285189848535567,-0.06005119002307996,-0.1517864023880318,0.13880614547013528,0.0546941032339907,-0.052193770187037185,0.029623501374068814,0.0,0.035550088597601726,0.22577380052539,-0.11265769091110212,0.3724445830833157,-0.12376016583798151,0.0,0.06131329874707583,-0.15003740064703724,0.449317655230276,-0.2658715115342946,0.03669068458607119,0.373619779007458,0.3028085397530869,0.2003139431565638,0.11459922116111812,0.20378988819042312,0.33320875906598446,0.029610430658087186,-0.13563489238228976,-0.0065852199848497285,0.007544740708606487,0.22153150968232674,-0.030916797831390452,-0.000557898105236928,0.006943218907499761,0.066620603658563,-0.02223861421809686,0.0,-0.11744221141784025,0.18875183702466583,-0.2147587460408188,0.002465110080615052,-0.09421372235724502,0.6065440563115533,0.1664202316867118,-0.2215971376907573,0.014190536838138236,-0.09394375983511336,0.7630958176584908,0.14001227197783264,-0.4353591389600427,0.005598401816168905,-0.1317664738329576,0.910299648465219,0.19211576567033822,-0.29885581718469456,-0.003291735304210981,-0.11068381281424301,1.0,0.19177717613894,-0.23425974102497113,0.007803283215407571,-0.09836242231539088,0.668948774062562,0.034866221141860956,-0.24494218162858328,0.018333585524784396,-0.09714292316637851,0.7189321551365443,0.18336801659944635,-0.4467277610530105,-0.004850204092143502,-0.12893658756325463,0.9188841674958169,0.2135646529474565,-0.31869389183912494,0.001717082299937596,-0.11260847242718847,0.6940289392841908,0.17873154292173424,-0.25498968340230194,0.01283068983280939,-0.10193070193389182,0.7306106197692848,0.07010119643336667,-0.13585880215411703,0.021429243376608488,-0.09965974686604966,0.6744423626695064,0.21664673417755761
alpha101__alpha071,-0.17321669894254338,-0.20323067780907067,-0.2258160201908266,0.07139229615717622,0.12723218081593243,-0.25045124553290327,-0.26366975800837394,0.14322954320251027,0.12951090514409436,-0.15053003350782493,-0.22538495292229418,-0.09090836605784328,-0.39955118362910275,-0.17571820710759936,-0.2900335639068898,-0.47135610427981467,0.05273850750370092,0.06684858317819943,-0.022123438603165655,0.0618609117737091,0.0,-0.26674680579734583,0.2176763709226025,-0.06798569806889393,0.1592242495218918,-0.38393738219091655,0.0,0.10153983770973954,0.04052139063315323,0.23529418609402508,0.10178824558882964,0.09404315397578539,0.13889958219179432,0.19378135511213412,0.0008662584828616879,-0.0810609515367146,0.06661784843276572,0.16028231519830966,0.07788670926141555,-0.3546754857886261,0.028987145735025376,-0.043002330384894,-0.21307422806058812,-0.5144743034010141,-0.07990591648178255,0.12310659393176226,0.06707791510596367,-0.030827867553042582,0.0,-0.3242611661403327,0.8650059717300228,-0.1358223026243213,-0.10875068868687585,-0.30245080133925234,0.21120136679015367,0.8209027130641755,-0.13617157484860345,-0.12124417220875028,-0.3374870651582831,0.15428442945936569,0.5832522492670121,-0.18167589293221764,-0.1847488688744258,-0.4110206176493183,0.18501252409196725,0.7466205627683132,-0.13635221950082332,-0.10571449320018905,-0.2873063644398482,0.19177717613894,1.0,-0.1427476109793882,-0.1169800005884548,-0.32003902132383194,0.2199236015766256,0.5504623358198037,-0.14684365289722695,-0.13478178395646473,-0.36455656890485316,0.12907056382907267,0.6435153076377488,-0.18352838521336984,-0.1042598310499666,-0.451230146258007,0.15929688704507847,0.8588161935129718,-0.1403000467138962,-0.11308215363758536,-0.30153370549326003,0.20167160585685184,0.8255212170600582,-0.15166320223797786,-0.12833164967992405,-0.34170070372757516,0.2280031871774339,0.5993595085355002,-0.10142913616087108,-0.14128501123587306,-0.3999429186945225,0.0913071126649026,0.7297200502455524
alpha101__alpha072,0.29569954998735043,-0.13795474585427708,0.06456996350065358,-0.2642000889385601,-0.5249739594563505,0.023884504648493444,-0.021492042490106496,-0.35372797173676496,-0.3980379124366784,0.4578296871015042,-0.07125184744140801,-0.11763821805912877,-0.1104810300351944,-0.06571380788608232,-0.05310723216122784,-0.0539422820220118,-0.19121802899011295,-0.14116803356162946,-0.35513191755272583,-0.039897321741676164,0.0,-0.10804190348656487,-0.25202838869074334,-0.01709556219907992,-0.38414387343585127,-0.035566637671976556,0.0,0.004565163567419617,-0.2490566280167445,-0.2520822214214914,-0.34373022344992804,-0.23492471920679622,-0.5573182555667056,-0.37137669310537236,-0.3182376586508324,-0.14239220810353284,-0.38632781590076454,-0.6041608485218746,-0.49884287727252397,0.026002672234386855,-0.02156408201747009,0.004403530870458731,-0.07020812061717968,-0.09622205215268251,-0.03910218134652621,-0.4674314442994442,-0.3552569855161766,0.05009908562295564,0.0,-0.02958031522984398,-0.16480707743143513,0.9955204058100091,0.05606757875308054,0.05964460382587364,-0.46858336313239435,-0.12014452666877647,0.7891886760741108,0.051097388464968356,0.03735006791439743,-0.27401199848946023,-0.19398160558964644,0.7115134255749082,0.039092351450726134,-0.010002286455366863,-0.25971315046449195,-0.1774498895177207,0.7937519591385781,0.05874126083071795,0.062188410319399846,-0.23425974102497113,-0.1427476109793882,1.0,0.05654931230273936,0.05082701929495653,-0.45098131109499545,-0.23756925492358114,0.7973661298646414,0.048991912657710114,0.025071292251423318,-0.2596744656452373,-0.17756503647824098,0.6987455489980612,0.058777675001345245,-0.020176923022553327,-0.2335133913802423,-0.15578471461484505,0.7760271384874262,0.060405833357876616,0.054218076102620055,-0.4169239555274617,-0.12182475487416206,0.9942527332306974,0.05589341500418729,0.039863109388900475,-0.43046872484214005,-0.22197622881133652,0.7335159450985627,0.045800735371797234,0.01286082431452295,-0.24660817338188923,-0.15925592104757033
alpha101__alpha073,0.00774231711244227,-0.020961600503199913,0.34061685465713853,-0.0571004823785321,0.0005647112412669288,0.4587781778518828,0.1390018995976714,-0.011252778832808999,-0.017459475965853004,0.029807609974492742,0.07088485495236917,-0.06455288706872414,0.10330937102992745,0.3672677879392443,0.08327936370304412,0.06999778810808009,0.0024983157774484356,0.056076215786780556,-0.021162776094089494,0.20532715371852328,0.0,-0.09755065578238303,-0.06577063463785182,-0.2127053125892655,-0.006473432565557626,0.13406458731779253,0.0,-0.014346083545918046,-0.025482712824089652,0.014778973193539973,-0.030150318008917217,0.03532303223456001,-0.013736899850842399,-0.0016927922693783792,0.004417350572606392,0.09761686023578421,0.06357835394219565,-0.02809138768721076,-0.05930897899231995,0.0811302899979263,0.6272912164470994,-0.5929982837227736,0.0847942239704973,0.08652435202917212,-0.06882598651970881,-0.037542031577807805,-0.19116788064765078,0.008076687839554371,0.0,0.16332200570379374,-0.15555045167033407,0.058265660945185975,0.9941342946445675,0.12028160531984174,-0.02170181029848729,-0.08849406714352379,0.06212166192866856,0.9886601772312584,0.08249916668662188,0.00015537010283139523,-0.2634413908700641,0.004057811118164731,0.8111936715236718,0.0663036614347617,0.009066418936870015,-0.19339605589907727,0.03850938720895314,0.979096694956411,0.1378680067638418,0.007803283215407571,-0.1169800005884548,0.05654931230273936,1.0,0.11067629497581087,-0.01803627107113118,-0.30117919704579044,0.058356232730873106,0.9735301647081682,0.06344968813990072,-0.0059715175336945,-0.22985604679212324,0.0018237142804572747,0.943825050181723,0.04184536794497234,0.0080914746145344,-0.14991261592368682,0.03643882103816947,0.9861798874776043,0.1327178346150028,-0.005151381435815989,-0.08353979434190106,0.054354183948511325,0.9927779162189342,0.09647701599131765,-0.015081952460239275,-0.27481076029081697,0.07092496507280434,0.9436241533166144,0.03887218022864743,-0.009830292120373148,-0.1892596059533711
alpha101__alpha074,-0.017665617071456495,0.09661973873829979,0.6955865024252624,0.09400926699451877,-0.00459828083906219,0.5160825955519109,0.28603261027639343,0.028075838552766557,-0.0037870462178285435,-0.008512134432558946,0.09772968664068514,0.16840360581050853,0.3370508731204101,0.4127422877397013,0.2928789508729152,0.47017395711399634,-0.021947084222486642,0.20613447151281558,0.05259309493092227,-0.11326517395684495,0.0,-0.033512856003123724,0.040744147500174833,0.33033574017488504,-0.025525766354561982,0.2673487820057291,0.0,-0.12878464828950653,0.10749274661953695,-0.038905470397836706,0.1302535372011435,0.02634966447430198,0.010660994619742896,-0.03567801575127055,0.07002909587324539,0.025053220444925098,0.07616126917388538,0.02008564340529123,-0.031836946305329364,0.7842351603145126,-0.2364593567729134,0.268134033556414,0.1692131594179441,0.31335904982049684,0.09172719265403682,-0.019289635531264185,0.018932156739082166,-0.001646865174641104,0.0,0.48892588435645135,-0.36476117120455803,0.04820321942878414,0.10710773671847013,0.9565657343034114,-0.13962244414045424,-0.2738658118639296,0.042874539120734655,0.09751330730532745,0.930755726004912,-0.051420571408971084,-0.5003356009946746,0.04478458705927955,0.07421312473745825,0.7429864180642884,-0.06501276873560019,-0.41091715718606686,0.05896261609535304,0.11115509409056397,0.8850595114709809,-0.09836242231539088,-0.32003902132383194,0.05082701929495653,0.11067629497581087,1.0,-0.13984911914860637,-0.4619438053492709,0.04536214524178222,0.08818347164258737,0.8557678240656565,-0.050778391630024955,-0.46464162820806165,0.04309729224102018,0.11490124892660111,0.6574497938684404,-0.061448903387752454,-0.365574710058394,0.06117798478763487,0.12044636826083006,0.9318924330105539,-0.12091189690253883,-0.27536163026787797,0.05285199302205201,0.10753459809152706,0.9477839007518777,-0.13924397941602587,-0.47797067407016175,0.0279007675346329,0.06930039817916231,0.7707506959722387,-0.049010152772147424,-0.4158601409105572
alpha101__alpha075,-0.3601994114585246,0.12398558145877919,-0.10439285721200418,0.29984608514658934,0.26485639055639076,-0.03399478081295031,-0.05623195451118336,0.5330375968203647,0.3023891066814124,-0.32487841599043277,-0.1244000530676379,0.10421687476991084,0.04940567330944923,0.016384536832721754,0.024949247726156934,-0.056071517841528494,0.27364679707956757,0.08316770514483933,0.3778277047935444,0.05661587145164224,0.0,0.10017202382473281,0.3209450172686958,-0.09166177395802168,0.3367829348794412,-0.010345131498888861,0.0,-0.020703692063956742,0.2310092700601906,0.3896149898304532,0.03754979662623818,0.19724233339806663,0.35894558977841223,0.31182126152270223,0.4227344411204321,0.14476466780086003,0.21821657202199654,0.4993376771299043,0.3956294656708007,-0.13576612433950574,0.008976699018224645,-0.0053783716680668395,0.1364673816385653,0.0526733508931379,0.051348263471878326,0.3718312193250692,0.29469589380033195,-0.02544810070667944,0.0,-0.042851685266965506,0.2536254665407025,-0.44036922197988465,-0.017436862982807028,-0.14149384904965082,0.9911647799038542,0.15594830763259004,-0.37538382371237977,-0.013056769278998853,-0.1235558477311168,0.5794779589369183,0.2648292295903664,-0.5570922096234014,-0.03709764845621902,-0.10247149276148201,0.655616668307589,0.2825948107706991,-0.5158656756537531,-0.017939507334700865,-0.14725373633435823,0.668948774062562,0.2199236015766256,-0.45098131109499545,-0.01803627107113118,-0.13984911914860637,1.0,0.24738555690316852,-0.38557327600353825,-0.01208369601305887,-0.11519873230117776,0.5032134846917126,0.27186018396176453,-0.5487476111297841,-0.014513151547820846,-0.088385339230682,0.5674238332687948,0.26253406843169885,-0.5194266960520303,-0.019980402699638005,-0.14675826377299037,0.9761101615205996,0.16953010123893478,-0.4591336692418871,-0.01833012750405777,-0.13485118122477557,0.9899470434973544,0.25733149970202424,-0.30552251170261596,-0.011504573192400872,-0.10359577773698493,0.4259116059640039,0.265835192289858
alpha101__alpha076,-0.16676931170664544,-0.04802891399228492,-0.4353034476584356,0.2181941489594861,0.24666929060948498,-0.5478720227930145,-0.3060851831526337,0.24967152970775208,0.12144241439196289,-0.1457471569048246,-0.1820200031124637,0.0009408568711248776,-0.17733508087229014,-0.4444201147450345,-0.14955690580238545,-0.2514986556311759,0.15164743436306594,-0.02476958615661019,0.21569302869681461,0.052308744986396156,0.0,0.10900307939138452,0.20368020672926104,-0.0508210330911948,0.1519739167146338,-0.24083133977674706,0.0,0.0909752407123766,0.20691582398034666,0.07745183316543434,0.19831211128881607,0.12497981030024191,0.14159134153402458,0.17568960104954606,0.04397936878068131,-0.05741626602223329,0.06706019398429484,0.25735182440353666,0.33446202448321893,-0.5271038414788809,0.02599366709268501,-0.04973958197090304,-0.268310322724929,-0.2550209133878147,-0.013188273465079194,0.23412852145944796,0.13637948656267543,-0.01873889332289702,0.0,-0.2846249256424723,0.6488542266416732,-0.23667452032446454,-0.29362358066134864,-0.48280063379397176,0.2616806946496402,0.451841660007155,-0.22048838099550666,-0.28306894636662955,-0.41915279761343194,0.010536461281806088,0.889116910136102,-0.22649170532231153,-0.2610842615233538,-0.34606613791576235,0.036549207949966016,0.7324816927781835,-0.26570854775604474,-0.30116749173342067,-0.470047303363528,0.034866221141860956,0.5504623358198037,-0.23756925492358114,-0.30117919704579044,-0.4619438053492709,0.24738555690316852,1.0,-0.21973581160438052,-0.2722938674945836,-0.37737372838133776,0.010738484446549686,0.802143061511118,-0.2177579068824544,-0.3111674814718804,-0.2927527957328048,-0.006589107562672339,0.6361101635302856,-0.26392091750268554,-0.315280537580282,-0.4881173851858585,0.21794063651767456,0.447973337738186,-0.23728124320048966,-0.29930670378730967,-0.4252206459848379,0.23154251645344592,0.9351149148843452,-0.2015241517258941,-0.25061375612571585,-0.3265487125971229,0.009739283388629463,0.7055687588315341
