,alpha101__alpha001,alpha101__alpha002,alpha101__alpha003,alpha101__alpha004,alpha101__alpha005,alpha101__alpha006,alpha101__alpha007,alpha101__alpha008,alpha101__alpha009,alpha101__alpha010,alpha101__alpha011,alpha101__alpha012,alpha101__alpha013,alpha101__alpha014,alpha101__alpha015,alpha101__alpha016,alpha101__alpha017,alpha101__alpha018,alpha101__alpha019,alpha101__alpha020,alpha101__alpha021,alpha101__alpha022,alpha101__alpha023,alpha101__alpha024,alpha101__alpha025,alpha101__alpha026,alpha101__alpha027,alpha101__alpha028,alpha101__alpha029,alpha101__alpha030,alpha101__alpha031,alpha101__alpha032,alpha101__alpha033,alpha101__alpha034,alpha101__alpha035,alpha101__alpha036,alpha101__alpha037,alpha101__alpha038,alpha101__alpha039,alpha101__alpha040,alpha101__alpha041,alpha101__alpha042,alpha101__alpha043,alpha101__alpha044,alpha101__alpha045,alpha101__alpha046,alpha101__alpha047,alpha101__alpha048,alpha101__alpha049,alpha101__alpha050,alpha101__alpha051,alpha101__alpha052,alpha101__alpha053,alpha101__alpha054,alpha101__alpha055,alpha101__alpha056,alpha101__alpha057,alpha101__alpha058,alpha101__alpha059,alpha101__alpha060,alpha101__alpha061,alpha101__alpha062,alpha101__alpha063,alpha101__alpha064,alpha101__alpha065,alpha101__alpha066,alpha101__alpha067,alpha101__alpha068,alpha101__alpha069,alpha101__alpha070,alpha101__alpha071,alpha101__alpha072,alpha101__alpha073,alpha101__alpha074,alpha101__alpha075,alpha101__alpha076,alpha101__alpha077,alpha101__alpha078,alpha101__alpha079,alpha101__alpha080,alpha101__alpha081,alpha101__alpha082,alpha101__alpha083,alpha101__alpha084,alpha101__alpha085,alpha101__alpha086,alpha101__alpha087,alpha101__alpha088,alpha101__alpha089,alpha101__alpha090,alpha101__alpha091,alpha101__alpha092,alpha101__alpha093,alpha101__alpha094,alpha101__alpha095,alpha101__alpha096,alpha101__alpha097,alpha101__alpha098,alpha101__alpha099,alpha101__alpha100,alpha101__alpha101
alpha101__alpha065,-0.36473251025412673,0.01593356520645747,-0.003894600106456694,0.008678019246916805,0.009606969093358836,0.03583560543851453,-0.04405348650528143,0.05957005523758673,0.3811391872028977,-0.4258277558444599,-0.14633987361438658,0.07300446126346262,-0.040267346114691766,0.15192148429922347,-0.02788995343834952,-0.09094606287858069,0.14281762724372132,0.07063807097544762,0.09797574072436761,0.03026408184411941,0.0,0.05043527883661985,0.3197261564443163,-0.06865011543192853,0.3988423130819465,-0.09284336643698023,0.0,0.049102160584276654,-0.09632521690826192,0.4901192237818543,-0.08406194012063849,0.08461504922774848,0.41411336120375974,0.3553562232333844,0.27472518147230857,0.11856025461274086,0.25010658659856844,0.4171615519818354,0.12594127605825456,-0.08275055114771326,0.0011234625174804608,0.001034300701259634,0.2213416119942731,0.017783373725195097,0.030728878117581064,0.006247413083851549,0.07459314552071895,-0.03250635405737174,0.0,-0.08038306617080156,0.16522725570563276,-0.24325045444425822,0.0029145521972945955,-0.06481066190329998,0.5977463216816494,0.16582553345137604,-0.26059557230294167,0.013681709218876773,-0.06119038394420632,0.8906803841683658,0.1367678103321777,-0.4398415899472393,0.02170904604665902,-0.09037126852418967,1.0,0.1684730826265109,-0.2866741290931379,-0.0025642605926392715,-0.07793933460733257,0.910076014352241,0.18497536306272494,-0.2602680505367802,0.009167657428253845,-0.06490471635685385,0.6553801944064047,0.03636304198631447,-0.2830250622105544,0.019349256160424325,-0.06522866601333718,0.8469298839158673,0.17089601107253358,-0.45293487056214754,-0.007608056200252773,-0.08654347769043107,0.9638838194174801,0.18876676469171091,-0.3046242596447889,0.0044176169269648695,-0.07536380169144592,0.6830011504238661,0.17535293958674533,-0.27920289147556465,0.015076271757428445,-0.06694344548876517,0.7157485222118348,0.06924237850400287,-0.18507776558395764,0.024267801515585375,-0.06787670316520443,0.7870402173816413,0.19729949157378232
alpha101__alpha066,-0.16305327176164527,-0.12931190924887095,-0.3305320108545417,0.14696827012292146,0.1877100202054869,-0.3901011466193946,-0.2873990591364119,0.24212715690444217,0.13225235470043528,-0.15470067609037189,-0.21454669796378437,-0.035153272021250466,-0.27893195609042903,-0.31067115500406617,-0.21915311161236906,-0.3635354977131742,0.11967260235534428,0.025793599667850636,0.10539190381093197,0.0651859613916484,0.0,-0.07552186648029906,0.21057031014664346,-0.06564300862218216,0.16586597597078753,-0.34615539917491595,0.0,0.1218017009777178,0.15810564717487288,0.1809105127063181,0.09068147044511324,0.12042733878824585,0.1478449841087596,0.18980987988829254,0.017887373560647592,-0.057446354339551586,0.07139688822703641,0.21680734099826102,0.23121925168394547,-0.4754475423459785,0.030615686703832003,-0.049373103329198344,-0.18653952972504653,-0.37528769677349083,-0.03583212127485343,0.14573794504493442,0.17446843054206854,-0.020473838035434795,0.0,-0.3591156412506712,0.8842678023550874,-0.16849065400952615,-0.17378355810261423,-0.3853725703098936,0.27940436488106724,0.5900767913266549,-0.1603249122428163,-0.19372388385357162,-0.4314611569699447,0.1015018764961539,0.8161924225101439,-0.2707072477967295,-0.24002659886793576,-0.44879815114560123,0.1684730826265109,1.0,-0.19625104677999258,-0.16936357368958413,-0.37187640431710417,0.19203310451842323,0.7465074071813247,-0.1775525834651418,-0.19313070210962122,-0.41021633480111525,0.2826012549354319,0.7322929136181353,-0.16743600076780782,-0.19717133863513955,-0.45740437977900344,0.04858669178925939,0.8991502971702601,-0.2701535383368986,-0.17066326830541637,-0.38549360779264197,0.14175938538113195,0.8920584096777953,-0.20268429454801265,-0.18719861263671364,-0.39233917165182086,0.2706486374186247,0.5977629041352207,-0.18637554321516847,-0.2079953011230724,-0.4396709072663132,0.28190555920682137,0.8056053604058562,-0.11669739070517816,-0.1909242718920228,-0.4206475105606686,0.014266817647571697,0.9820109510472662
alpha101__alpha067,0.3085085326182953,-0.15016790356701223,0.08491063712868473,-0.2921133677878548,-0.5390679893288784,0.03649654157011443,-0.059489804451443064,-0.5009188217903415,-0.39408920689117133,0.45243513274307806,-0.06534183321729037,-0.12212018589128053,-0.1142339843109936,-0.05104846894665503,-0.056752888897983945,-0.0543113521753143,-0.21313855455429692,-0.14607104500082166,-0.3893846187075077,-0.04240955387924713,0.0,-0.12191552909292104,-0.2689917344878663,-0.026130939393387745,-0.38143249913670346,-0.03894973903596997,0.0,0.003242479488036436,-0.29231090148061595,-0.2841118931227216,-0.28983775409777657,-0.24117906523837554,-0.5524044170623817,-0.3730633092901213,-0.3202721284608938,-0.15954535011724355,-0.3828572474000632,-0.6184191921300941,-0.5311344026779683,0.04636989651273524,-0.02194134383180407,0.006606417616596746,-0.14857590462312398,-0.09614135138229928,-0.045103058698163195,-0.46432105158286996,-0.3848929098586232,0.05291077869350996,0.0,-0.020868420463593412,-0.16534948978051212,0.7835999364789172,0.034971170579498785,0.06887787494405703,-0.5269619768707998,-0.10341874927973548,0.7202820976277894,0.0343278112856058,0.042635327800968896,-0.2712922849251961,-0.23000948399235474,0.7955783983581873,0.0496455046251521,0.00022556874638592647,-0.2866741290931379,-0.19625104677999258,1.0,0.03447070004980247,0.07315313077810709,-0.29930260263858677,-0.1365362046993394,0.7937725042985602,0.038032880238023564,0.058913623950643465,-0.5161205085955871,-0.26586464949938765,0.7294613851422667,0.034636887433123764,0.028123818948999638,-0.25566351339310467,-0.20397419192737992,0.774573698217634,0.03194609698004962,-0.012752148255711245,-0.2448968554223091,-0.16586482282838383,0.9959062143151053,0.03944043334072889,0.06825045915891675,-0.5092876474758744,-0.10982462110136708,0.8024965852274828,0.04020645510288658,0.04579749051941067,-0.4983332965235911,-0.24356662795167605,0.6659265459491452,0.033799682044983,0.013988890106403168,-0.2419380894858862,-0.17617511703431293
alpha101__alpha068,0.0071746436921372655,-0.015069483855754361,0.33424179299768775,-0.04154480819917008,0.011673412102121227,0.45022446992866055,0.1379385902141106,0.004574781301860082,-0.01784184269995652,0.030025599230339272,0.07379342309898274,-0.06467711119478593,0.10346175716502264,0.35804413422314024,0.08167404478495888,0.06237057523758251,0.010446532252636215,0.06795089009203174,-0.006055786456234569,0.20361500390142856,0.0,-0.10895517689957687,-0.07119026263248075,-0.21859714172479103,-0.006201820659043112,0.11732909506971025,0.0,-0.016314099994313082,-0.013158880431733409,-0.0007520652728041082,-0.021231569991880393,0.04113815310450263,-0.013607275210910513,-0.002536332085832119,0.005592015797493227,0.10237810975264812,0.06478578145443109,-0.0216261816283114,-0.0514944641957564,0.07951473730398113,0.6264873484723917,-0.594572667493349,0.0782797251185687,0.0741634361512345,-0.06918696297646934,-0.013548396502034153,-0.19264776183457688,0.00944326537363698,0.0,0.15390869511115382,-0.13635183909675713,0.06008271570125066,0.9873905068014875,0.1308414727947761,-0.019695304203838207,-0.08171801536530261,0.062298465099231155,0.9486419254803078,0.06558732455039883,-0.01235057484247786,-0.25655451819679664,0.0035176227408130513,0.7734557466631078,0.05199216012822868,-0.0025642605926392715,-0.16936357368958413,0.03447070004980247,1.0,0.16145534022341837,-0.0027928039998539856,-0.10536564259777496,0.058222573752859795,0.9790836997150154,0.11036829501753855,-0.017012715134932885,-0.3008145888481124,0.059246373158119904,0.9258444762224345,0.04200543338178415,-0.013466345342595715,-0.21019518306907578,0.002538530711975771,0.9824859373217808,0.03225615184302578,-0.006087709319810492,-0.13312525912477183,0.03275829574850662,0.9936885386372549,0.1484714857197619,-0.0040458857589208055,-0.07745233152795308,0.05526917299664316,0.9605163060203908,0.08365471861923943,-0.014842239145573586,-0.2612795692153631,0.06647431958217409,0.891813723506168,0.022162894393030964,-0.01273131025109647,-0.16736827661369244
alpha101__alpha069,-0.018062464945825488,0.08340086879968515,0.6376074974212027,0.10749338055303953,-0.00036952663128213774,0.5040681086693773,0.2929828035837864,0.03531180055564914,-0.012180758778536326,-0.003368281959095071,0.09871056275288059,0.15878882471379083,0.3049534214659571,0.400495785565348,0.2598728544462493,0.45791353458530165,-0.01935416822739902,0.27783204970011705,0.0612459179122464,-0.12139516777200068,0.0,-0.05218244708972126,0.04197932109048831,0.3299027198049532,-0.03135043942910915,0.24238892412881433,0.0,-0.1453669265980587,0.11735128496297388,-0.06408795836893388,0.1379715445694186,0.031952701810955324,0.004843043188038414,-0.043786132295379906,0.06918717214047203,0.002989921663158061,0.07526345899235203,0.01789460589147813,-0.04632639844954269,0.7694314196278973,-0.24278377509855212,0.27607928945067517,0.1462886247585194,0.2742144784136339,0.08869878048327254,0.003685185302547426,0.002501805318398139,0.0007287564055759825,0.0,0.42320562395516825,-0.3248357261008978,0.05907577945215382,0.14108547641194952,0.9385311735230994,-0.14646919933472685,-0.24574807095198803,0.045300648970111296,0.11399909388707954,0.7978045032507353,-0.06514716414880664,-0.47236515955709973,0.049991430625862594,0.05958304908400184,0.6875582589617343,-0.07793933460733257,-0.37187640431710417,0.07315313077810709,0.16145534022341837,1.0,-0.11052970064387067,-0.28658435688203876,0.062282938827249834,0.13697185860581237,0.8850764866543978,-0.1469826127200425,-0.4695270674687479,0.04859511087139768,0.0983737554977962,0.7303057422658089,-0.06055880047742908,-0.4277176493199824,0.048722238170900364,0.18530477954894878,0.6104550536547023,-0.07636498396616676,-0.33055304964406623,0.0747043781713833,0.1607728353034395,0.965295640174283,-0.12879671831360423,-0.2485983220042094,0.06491566615371051,0.1261984693330505,0.8230659429206615,-0.14721886307303894,-0.43487802160294087,0.026320646646451458,0.07388253059806475,0.6576089558474206,-0.055073040967700465,-0.38093615065418884
alpha101__alpha070,-0.29523004081330345,-0.014966878372288765,-0.019893830497888475,-0.08104581554822168,-0.044654049842483466,0.02519811163271904,-0.05898338700034753,0.13891098583298767,0.3363390738853364,-0.390994795924519,-0.13905442725513587,0.018858806911235065,-0.08582740714086616,0.12303906776480948,-0.059821938945068334,-0.15185661078701,0.13861931920384699,0.054510374145029426,-0.05216240832992238,0.029877104556706825,0.0,0.03570771117323603,0.2255767773947663,-0.11269314291700556,0.37241789340877246,-0.12367558737879164,0.0,0.06101441676418202,-0.14961111969333404,0.44969583900109744,-0.26557715034485,0.03692849315125615,0.3735642816043432,0.3027974322821777,0.2008609693248112,0.11426489281417497,0.2041305084912714,0.33352259719700755,0.03022138965253894,-0.13527529176841338,-0.005893748385258121,0.007184656385293547,0.22157749808305588,-0.030595930250790552,-0.00041621117543016013,0.008033501857359439,0.06677310374564313,-0.022405820216808123,0.0,-0.11771896910990312,0.1886711911300913,-0.2153906198450308,0.0029068057360926236,-0.0942078631876452,0.6065111769959909,0.16648007660248573,-0.22195131215102348,0.0145684734480833,-0.09405947427311351,0.7627738014785935,0.13981526299311797,-0.4357890627580723,0.005963451879996673,-0.13159923455981568,0.910076014352241,0.19203310451842323,-0.29930260263858677,-0.0027928039998539856,-0.11052970064387067,1.0,0.19170907573504464,-0.23486854937012352,0.008250071921714473,-0.09837448695397072,0.668921441743789,0.03479049348812633,-0.24530459936647026,0.018734841836137786,-0.0971969292064044,0.7185461993678091,0.18321478221409895,-0.4471428479141299,-0.004354305642992591,-0.12887259088506356,0.9186131675108378,0.21344983382951513,-0.31914337448296315,0.002232435800282735,-0.11248927480399373,0.6940110681997641,0.17878627742710357,-0.25557454220036935,0.013280975278252262,-0.1019694238998595,0.7305835961666209,0.07007940355223578,-0.13618076441963875,0.021823908069740692,-0.09962487426927791,0.6739815821957136,0.21646992819803512
alpha101__alpha071,-0.17240943985514842,-0.20267924707668192,-0.225499436710516,0.07173329371929599,0.1276063684265057,-0.25021283627106916,-0.27113370963047884,0.1432776761177989,0.12921400758074583,-0.1503191985047002,-0.22516279470440878,-0.09065425902870823,-0.3993080557530901,-0.1754850773917505,-0.290848591687687,-0.4711923278934342,0.052555121080621325,0.066923669156164,-0.022517303805635012,0.06181742660981712,0.0,-0.2670465374706039,0.21742608038059383,-0.0681276994913082,0.15904881819475544,-0.3836576626935824,0.0,0.1017140344269916,0.04100930205568618,0.23554362389378417,0.10201388031339143,0.0942083328456028,0.13878908892283479,0.19359911067289667,0.0011554511036538698,-0.08140223070654162,0.06667570954069048,0.16041495962696925,0.07723640875393036,-0.35406152261119117,0.029421804393569038,-0.04272931273617955,-0.21273001155559748,-0.5144440956672762,-0.07954742512281548,0.12247319900098869,0.06725388023560155,-0.030826837864134277,0.0,-0.3238434276365265,0.8650108276077797,-0.1360400133035556,-0.10846251204178513,-0.3016461759918376,0.21144612804028948,0.8208875504558883,-0.13604410310614481,-0.12107177163038364,-0.3367251831077951,0.15420443445542623,0.5828305705923613,-0.18170404078356742,-0.18490249534378755,-0.4104493372331694,0.18497536306272494,0.7465074071813247,-0.1365362046993394,-0.10536564259777496,-0.28658435688203876,0.19170907573504464,1.0,-0.1429512290583158,-0.11674194334833006,-0.31924769017033167,0.220127229066449,0.5500556738410958,-0.14671961885530815,-0.13467973285591062,-0.3638040971700344,0.1289566018582323,0.6432199865101789,-0.18355262477262627,-0.10386928775881418,-0.4508052531521852,0.15921396424547696,0.8588086897956599,-0.14047735589530916,-0.11277340166563286,-0.3007721229015734,0.20192600702662142,0.8255206544463266,-0.15183754578363182,-0.12816712949437398,-0.340943761010553,0.22815447001576566,0.5990021063605786,-0.10132774093360725,-0.14128544095567944,-0.3992709709267571,0.09110791840866099,0.7295538633935613
alpha101__alpha072,0.29624597967686916,-0.13809859549477813,0.06451665439216174,-0.26431322243933775,-0.5251328105052803,0.023851183081193095,-0.031111009981895466,-0.3538958110118744,-0.3978623085385434,0.4580100029189542,-0.07129694932822075,-0.11709594352163935,-0.11069924561083118,-0.06585781254543047,-0.0530613954256301,-0.053764264476362046,-0.19132035207047582,-0.14147417241880292,-0.35525615485662426,-0.04006849139985286,0.0,-0.10768183183458313,-0.2522296634776468,-0.0167275072977875,-0.38424554794906657,-0.035860967046871355,0.0,0.004233627843265013,-0.24900361652680977,-0.2521078870450772,-0.34367341543130936,-0.23500975667016127,-0.5574198292812655,-0.3713415316704887,-0.3182815317503403,-0.14257833491064642,-0.3864514074414461,-0.6043850627470295,-0.49902954568681834,0.02621824943147274,-0.022116802167570324,0.004855536538426114,-0.07001952776037763,-0.09636334338320811,-0.03913745854602476,-0.46759233490785,-0.3553264306865963,0.05082599047047609,0.0,-0.029922620677804625,-0.16495763728666288,0.9955234216135843,0.05549178070391329,0.059659444524545885,-0.4689701731354105,-0.12034571393889024,0.7891862788045033,0.05055101765574813,0.0373367589437343,-0.27462519355002857,-0.19396137703607558,0.7115981532813557,0.038735040670580936,-0.009941283179726725,-0.2602680505367802,-0.1775525834651418,0.7937725042985602,0.058222573752859795,0.062282938827249834,-0.23486854937012352,-0.1429512290583158,1.0,0.055997585627109665,0.05082399021372956,-0.45139922534043786,-0.23776545123187565,0.7974087852593473,0.048492022051758614,0.025080825889236772,-0.2601618207856825,-0.17752930944573383,0.6988420686936254,0.05830968925277707,-0.020103855624806367,-0.23414378263714336,-0.15588271141469512,0.7760368965785234,0.059907090850680536,0.05425966739967533,-0.417347960531807,-0.1220275891471603,0.9942568300835178,0.05537772636877347,0.039853850442765494,-0.4309245757245797,-0.22219046327241482,0.7334566321468023,0.045356384725763796,0.012866636285550898,-0.24704973726700383,-0.15926713581194357
alpha101__alpha073,0.006757585959189728,-0.021022423373550116,0.34113050970331993,-0.056769274547609494,0.0007394634745606104,0.4586798669652888,0.14102153980452484,-0.01095827455418041,-0.01707053636977019,0.029725017186656117,0.07090153129103358,-0.06499360566629986,0.10491954388811575,0.36703500693052504,0.08488408858094401,0.06919740829153777,0.0023068738730119987,0.05561802427805387,-0.020906469043220775,0.2055281885045211,0.0,-0.09746988460224655,-0.06565213443807376,-0.21587808944592737,-0.00641802048225919,0.13438191790624707,0.0,-0.014036862967789377,-0.025572891122970787,0.014575136477202716,-0.030400631376831033,0.035420374072272186,-0.01364597574680557,-0.0016337266745046106,0.004106177306119524,0.09842457999294943,0.0651210657523392,-0.027966376760243807,-0.05853717476926678,0.08019648547923719,0.6267130629358327,-0.5933999136350486,0.08441791523014933,0.08671643001230359,-0.06896229826395206,-0.037098479707774946,-0.19082003617450774,0.008315255707332263,0.0,0.16462052810614905,-0.1552111132923612,0.05770562855533181,0.9941310392641696,0.11947297040138886,-0.0207729258102865,-0.08829618273115078,0.061656471760454475,0.9886605522183146,0.08183220238850003,0.00024030643097137125,-0.2631950350638408,0.0037348826847787213,0.8111605804634494,0.06572210144647492,0.009167657428253845,-0.19313070210962122,0.038032880238023564,0.9790836997150154,0.13697185860581237,0.008250071921714473,-0.11674194334833006,0.055997585627109665,1.0,0.10993584407051703,-0.017117299084611137,-0.3009093045394035,0.057878248416723094,0.9735382163486506,0.062839226191905,-0.005975154864781314,-0.22959495150703751,0.001523725113416798,0.9437867779474488,0.04129150210003619,0.008176423679250007,-0.14958613134980345,0.03599894143630705,0.9861783466316,0.1318805660761696,-0.004412042441333418,-0.08336155222637177,0.05382283761059018,0.992776283751401,0.09580081115169835,-0.014190559986975937,-0.2745195427825928,0.07055680340736525,0.9436367752506098,0.03832717143037194,-0.00996136381860753,-0.1890072236537481
alpha101__alpha074,-0.017415535603937996,0.09583769957972083,0.695585037573512,0.0938132292942619,-0.0048823915079121635,0.5159800233913341,0.29558595470671384,0.028121767930264382,-0.0040557447114961155,-0.00861317713843871,0.09768396385639742,0.16773475305148378,0.3357866431266186,0.41246450017252295,0.292933459342322,0.4696583944717546,-0.022040845003154785,0.20668646003806335,0.05297548010630298,-0.11347374221944546,0.0,-0.03403302464781261,0.04075914367538775,0.3306584439200465,-0.025518844548761906,0.2663471269614659,0.0,-0.12927320812520066,0.10691380232851394,-0.03906371374901122,0.1297953301557069,0.026718366972362947,0.01054298920607289,-0.03575569066706814,0.06985134998198463,0.024418714935031408,0.07621383581841264,0.01977574940283395,-0.03127586328767596,0.7838431406157161,-0.2374344424086912,0.2682761732878048,0.1688023988594895,0.31247653617479076,0.09158896488620397,-0.018452890611195746,0.01895604452281702,-0.0015655123008639076,0.0,0.48910160004067926,-0.36393387968041435,0.04820555649119797,0.10631967987518907,0.9565642137556906,-0.13929707533907443,-0.2730452750179488,0.04262771636960276,0.09679953362096212,0.9307938858107381,-0.051138967787565257,-0.49995667407337996,0.04483832136722142,0.07374156006663089,0.742961056165863,-0.06490471635685385,-0.41021633480111525,0.058913623950643465,0.11036829501753855,0.8850764866543978,-0.09837448695397072,-0.31924769017033167,0.05082399021372956,0.10993584407051703,1.0,-0.1395981063445094,-0.4614775528846688,0.045151027948296465,0.08750543646165512,0.8557543786572899,-0.050477162861653914,-0.46412837966187165,0.04317255135491445,0.11412887102520533,0.6573281607883028,-0.06119789670831613,-0.36481191126644563,0.061154715111932545,0.11968721079166689,0.9319561934699008,-0.12087600525614861,-0.2746018526936174,0.05282532083453709,0.10682840916617053,0.9478125536437473,-0.13906652501870245,-0.47748077659768534,0.02775516012540542,0.06869331419095404,0.7706099355896712,-0.04867749709034797,-0.41522268609801577
