,alpha101__alpha001,alpha101__alpha002,alpha101__alpha003,alpha101__alpha004,alpha101__alpha005,alpha101__alpha006,alpha101__alpha007,alpha101__alpha008,alpha101__alpha009,alpha101__alpha010,alpha101__alpha011,alpha101__alpha012,alpha101__alpha013,alpha101__alpha014,alpha101__alpha015,alpha101__alpha016,alpha101__alpha017,alpha101__alpha018,alpha101__alpha019,alpha101__alpha020,alpha101__alpha021,alpha101__alpha022,alpha101__alpha023,alpha101__alpha024,alpha101__alpha025,alpha101__alpha026,alpha101__alpha027,alpha101__alpha028,alpha101__alpha029,alpha101__alpha030,alpha101__alpha031,alpha101__alpha032,alpha101__alpha033,alpha101__alpha034,alpha101__alpha035,alpha101__alpha036,alpha101__alpha037,alpha101__alpha038,alpha101__alpha039,alpha101__alpha040,alpha101__alpha041,alpha101__alpha042,alpha101__alpha043,alpha101__alpha044,alpha101__alpha045,alpha101__alpha046,alpha101__alpha047,alpha101__alpha048,alpha101__alpha049,alpha101__alpha050,alpha101__alpha051,alpha101__alpha052,alpha101__alpha053,alpha101__alpha054,alpha101__alpha055,alpha101__alpha056,alpha101__alpha057,alpha101__alpha058,alpha101__alpha059,alpha101__alpha060,alpha101__alpha061,alpha101__alpha062,alpha101__alpha063,alpha101__alpha064,alpha101__alpha065,alpha101__alpha066,alpha101__alpha067,alpha101__alpha068,alpha101__alpha069,alpha101__alpha070,alpha101__alpha071,alpha101__alpha072,alpha101__alpha073,alpha101__alpha074,alpha101__alpha075,alpha101__alpha076,alpha101__alpha077,alpha101__alpha078,alpha101__alpha079,alpha101__alpha080,alpha101__alpha081,alpha101__alpha082,alpha101__alpha083,alpha101__alpha084,alpha101__alpha085,alpha101__alpha086,alpha101__alpha087,alpha101__alpha088,alpha101__alpha089,alpha101__alpha090,alpha101__alpha091,alpha101__alpha092,alpha101__alpha093,alpha101__alpha094,alpha101__alpha095,alpha101__alpha096,alpha101__alpha097,alpha101__alpha098,alpha101__alpha099,alpha101__alpha100,alpha101__alpha101
alpha101__alpha092,0.3051870628167867,-0.1749636885148779,0.014335578652531891,-0.25554526199665756,-0.46568370356659655,-0.0017996056869713421,-0.22183064774586994,-0.3375489884188853,-0.34663909643610863,0.4050313452267982,-0.09103143386342792,-0.1084981878428706,-0.13929620431628137,-0.045088221398373735,-0.05762412085616574,-0.13024733072153993,-0.19080980902264347,-0.20857291716998813,-0.3785708704076608,-0.02439168050339049,0.23760321951949476,-0.13587631588180935,-0.2586277478019828,-0.06355294303679489,-0.42030753893804806,-0.0840686481153718,0.0,-0.05683580415394827,-0.2423072556067804,-0.3398544652309548,-0.34406689829916587,-0.20853537542822834,-0.5835449228239172,-0.3558235726290598,-0.3453517740300205,-0.13660732388350735,-0.34929449425164766,-0.6263554743130215,-0.4892461959090635,-0.055054677071263436,-0.005884895298472196,-0.002908338075220894,-0.1918884838297254,-0.15442662425728823,-0.06499387172240009,-0.41987655985415745,-0.3697398327632916,-0.15831531100352442,0.0,-0.05712640814061773,-0.044732521232984615,0.9830053174460258,0.04261217583799811,-0.020707913235939155,-0.4747234980518299,-0.005598426312395911,0.7723214662360016,0.03701540057797402,-0.039809637880378695,-0.3236890557791256,-0.09205478022652036,0.717789364195321,0.02659726011438388,-0.06874515300238511,-0.3097689756088417,-0.06406923226404843,0.8017373515564813,0.04409768593117668,-0.014812707183029501,-0.2925437739369457,-0.024570863594940952,0.9942989890686991,0.041515699162584956,-0.03004305114724105,-0.46100363048178444,-0.11756611716437884,0.7840505478716768,0.03542497216551219,-0.048973753832778556,-0.31206667217584116,-0.07351085987323067,0.7050694861181989,0.04483674777433406,-0.07771235964311984,-0.2898831040210095,-0.04205479421542364,0.7851755963505551,0.0448022537642577,-0.02284429901652375,-0.4318658151692284,-0.005187712014214123,1.0,0.03988679536708153,-0.04088928967335273,-0.4455499460746578,-0.10069146016603102,0.71047473938239,0.03272161810105726,-0.061858279084012265,-0.30267266943168564,-0.058647885301217395
alpha101__alpha093,0.017842958508311878,-0.013864246642748225,0.2625946817124761,-0.00618074126726473,0.04483418437762026,0.49316226857820133,0.07936049558185476,-0.015433023966055778,0.0012952724535952274,0.04122115391190458,0.05769553264888148,-0.07702858763405632,0.06484099361489017,0.4113405216641838,0.06297069134914908,0.0781427282931803,0.01895981081063002,-0.12233054002219937,-0.016238379691599154,0.4318329777654235,-0.0011773482219010001,-0.07465531223759361,-0.0756175149652915,-0.3511874751425703,0.02664473757051412,0.19112792873504678,0.0,-0.03294377003998592,-0.07293891611436235,0.028031578144513375,-0.012904266727743963,0.10932946989418066,-0.011073272412846513,0.0249080552738165,0.023507608204751073,0.151385567649404,0.06543341410172068,-0.029900341484363577,-0.01794921287111413,0.04005241237193919,0.6335727552462567,-0.6277073042467993,0.06608429950033229,0.12923725659223104,-0.04567333336473753,-0.08946064941506886,-0.08289386979182055,-0.0038991016963605845,0.0,0.11621173050275967,-0.21853711291512568,0.04239524854812552,0.9773986220297383,0.09208515790878366,-0.02836358797088433,-0.126290922969945,0.04553641054165301,0.9911415854208466,0.07393456338642372,0.0008541767160770539,-0.3117063807524378,0.0038583914133472424,0.8570299824479031,0.05837720347938513,0.00547259111396761,-0.2546746925589782,0.02641215935805785,0.9614591988537631,0.101774454409057,0.0017463058562337068,-0.16978925809645212,0.040998552310818545,0.9926698079710236,0.08553381910924748,-0.025420699287564106,-0.3404188018367456,0.0427721856452633,0.9872285702424873,0.06209078507634424,-0.00523601557882601,-0.28471842243837275,0.0017675308699587728,0.932227055533144,0.034112702483054584,0.0064568153929893185,-0.21354152168759957,0.024547907280823403,0.975869776813122,0.09710065173013514,-0.018364216145186022,-0.12435958437475873,0.03988679536708153,1.0,0.07674817368580131,-0.02189434796053867,-0.320687243334262,0.04877272382404198,0.9660524963355919,0.04628597024596729,-0.012151290379868684,-0.25207252432844424
alpha101__alpha094,-0.054417562412905546,0.13811669064217175,0.6221511581772017,0.1076710928425141,0.07319891344512759,0.3775805895342031,0.2687809611727726,0.07133187064097556,0.024679999137511097,-0.042137353193130445,0.04691817681236974,0.13835446804938484,0.40696525950675644,0.32067306933642714,0.25318692553936617,0.34730289582558344,0.04960847303144835,0.13353294334487154,0.12978581632275202,-0.11224500045085245,-0.019163408505119835,0.047439771708025075,0.061041890373771585,0.24439053902937047,0.030396436600909505,0.22733965209979318,0.0,-0.12643895351911036,0.14002296301417175,0.051607826395236894,0.1984514192913639,0.08257244019946146,0.04128441347384336,0.016273213456705633,0.16784401360122228,0.06423881502176992,0.07725587259297671,0.09004963351938937,0.08499979357047534,0.5807488509166328,-0.1504804029087055,0.17777627019582437,0.13339557676682984,0.2895570496677854,0.09700018620617652,0.10084084722193727,0.09215285758926929,0.006526537726600621,0.0,0.51663487092182,-0.30933793308808755,-0.050197402317147935,0.06552909060243585,0.8672059726790354,-0.04076263826892464,-0.22709603384649046,-0.05015798826343595,0.06932462430203924,0.9974465513064305,-0.00921516516629352,-0.3761447240642986,-0.02089556763045403,0.07747492088133268,0.8168561565486978,-0.04178827788783909,-0.3511831737135652,-0.03050025542920217,0.061530351599096596,0.8035709616739168,-0.0857065159534174,-0.2690997368311882,-0.045375128667541086,0.07403752635382634,0.9345522356053995,-0.049685570374630846,-0.3327364739586383,-0.04657521737184684,0.06519442576836226,0.9199453364787523,-0.011001072186136022,-0.3926975567515279,-0.019622492056717268,0.06610073792048812,0.7081489019377933,-0.04491636114370666,-0.3131202573441752,-0.02604645052354615,0.07564338980200186,0.8635073350287223,-0.04346410214805278,-0.22860471037013483,-0.04088928967335273,0.07674817368580131,1.0,-0.05985726019582357,-0.35791552974206925,-0.0667807781516679,0.05411059300270302,0.819144882976587,-0.010429052649984333,-0.3582591474431662
alpha101__alpha095,-0.3700498230121315,0.15367195511951443,-0.050111958703287975,0.27021153954376864,0.21842311485002433,-0.022278623579775128,0.06510410666561339,0.45119608803376915,0.2752741979568769,-0.3087407112248864,-0.054419895315430664,0.1143443122145071,0.10138462262648228,0.0006931124497869012,0.04964988432435926,0.06651037276142685,0.28731765224872596,0.1332582405993426,0.400105863478495,0.0271396043898545,-0.39903782232900503,0.15421077608650094,0.2819656890677535,-0.03622368902583327,0.3487204828955904,0.054071246628597344,0.0,0.01923322044840077,0.21946929737694598,0.3908581419297054,0.0433730235953709,0.16364819232708522,0.37989882515715473,0.2973394372336329,0.35601615931669767,0.1107998398863984,0.18754719981353857,0.5244715846971092,0.37368178330954954,-0.049746033140320604,-0.005078208532799128,0.023282102524974646,0.2466534275052376,0.13270435550976545,0.05966179240577131,0.31064514846114194,0.2930795839197663,0.13441156829333106,0.0,-0.00232522557728585,0.11225877905223768,-0.4242432283372755,-0.022464594825602317,-0.08031546213808796,0.9578602398846955,0.028350622660880915,-0.367590239721783,-0.019379407385871614,-0.05859638629312826,0.6303175094312267,0.15524235543823633,-0.5538855352680787,-0.03238184754416447,-0.019619550260052354,0.7033196913797904,0.14346167325255507,-0.5021896015082673,-0.021092516083090176,-0.08282158888646356,0.7135542214376318,0.07743724684407156,-0.43545463749834956,-0.022567334747509018,-0.07179272329818549,0.9848498277188592,0.15063535896736044,-0.37914111652290383,-0.018446386159402525,-0.04345545020780681,0.571616079174954,0.14946050427516594,-0.5469874971051616,-0.016184684257677003,0.0012154490652024745,0.6246523832929122,0.11814520144449842,-0.5065412958349852,-0.02194158612635403,-0.07886353469949324,0.9594773323284346,0.03396964394528064,-0.4455499460746578,-0.02189434796053867,-0.05985726019582357,1.0,0.1500635050578151,-0.3035767462586146,-0.01760852777494485,-0.023482628139953388,0.506553033046662,0.13711969279326172
alpha101__alpha096,-0.10204682899707619,-0.15182093825198043,-0.3513569148640287,0.04189840671363321,0.12311946275434127,-0.5882629322003803,-0.355219852922888,0.1360062056057284,0.09959000544511341,-0.10776044280113893,-0.14537248224352264,-0.025884450582192117,-0.2117158090261914,-0.4950250055798567,-0.12162947731539019,-0.30620438443664033,0.03916615991861462,0.06741357535316843,0.10709051803821322,0.022516775718466796,-0.08982510109702832,0.073268185254259,0.1194580992555236,-0.015070372482892521,0.1133830748726496,-0.31046161378805576,0.0,0.1758118339342718,0.12075640152346721,0.041538452079491174,0.022700587748612777,0.075229380206433,0.0839439429449968,0.1271283078897081,-0.1464556865619212,-0.11244773094004834,0.04299799182797233,0.1289663153770097,0.22104521527224077,-0.5747636617303742,-0.020717658545215387,0.020062090133281564,-0.23506306818994485,-0.2916887437172387,-0.031357856391904776,0.050399404364584975,0.09263356261392908,0.026629277717930788,0.0,-0.25472240030769355,0.7150747852907187,-0.08826976092582993,-0.3134120572569855,-0.37180283930945435,0.14471594789151002,0.5091673948501861,-0.07701340465677652,-0.3054143135872742,-0.356257789974455,-0.025408904673015847,0.9668458862546699,-0.14692215731328345,-0.2988634734783662,-0.2811234335194937,0.05427724410421996,0.811538907777716,-0.12241298295197735,-0.3184208629967599,-0.35591448730576103,0.08031146662703212,0.6116956453788124,-0.09484917072332678,-0.32134913369680734,-0.38722946410144143,0.14721723222040778,0.9317192883355648,-0.08271666534449157,-0.2938238042747335,-0.31505683038635984,-0.03164608571125241,0.8899247824561717,-0.1456270567789719,-0.32751647360288483,-0.2288435558354001,0.030815037262743594,0.7070237407187498,-0.12823589859681048,-0.33580003938334024,-0.3739811692851157,0.1367841035646696,0.5061360059285976,-0.10069146016603102,-0.320687243334262,-0.35791552974206925,0.1500635050578151,1.0,-0.04381289196104749,-0.2719705949625539,-0.27000827920271814,-0.03041042753204748,0.7956625883459615
alpha101__alpha097,0.2693145543095147,-0.18623292431181757,-0.002168782957328817,-0.2534837217741005,-0.465646631396022,-0.01763891032251824,-0.2341545988164568,-0.2614990816645014,-0.32060384973890044,0.3795587502240989,-0.10238142638445936,-0.09916234273567413,-0.1459663130805849,-0.05133624601752194,-0.06577618028157838,-0.1474237638513309,-0.18834996047395564,-0.1962417982006574,-0.37340329965806984,-0.01592707878007077,0.3107504928225968,-0.09841134282051715,-0.2128268906720651,-0.05830950998091927,-0.39042879494784505,-0.12057303976328888,0.0,-0.031615229427209436,-0.24361270740785054,-0.27703452734006834,-0.4087029349808556,-0.18874925357361116,-0.5478360334057444,-0.32479394353538393,-0.3289659870005758,-0.1232370976963632,-0.33031367903600645,-0.5944018852646346,-0.4714362226416927,-0.09646023049328632,-0.0036407172885296753,-0.0022262031374258293,-0.15197482934769602,-0.15647596266290364,-0.06498483947082206,-0.33605230167754035,-0.3415230647747659,-0.15306948531564024,0.0,-0.08868887071478261,0.010097099212767639,0.7437634002517777,0.05081479278909452,-0.05267627366792108,-0.3449808641721332,0.021189423060453787,0.9462566069774832,0.04875743336163654,-0.06474258206638137,-0.2696884768909432,-0.024716557360638196,0.6137993795471258,0.016480456125407977,-0.08901075549792349,-0.2254847087097051,0.00018868660576032098,0.658802373995262,0.04422363928524393,-0.05109359025482013,-0.18293890139751387,0.020083309117821257,0.7253281297519889,0.05018287047105367,-0.05931776593355465,-0.32420433709205676,-0.059920197300697406,0.9221879679618008,0.047556290212789634,-0.07066172290392585,-0.26842938925544824,-0.007372431963110545,0.6029966596592926,0.02712342890257445,-0.09157740725371022,-0.21025251149305552,0.016297606102317484,0.65066999930972,0.042634223403212865,-0.05660471929514242,-0.29555776267264444,0.02796925044950916,0.71047473938239,0.04877272382404198,-0.0667807781516679,-0.3035767462586146,-0.04381289196104749,1.0,0.044975761030708036,-0.07812969624895316,-0.26969932722221,0.00627602644606214
alpha101__alpha098,0.01737804915312181,-0.054316461995383605,0.2384957650222258,-0.024351852813191435,0.032607941582669754,0.43922570923503046,0.042847856721089136,-0.026394089683408183,0.004191845521754834,0.038195923413153206,0.054937245158805256,-0.07934667684988744,0.061601115519773375,0.36793380355749816,0.06511994596025991,0.10023864607469704,0.003386741258981042,-0.13409067596657104,-0.03698667280608563,0.438280850104719,0.0010466758920255456,-0.01763274201306246,-0.07212975935772746,-0.36113858604281934,0.029777382357362735,0.19502988933999507,0.0,-0.024565528811510595,-0.098132358395554,0.03864710884885067,-0.03082784074390874,0.10397763034893837,-0.008559891531476523,0.029273116794512204,0.011688278591272513,0.13656599092915686,0.06503446206013795,-0.03875442129706242,-0.027376011814054264,-0.006273732301550964,0.6335860470343845,-0.6280104339504103,0.052322284904850996,0.16228902772433865,-0.049562692468035886,-0.10049835526956155,-0.102484533331542,-0.002716347530692754,0.0,0.10166979601611621,-0.20864054356411427,0.03627837173515545,0.9226953305162554,0.05886883887406357,-0.0263009991578562,-0.136123219864264,0.038971533690611584,0.9671865789267654,0.05233353745563342,0.0032191646469430643,-0.25950238811894183,0.010410382553764197,0.8954433419970667,0.05276675566903074,0.0076083087172224145,-0.2294042363353831,0.025190230172071153,0.8942965738865423,0.06351856920264161,0.007918327222516187,-0.177666291071491,0.03443599555016763,0.944641202620246,0.056974480876303565,-0.022576849551388768,-0.28303735037428224,0.03621896937215253,0.9882819162262281,0.04813497563079781,0.0017908915643853197,-0.2439461202182352,0.00804321048949021,0.8615249360662013,0.04352860027492693,0.009673878374719213,-0.20329883634772747,0.022959604421634843,0.9123879725858282,0.062324491729222366,-0.017781292988242662,-0.1348913907857172,0.03272161810105726,0.9660524963355919,0.05411059300270302,-0.01760852777494485,-0.2719705949625539,0.044975761030708036,1.0,0.04310071992797889,-0.003640687277356316,-0.22425209980325217
alpha101__alpha099,-0.06750768135905898,0.14333059045991686,0.468562095939038,0.11091759955499761,0.08107489869684112,0.2863226578947359,0.25362705032636934,0.09525469895981967,0.03874672016401772,-0.055175192559975716,0.0508380252841139,0.1467391798882907,0.4851266812617015,0.2457635391063161,0.3229445069193159,0.38352704665769777,0.05104350651350308,0.11814530087040459,0.12742012684564985,-0.09356576871092516,0.0076957058493373805,0.19158812920192603,0.07372912942507252,0.22559058226625928,0.04746985278185887,0.23655265998382832,0.0,-0.10694997756322912,0.11177934338445457,0.0573350891827694,0.19337284532311635,0.08829165359676408,0.05592036464052186,0.024387511580959916,0.17454805475503188,0.054830068448328384,0.08240006778979354,0.1064225566203731,0.10400258984086672,0.47276959162848714,-0.1365924559001749,0.15467074625689084,0.12768972218599328,0.35653929272191903,0.09908759867145703,0.1097247787240898,0.10212254315355589,0.00520154130213424,0.0,0.4993756074152934,-0.3518792862031785,-0.06886906232650657,0.024493926565941408,0.6899578064434478,-0.004889505512796854,-0.256800760644618,-0.06666892366405196,0.041436621711506416,0.82221640747215,-0.0029417759430986233,-0.2805516797080615,-0.031213046612790403,0.0802729085529,0.9856729042602173,-0.03487849737735729,-0.3270681022156754,-0.05871646199746127,0.020634502069288987,0.6354694022346502,-0.07127049470785218,-0.3099009693472084,-0.06620549011448269,0.03374439522365724,0.7487870390057135,-0.013104003516619875,-0.24529649495455305,-0.0631374149798986,0.045729356854935434,0.9068672270415526,0.0022009708623480055,-0.30399895284338985,-0.029066390951188344,0.024382703450689526,0.8740950048533911,-0.04059575258443272,-0.354328678491259,-0.05617499179496947,0.0290770426962288,0.6854363631175263,-0.009463175279607787,-0.25736436470600366,-0.061858279084012265,0.04628597024596729,0.819144882976587,-0.023482628139953388,-0.27000827920271814,-0.07812969624895316,0.04310071992797889,1.0,0.0038723663364093977,-0.33106186230520945
alpha101__alpha100,-0.3281470684368304,0.0389626663927109,-0.00021760279704718407,0.06413870538323543,-0.03468988093789908,0.006819281840304571,0.03617202835389874,-0.09180876981698816,0.33964695822653146,-0.4286176253158136,-0.11179384426558786,0.06333049216496967,0.033520856890991726,0.06696534455867709,0.02187469573257236,0.04710461485891687,0.19534608220755284,0.1401849967426479,0.16122505032944567,-0.015050693613040048,-0.053634530710377604,0.05092971420055771,0.21552941038930737,-0.0017436072524128774,0.41058902790409246,-0.0075096855424990555,0.0,0.0632677651540646,-0.1657827518534479,0.3827996194738933,0.09048631689056315,-0.04879435616830832,0.4554903510425607,0.3301364460406343,0.2808578796048488,0.09799091889016028,0.2417395512841072,0.47269042604313266,0.10746782608456373,0.007666735793600148,-0.02456674381826662,0.04337953658986802,0.12626013547150072,0.09147295613489269,0.03139741771101195,0.06073221081840045,-0.13962384434413566,0.17400968077306211,0.0,-0.003486670763352195,-0.006485890654137113,-0.2838500339543839,-0.01894735104300406,-0.014685838317627445,0.4376086929693804,0.06330121531339873,-0.2955918177527521,-0.01604128931268811,-0.011396028130078464,0.8167932090669262,-0.004623838879839403,-0.3253858566416444,0.0038663513448201113,0.007256699874595715,0.7723631567114666,-0.02102031395698511,-0.2947667409431937,-0.015270054955965022,-0.010474663545659625,0.664583650605613,0.039395990124575474,-0.2921198129797156,-0.01685130292418552,-0.012587282285041333,0.4690018370404371,-0.021141088339821548,-0.3101515634965476,-0.0104078044898671,-0.0071920304899469895,0.9139665641836857,-0.013822903201641363,-0.3280056065444877,-0.02134609943170115,0.015669730372386056,0.7938572723906732,0.0017272346854884505,-0.299394563419321,-0.014953397978600598,-0.011571137306555719,0.4714850533091408,0.06934796130062694,-0.30267266943168564,-0.012151290379868684,-0.010429052649984333,0.506553033046662,-0.03041042753204748,-0.26969932722221,-0.003640687277356316,0.0038723663364093977,1.0,-0.010419763643365842
alpha101__alpha101,-0.0951678344858612,-0.20857838175054966,-0.2769216883881742,-0.011157661885085905,0.0724643803762833,-0.4510032173644988,-0.3926760461404284,0.09031000994107398,0.12186393065439992,-0.1282311519465104,-0.17692375823458403,-0.039427803630487354,-0.2652038383926978,-0.3655549733850609,-0.14956792262155097,-0.38107847611316015,0.01683490592834218,0.07057207173385702,-0.036002789667653134,0.0420752648163009,-0.026728708517159694,-0.08122749789652604,0.11244201167217972,-0.022394107134606087,0.13219774260477682,-0.3664699727831271,0.0,0.20801347248640853,0.053832624387005285,0.1070406389944627,-0.01472745689330315,0.06912987366365711,0.09873973858363855,0.14472171514524826,-0.1628260220958772,-0.10349127095257699,0.059560512706679676,0.10758707792661897,0.0952622107217889,-0.4956953933247262,-0.006849979834478348,0.004973243889234671,-0.22593401951037279,-0.3555040495229694,-0.04270752595154054,-0.018225245312270304,0.10516772067528575,0.0334863726213193,0.0,-0.2815857863847232,0.863656915946828,-0.035992172361086684,-0.22465593226869643,-0.32113856700042626,0.10699698470130754,0.5838124321868281,-0.03654815202019161,-0.23985325219660822,-0.3557203060401008,0.06057700369936371,0.8236823705917532,-0.1405215967305599,-0.271468132253571,-0.34584192164765104,0.1284477829618867,0.9856578634436912,-0.05741364475465583,-0.22348212843587115,-0.3095798782335594,0.16454773693158842,0.7287836286541509,-0.04681238259346244,-0.24186521333805724,-0.33830546904756015,0.12294231171505399,0.7259125594018239,-0.04653332290580765,-0.23671744122450009,-0.3733271194561232,0.015508606400725449,0.907040977721342,-0.14547253676574842,-0.23212827960877042,-0.2837450853396364,0.12266411653176257,0.8739139635266037,-0.06591562232589286,-0.2396538681458361,-0.32478795170984776,0.1193778883523924,0.5863482160108612,-0.058647885301217395,-0.25207252432844424,-0.3582591474431662,0.13711969279326172,0.7956625883459615,0.00627602644606214,-0.22425209980325217,-0.33106186230520945,-0.010419763643365842,1.0
