,alpha101__alpha001,alpha101__alpha002,alpha101__alpha003,alpha101__alpha004,alpha101__alpha005,alpha101__alpha006,alpha101__alpha007,alpha101__alpha008,alpha101__alpha009,alpha101__alpha010,alpha101__alpha011,alpha101__alpha012,alpha101__alpha013,alpha101__alpha014,alpha101__alpha015,alpha101__alpha016,alpha101__alpha017,alpha101__alpha018,alpha101__alpha019,alpha101__alpha020,alpha101__alpha021,alpha101__alpha022,alpha101__alpha023,alpha101__alpha024,alpha101__alpha025,alpha101__alpha026,alpha101__alpha027,alpha101__alpha028,alpha101__alpha029,alpha101__alpha030,alpha101__alpha031,alpha101__alpha032,alpha101__alpha033,alpha101__alpha034,alpha101__alpha035,alpha101__alpha036,alpha101__alpha037,alpha101__alpha038,alpha101__alpha039,alpha101__alpha040,alpha101__alpha041,alpha101__alpha042,alpha101__alpha043,alpha101__alpha044,alpha101__alpha045,alpha101__alpha046,alpha101__alpha047,alpha101__alpha048,alpha101__alpha049,alpha101__alpha050,alpha101__alpha051,alpha101__alpha052,alpha101__alpha053,alpha101__alpha054,alpha101__alpha055,alpha101__alpha056,alpha101__alpha057,alpha101__alpha058,alpha101__alpha059,alpha101__alpha060,alpha101__alpha061,alpha101__alpha062,alpha101__alpha063,alpha101__alpha064,alpha101__alpha065,alpha101__alpha066,alpha101__alpha067,alpha101__alpha068,alpha101__alpha069,alpha101__alpha070,alpha101__alpha071,alpha101__alpha072,alpha101__alpha073,alpha101__alpha074,alpha101__alpha075,alpha101__alpha076,alpha101__alpha077,alpha101__alpha078,alpha101__alpha079,alpha101__alpha080,alpha101__alpha081,alpha101__alpha082,alpha101__alpha083,alpha101__alpha084,alpha101__alpha085,alpha101__alpha086,alpha101__alpha087,alpha101__alpha088,alpha101__alpha089,alpha101__alpha090,alpha101__alpha091,alpha101__alpha092,alpha101__alpha093,alpha101__alpha094,alpha101__alpha095,alpha101__alpha096,alpha101__alpha097,alpha101__alpha098,alpha101__alpha099,alpha101__alpha100,alpha101__alpha101
alpha101__alpha090,-0.36238095491532635,0.12976659531877158,-0.09034795974898277,0.30476255757615794,0.26245185879742733,-0.0181042657412733,-0.027183881162778693,0.5261909318557473,0.305054270254577,-0.3276802813358757,-0.12056630869808167,0.11073786231045943,0.05688063200590753,0.030260956732618388,0.030388188297069872,-0.040338671776872816,0.27625274158698593,0.0857394334311474,0.39206777572628987,0.05100447860583878,0.0,0.09813455662652515,0.3237529192156393,-0.06876272879717421,0.33652258268420415,-0.004226366033931373,0.0,-0.018674835811961176,0.251496042652133,0.4045136642044479,0.021662868333397298,0.20231733347121938,0.36303985346586326,0.31424652029973027,0.4134354303783968,0.14930908828589054,0.2284343487496565,0.5066852671722627,0.4076755672714397,-0.11914281197963054,0.011746327544089798,-0.00926909764652782,0.18892111677833565,0.060346504155499074,0.05684327790750718,0.31739083375057164,0.29789935066731954,-0.02660329459619496,0.0,-0.038337651467137884,0.23486867326285166,-0.4040107868929045,-0.0049621461735580175,-0.12041604945834776,0.9648420394051268,0.13701588328977862,-0.3430431132497418,-0.0021643487740907507,-0.10868055704962837,0.5940214821716084,0.25413730984581,-0.5707269407421756,-0.028268675336988652,-0.09443797093646789,0.6830814058145013,0.27042019881271756,-0.508963022424998,-0.004537022612799585,-0.12863483078972188,0.6939488254592497,0.20159254376120522,-0.4169003211202068,-0.004963455272181908,-0.12071485943963202,0.9761018917400505,0.21782490228763077,-0.3550713176004096,-0.0018337023485521734,-0.10250340539151077,0.5118257317946683,0.2620998528532365,-0.5646108416887573,0.0001264853953316759,-0.08008779055880824,0.5911570652458811,0.24894538062859795,-0.5162150885702311,-0.005590099154207782,-0.1294576243597759,1.0,0.15207683970647984,-0.42800133552319725,-0.005762692482764978,-0.11794125557398859,0.9724665788465202,0.23517973532287603,-0.27517863661073694,-0.0021257633073464848,-0.09304262944178159,0.43173955577599477,0.25743297349961497
alpha101__alpha091,-0.1591765405576717,-0.21912550556369248,-0.17977626659233478,0.007017478217944818,0.09044389425415818,-0.1916892613242922,-0.24712002361122712,0.08155857546888377,0.14131859030846988,-0.1666007916365396,-0.20248939186864176,-0.1309467735004969,-0.4734052127245054,-0.12353733260312007,-0.34114664863974414,-0.5278225116660124,-0.000738378661016151,0.07233890499060307,-0.06434460283393857,0.06560506337542409,0.0,-0.32934686022343396,0.21364898976529298,-0.07417370412241048,0.16905464084891045,-0.36259467272057944,0.0,0.08311399257848547,-0.03241406443096402,0.2177966574208713,0.024544362034099182,0.06664179609051235,0.1448556309067473,0.1967557874446422,-0.010695223807785707,-0.08912933216771289,0.07077732008738744,0.13278539939770434,0.030472889520761326,-0.30190340172816776,0.030542036123587028,-0.04120776852735771,-0.2049836449840974,-0.5766040285343548,-0.11472231728504455,0.10314606027583732,0.007444915284804096,-0.03397962966835812,0.0,-0.28900071006318606,0.6955250369212781,-0.11615847096638449,-0.07931522287460788,-0.26163549294837646,0.15960561482004118,0.996693637971046,-0.11820636207423746,-0.08424676915574938,-0.28866779329245046,0.14749752401702912,0.47333344907274255,-0.13062689783274975,-0.13233775944571388,-0.34297530871900606,0.17509754154214663,0.5979671751503945,-0.10967168111146809,-0.07736865355683466,-0.2492102224786036,0.17853631280064286,0.8255178863795544,-0.1218399826754333,-0.08323669611335584,-0.27531349514332876,0.16945231221108875,0.4479345150489204,-0.12886217207054035,-0.09065225779617664,-0.3098140601971084,0.14947320912823184,0.5194559414560752,-0.13262332196746687,-0.07564946955878869,-0.3845681233463782,0.17114586499517945,0.6901558574078787,-0.11264840627622204,-0.08121110893571064,-0.26027946047322953,0.15207683970647984,1.0,-0.12912143035973744,-0.08831226329357554,-0.2921270415633427,0.1800604645577086,0.4860164388300395,-0.09062330298864849,-0.10138106805833497,-0.3378089076486304,0.13165433585895434,0.5813891308826333
alpha101__alpha092,0.3003192709357675,-0.13193568187118515,0.06474207529278574,-0.25646379910025,-0.5221252617766543,0.025268009790749845,-0.03072902093935224,-0.35455722434012227,-0.40639155034153823,0.46669206326361234,-0.06802268127170474,-0.11821721755395974,-0.10490888744806676,-0.06866857066820346,-0.04836278002036902,-0.04669220961075411,-0.18715545290873975,-0.1421491066549612,-0.34360355309421686,-0.041736016338170194,0.0,-0.10789539064816411,-0.26078832745938996,-0.016416262716431283,-0.3905867604970289,-0.024807034440555258,0.0,0.0013794790938806171,-0.2378057041786963,-0.27069163036537,-0.3339747542347962,-0.23673590386657617,-0.5666885390562038,-0.3798323974701762,-0.31788399878229,-0.14291783742757003,-0.39325935237778803,-0.6079359152778963,-0.4928102136193643,0.03222968355662205,-0.022417610670272002,0.004898676334171281,-0.08102010624766882,-0.09191430362157782,-0.03924407868257571,-0.459789242025739,-0.35700913258518807,0.051248650801939154,0.0,-0.022321685373506525,-0.17394662094349767,0.9831847487630354,0.053442577725837326,0.061096454530950875,-0.4738905142441325,-0.1264742942300492,0.7758626714283158,0.048688266855986234,0.039808771439820416,-0.2907460799530881,-0.20094007478408754,0.7259431102674885,0.038155100404751396,-0.003917256499354245,-0.27863951363901013,-0.18638202088129519,0.8024357773646925,0.055481791279876486,0.0648159945607427,-0.2550419099490632,-0.15170330445446187,0.9942530553361292,0.05405721807775953,0.05278361432368502,-0.45908152706734623,-0.237343908427786,0.7886504764148048,0.04634244071615386,0.02802954395546816,-0.27422652583878643,-0.18638903051420544,0.7137218007039766,0.056917926260518614,-0.015263185838369404,-0.25250823549235263,-0.16629804586926936,0.7865332547769847,0.05750588965750664,0.05724877304365705,-0.42800133552319725,-0.12912143035973744,1.0,0.05340707749801097,0.042412170437178105,-0.4413253647642614,-0.2230738069424653,0.718610638749168,0.04302068519104714,0.015964930573226187,-0.2580486839776967,-0.17089165738840426
alpha101__alpha093,0.004377470958529822,-0.031315994707077556,0.34858804174895985,-0.0622110547450176,-0.0028187978263324582,0.46986322099142913,0.13640975516065554,-0.016288623094249076,-0.015569798360220283,0.027427238556748897,0.06781051930500484,-0.06586843150342153,0.1061745449863053,0.3767217848854416,0.08575085593228562,0.07657418587423998,-0.0009892918930454902,0.05275388960423616,-0.0325858349027551,0.20748395785273904,0.0,-0.08116183995851736,-0.060130298674380744,-0.21788642103091682,-0.0042127730282108524,0.1492314265577897,0.0,-0.016899378025191092,-0.041196602706448135,0.019493502923192612,-0.031468800365552475,0.03523768077333387,-0.012849010435420808,0.001247648305241541,0.0035428691139947946,0.08900682927205825,0.06202887812850191,-0.029700728496308868,-0.06979662217111564,0.08111092014801798,0.6277240220466853,-0.5939853147797802,0.0836848377262243,0.10049960844984245,-0.06904882096527494,-0.045104211716632606,-0.19408091712246203,0.0077426776149842075,0.0,0.17016295010180238,-0.1735281425419988,0.05758526693897887,0.9771140233074144,0.11231931719782945,-0.022912236579276622,-0.09337149193300744,0.05992927145220304,0.9904667128221091,0.08483696051841651,0.010551478846589241,-0.26623277519923977,0.007259474956744437,0.8514575290581338,0.08364401186329762,0.015024043089035082,-0.20791134190520474,0.04039084109386728,0.9605349351564526,0.12658350270138985,0.013011779663232734,-0.1280133230146807,0.05563184699931736,0.9927784090319218,0.10710543924159041,-0.018223775241850808,-0.2989874458943958,0.05650660816400563,0.9866092559670542,0.07176954312888684,0.002880274856912033,-0.237223478746648,0.004486886545928031,0.9276158402264352,0.0538562847969347,0.014624093926708489,-0.16729025986631466,0.03797650430883037,0.9751455631384697,0.12499506344856738,-0.005762692482764978,-0.08831226329357554,0.05340707749801097,1.0,0.09815594321546763,-0.014795677339705425,-0.2791623908793211,0.06851086722642431,0.9650938520904622,0.052788413908284745,-0.0038523776890824536,-0.20302806446867164
alpha101__alpha094,-0.02230698293544379,0.10650165619132275,0.6412194515838525,0.09538473655399392,-0.0021482760098029256,0.47589202737002817,0.29009962800958294,0.03444354427026928,0.002473070905840756,-0.013833371238818892,0.09905088522083902,0.17554946765809878,0.3674616929795074,0.38211430388946627,0.32020602725758746,0.48971598672596245,-0.02137828956103399,0.1873455407015452,0.055052800304718305,-0.10902882588989918,0.0,0.05148309806516679,0.04630237400913109,0.3239546989854683,-0.019544463091480176,0.28223562390170864,0.0,-0.12694355906646831,0.1018895512988661,-0.03812395548653896,0.14026445907745466,0.028623275427931798,0.016002832783270478,-0.03147753895912002,0.07408716463648057,0.027242309919989556,0.07836606682141811,0.026405444564304402,-0.018875928420588727,0.754242384824695,-0.22831075138702037,0.2597077723181871,0.1726335432558408,0.3430407779019154,0.09563386486342505,-0.008310552923806253,0.018881655035276668,-0.0028212253454336345,0.0,0.53152258369244,-0.39082555458272294,0.03680204155419216,0.08704630769011173,0.8927585722970572,-0.13325382048655035,-0.29054378430548317,0.032362323723080615,0.08812174126380885,0.9834279135918302,-0.04277959419457775,-0.4756671325793787,0.04353934325445883,0.08510877835718894,0.7952172325121516,-0.06696012737073202,-0.4403683679537751,0.04585615819333927,0.0837999128659074,0.8230625058349027,-0.10180760382201402,-0.34165460712943607,0.03982595767142923,0.09601624848908497,0.9477979584775267,-0.13452118871898092,-0.42530155728697067,0.03530137728793494,0.08306569999904283,0.919706669604529,-0.042133711427525575,-0.48736948131567687,0.042310670932222315,0.0859892973203407,0.7026457348274264,-0.061851486029507886,-0.3917684651966407,0.04833673236749635,0.0985388678710184,0.8692891144614867,-0.11794125557398859,-0.2921270415633427,0.042412170437178105,0.09815594321546763,1.0,-0.13524869557869956,-0.4533849658116857,0.017936173299118355,0.06817333455439985,0.8305597942763885,-0.042933555995021626,-0.44525541508677396
alpha101__alpha095,-0.36132642470877274,0.10229613331707847,-0.09723900713566656,0.2584966956850222,0.23103172590727358,-0.028200369446930787,-0.05619989042075013,0.49651908160187347,0.31380679947966206,-0.3375907716977288,-0.1339396889892857,0.0975134352050325,0.02961265391780183,0.030525325033725407,0.012049170241601645,-0.07251917877050898,0.2568432202050016,0.08293771310433914,0.3366379329306805,0.05616561876983689,0.0,0.09563893176780784,0.3272942546808487,-0.0956597230855915,0.34693965496320894,-0.029547474266517066,0.0,-0.011451593829158248,0.19266460501733937,0.4168217507310558,-0.004350361445038301,0.18148093408562316,0.3669684300402334,0.32006793168970515,0.4050397758450405,0.1476512855279182,0.21934826151518874,0.48916447220873566,0.3560116636794097,-0.14228044340312465,0.0070657867443537905,-0.0036042650316072855,0.152850507570117,0.042620022956520835,0.04666502717381954,0.3338196082361178,0.27108549952882754,-0.026654089431636715,0.0,-0.057925207297059925,0.2552585058607799,-0.41787842415328447,-0.014597436150626248,-0.1387549061165582,0.9683245129257656,0.1655443061526785,-0.3560716060933395,-0.009443501598163512,-0.12346375259643382,0.6289504288149665,0.26213116848191004,-0.5530292447174864,-0.031226599554149467,-0.11083316633876077,0.7158549071989685,0.28168607360930703,-0.49797691382904286,-0.0155189172507464,-0.14706818551662987,0.7305453876825415,0.22781500113853262,-0.43043985150956343,-0.014915758811810982,-0.13892940185713348,0.9899401961199374,0.2313556779876672,-0.3702805084103278,-0.007492429379473355,-0.11629195157591297,0.5547076252171749,0.26977472532362795,-0.5472674914078706,-0.012348994730687709,-0.09614779472162441,0.6295911494452393,0.26749131526182374,-0.5040915402989977,-0.017214437732064127,-0.14702090607839513,0.9724665788465202,0.1800604645577086,-0.4413253647642614,-0.014795677339705425,-0.13524869557869956,1.0,0.24374017625229658,-0.2813909023725481,-0.0062629704107238955,-0.10582956513990999,0.4745020747690049,0.27102726870604876
alpha101__alpha096,-0.1599398975136071,-0.06613199217659702,-0.4291265330485503,0.20977302154119998,0.23758102994317512,-0.5398237598966971,-0.2924318819594846,0.24295178966237127,0.1200440188658355,-0.1433133482078607,-0.18501803942179001,-0.009435224874589063,-0.20422468451397763,-0.43834219108933226,-0.16640543169338887,-0.27923641402582866,0.14926852996289536,-0.01249636080211774,0.22324853848024986,0.05430562379271658,0.0,0.08653461051812415,0.19832028518917424,-0.056121995288214405,0.15038456593479507,-0.27135739963517796,0.0,0.09676720637342517,0.23197772917560502,0.0905489333592267,0.16764947416741002,0.126517606226703,0.14044020435093654,0.17395348627049162,0.03826397702702332,-0.052099794431668865,0.06546170178206293,0.2481396021340884,0.33749996200477406,-0.5508036702449013,0.02722575476651246,-0.04869242503951014,-0.22426046372513955,-0.28780036797502967,-0.0203137447426602,0.20984812074799158,0.14690102129284333,-0.019867195913278863,0.0,-0.31552176600961324,0.7080180590125572,-0.2196831509014728,-0.26231496250118647,-0.4572306197702363,0.2705729530551035,0.48925753721394405,-0.20755417630081216,-0.2629451337177164,-0.4480253731709343,0.009612434103512505,0.9542121415742287,-0.2450560939240124,-0.2656176697907646,-0.37963428537379523,0.06918287676593152,0.8057279850520743,-0.24345190844519662,-0.26127059363626604,-0.4356106237538586,0.06987255809961555,0.5993591488806213,-0.22207249177332603,-0.2744373781210098,-0.47809145107110623,0.2571575882634009,0.9351173108076196,-0.2085696382655627,-0.25728360457862104,-0.4055491055166822,0.0013618551373134463,0.87927667531078,-0.23812874885520147,-0.26265077427580674,-0.3210917255350818,0.03005790192643114,0.6960941650258854,-0.2448602352330061,-0.28239250939386884,-0.4606817871153548,0.23517973532287603,0.4860164388300395,-0.2230738069424653,-0.2791623908793211,-0.4533849658116857,0.24374017625229658,1.0,-0.1838149704909776,-0.23974284982425598,-0.35835255695276036,-0.0018784191231661406,0.7790637586111084
alpha101__alpha097,0.26167577221895066,-0.13715723358585136,0.04084879091804029,-0.25559335076652545,-0.5177945678178929,0.013124702722255372,-0.00782918539807247,-0.2720133021565889,-0.37661616322998304,0.43584861078011705,-0.0900617752165037,-0.11066385301652742,-0.11796939591163554,-0.06812972642989606,-0.061101657764520624,-0.07462112464787769,-0.1798546560870965,-0.13440001595662998,-0.34764976946922016,-0.03089314565509593,0.0,-0.08360756659082842,-0.20648623453409096,-0.017783636778420427,-0.36219524634605255,-0.06609540376539459,0.0,0.026039378206702643,-0.24057232377496435,-0.17219882807452844,-0.4033223341379279,-0.22251622882618327,-0.5335996300320024,-0.34849780865280316,-0.2802421387225626,-0.13669818328914768,-0.3723913466239802,-0.5772055622722934,-0.4701600619597858,-0.011582465772745607,-0.020237403180505962,0.0038783487311872746,-0.013112815251640975,-0.10247465320434887,-0.03706421965913961,-0.37819097349981995,-0.3156403212883506,0.04971118529261258,0.0,-0.062460484508065774,-0.1163750187543313,0.7514533770181051,0.07188911193709831,0.035865309797557594,-0.32852266510156486,-0.10234781749303176,0.9430204086592548,0.06833742999472371,0.02266855745991074,-0.22885500822251778,-0.130797010330569,0.6219600074662305,0.02990836903348967,-0.03723170993993906,-0.1849124329850201,-0.11675079085622828,0.6658652409447874,0.06648257555059892,0.02631598153018531,-0.13591457723297806,-0.10140023784004797,0.7334801328322174,0.07056545064055439,0.02781273439976972,-0.30549154918297405,-0.2014918834345041,0.9220551996265384,0.06561345867368587,0.012133464198620537,-0.22695733850465072,-0.11335876591129422,0.6116369887386995,0.05031314768378408,-0.043118146410361026,-0.1657971096699205,-0.10010213124903722,0.65780794977416,0.06413019094714674,0.01892532171278394,-0.27517863661073694,-0.09062330298864849,0.718610638749168,0.06851086722642431,0.017936173299118355,-0.2813909023725481,-0.1838149704909776,1.0,0.061853448798234324,0.0025410824109816615,-0.2256828762222468,-0.0969689902150358
alpha101__alpha098,0.0029154531275867295,-0.06079066706308634,0.3171614097397013,-0.08370784981799766,-0.013266922195885813,0.4150485285157277,0.11575006046032195,-0.0305298985807673,-0.009964131400530561,0.021505837626153917,0.056149737722012996,-0.06986841269870521,0.10990248496007583,0.33765590030215037,0.09529154560592165,0.091982942066017,-0.012354620997609582,0.024611304118151836,-0.04958358167705578,0.21463623742065271,0.0,-0.02432923182935545,-0.052857799159156796,-0.22971065979824784,0.001330415427532686,0.16140129138402165,0.0,-0.010508745012985002,-0.06750558419512084,0.03855836895404663,-0.044951698886781626,0.028994010764052475,-0.009196316401219436,0.008402716067534817,0.0036701678665783323,0.079297521930731,0.05890411628588969,-0.03395897855908086,-0.07642823811459092,0.0322313847703024,0.6289398741137832,-0.5939305807075637,0.06845780374577431,0.1396776019076315,-0.07165783673296904,-0.05155143972844605,-0.20714406021404547,0.007617015259024885,0.0,0.1609806164927638,-0.17135528810782016,0.047668280714424055,0.92147354691345,0.06831585703328785,-0.016957294956965407,-0.10700255412764206,0.050972510031626034,0.9667437508557254,0.05994274754378256,0.02320348915367207,-0.21918414199727698,0.010088187646399533,0.8890045598482771,0.07513434901448977,0.024141831983582645,-0.19072285029010458,0.03393923238943338,0.891840323502056,0.07429386061873215,0.021475584910645912,-0.14101064819198506,0.04555607428804895,0.9436311580778172,0.06901621027207637,-0.011576877008675891,-0.25028394777429314,0.04683934226190089,0.988289668381297,0.05726151156551537,0.021077088270439578,-0.20372847129912433,0.007277637955483973,0.8553533179104221,0.06390545908172356,0.023982789595012204,-0.16415219808304088,0.03141434989963452,0.9096469409989547,0.07655685273476226,-0.0021257633073464848,-0.10138106805833497,0.04302068519104714,0.9650938520904622,0.06817333455439985,-0.0062629704107238955,-0.23974284982425598,0.061853448798234324,1.0,0.05192752101895586,0.01429481484643764,-0.18297576887161507
alpha101__alpha099,-0.02740317891326297,0.11801460370290501,0.48553493068241027,0.09478227581652164,0.00487114473635186,0.35627211258918434,0.2585050275699959,0.04448945367620955,0.021200979932177483,-0.02753241509329509,0.09738466689155732,0.19334746626003327,0.44454214585984275,0.29358384981818625,0.39923330538405755,0.5328730277310789,-0.014317163037528117,0.1297822588600834,0.05525948643829239,-0.1005003161510094,0.0,0.2353398171012306,0.05103091250243289,0.30894836661970965,-0.0038366454559856772,0.301539951599389,0.0,-0.09844800466734537,0.07057618763148969,-0.023286808149133368,0.14025241544142375,0.02373049425481555,0.029062658063027987,-0.021779141441393892,0.08274888025314836,0.03351348242153629,0.08247181577306296,0.04526154883767684,0.020436591862435013,0.6223871552388583,-0.20781598523783387,0.23764110474048344,0.15474149186769495,0.42657054751674794,0.10366700323378554,0.013578231267417588,0.025805878096922027,0.00021259381854597017,0.0,0.5194042721323691,-0.44865548826028884,0.010706183555176172,0.028828385172190427,0.722764542874032,-0.10107852938185309,-0.3383450553566854,0.011553964061555113,0.04848406814850139,0.8465504013826621,-0.0356610354870373,-0.36602132535888715,0.04079681185015259,0.0831487619461069,0.9153974236434148,-0.0679528391735072,-0.42122360820019855,0.014076431468747642,0.02228111769631649,0.6576339010838681,-0.09961799557023644,-0.3998350143980314,0.012860614194853601,0.03845951038713663,0.7707001589865247,-0.1032974325619449,-0.32647714372197745,0.014191877113145531,0.05518877450863283,0.9209517321996208,-0.022537482458274628,-0.39337969549693946,0.04107036493843945,0.02078702260383414,0.8254134177446188,-0.06474849859376972,-0.44723672363181133,0.016077428328581566,0.030292761818628836,0.6953081505440125,-0.09304262944178159,-0.3378089076486304,0.015964930573226187,0.052788413908284745,0.8305597942763885,-0.10582956513990999,-0.35835255695276036,0.0025410824109816615,0.05192752101895586,1.0,-0.018219036196082426,-0.4233488186118714
