datetime,ga_final_0000,ga_final_0001,ga_final_0002,ga_final_0003,ga_final_0004,ga_final_0005,ga_final_0006,ga_final_0007,ga_final_0008,ga_final_0009,ga_final_0010,ga_final_0011,ga_final_0012,ga_final_0013,ga_final_0014,ga_final_0015,ga_final_0016,ga_final_0017,ga_final_0018,ga_final_0019,ga_final_0020,ga_final_0021,ga_final_0022,ga_final_0023,ga_final_0024,ga_final_0025,ga_final_0026,ga_final_0027,ga_final_0028,ga_final_0029,ga_final_0030,ga_final_0031,ga_final_0032,ga_final_0033,ga_final_0034,ga_final_0035,ga_final_0036,ga_final_0037,ga_final_0038,ga_final_0039,ga_final_0040,ga_final_0041,ga_final_0042,ga_final_0043,ga_final_0044,ga_final_0045
2024-12-27,0.05879499790515832,-0.08153435929849939,-0.08155962397469545,-0.07900052642093833,-0.080404718942803,-0.07491309317698834,-0.0879294924826607,-0.08792795261434755,-0.08766015701946764,-0.08792795261434755,-0.08761633199501744,-0.08792795261434755,0.18269685527602617,-0.08918196553652204,-0.06750078347171673,-0.0758275198492026,-0.06497595219636061,-0.07249245872032072,-0.07408722623552631,-0.07247274546367165,0.17705391452132246,-0.07247274546367165,0.17705391452132246,0.17745346265292078,-0.07030549275486311,0.17405968898504004,0.17405968898504004,0.16772125243456074,-0.06042805874110315,0.15053253596976593,0.15053253596976593,0.1475410080145582,-0.05499176103278793,-0.05291536143722324,-0.05291536143722324,-0.05291536143722324,-0.04396497690963141,-0.04396497690963141,-0.040337213310848365,-0.040337213310848365,-0.041211104323430135,-0.04281984986280797,-0.041211104323430135,0.1274040945488241,-0.0372777226508492,
2024-12-30,0.22302669171282172,-0.2393005298377333,-0.23942396842582142,-0.23271276681068728,-0.24313132263629428,-0.23010039799908757,-0.25778186077638776,-0.25790555488297306,-0.2582846217161106,-0.25790555488297306,-0.2581489252090311,-0.25790555488297306,0.2690689372972284,-0.25852289509907084,-0.23714020777588318,-0.24285816360462673,-0.2377809700380059,-0.2259124653313899,-0.24199557812996925,-0.22585188291146868,0.15828257708464308,-0.22585188291146868,0.15828257708464308,0.1585918197894693,-0.23390026184292664,0.14289175753951291,0.14289175753951291,0.17484835061512755,-0.22125439296512603,0.1194881595897023,0.1194881595897023,0.19084531279716319,-0.23316882523648044,-0.23098570409261343,-0.23098570409261343,-0.23098570409261343,-0.22770053203552565,-0.22770053203552565,-0.22250234136906605,-0.22250234136906605,-0.22199853247061344,-0.22218669607084718,-0.22199853247061344,0.1970968340960138,-0.21734078226754938,
2024-12-31,0.23707008470274782,-0.2493940151309248,-0.24949876882120492,-0.24507145939924516,-0.25401283602545155,-0.24298535627003162,-0.26919720625610566,-0.26934373854894533,-0.26799740307716885,-0.26934373854894533,-0.2678482931798507,-0.26934373854894533,0.2767877469706831,-0.26879764860438893,-0.2539054669317772,-0.2582480856134396,-0.2542446337678934,-0.23852861039701206,-0.2579655793121272,-0.2385149886442374,0.130202192178008,-0.2385149886442374,0.130202192178008,0.12940777294575465,-0.24582279900558582,0.1554410751194566,0.1554410751194566,0.15602366615572216,-0.23692461497165998,0.1436547933656556,0.1436547933656556,0.1909049138492497,-0.24395677686312087,-0.23974810694460252,-0.23974810694460252,-0.23974810694460252,-0.23711509466038064,-0.23711509466038064,-0.2375169180575579,-0.2375169180575579,-0.23355826291544887,-0.23278914155232988,-0.23355826291544887,0.20850370034579013,-0.232142945226841,
2025-01-02,0.20120470246723085,-0.21111814099304974,-0.2112189850784629,-0.21029155155022278,-0.21324195477015312,-0.2080606827893209,-0.22209204977323732,-0.22220801452698535,-0.22215552470615155,-0.22220801452698535,-0.22198775605374857,-0.22220801452698535,0.15482053856403866,-0.2222895874696517,-0.22104284254348258,-0.22224417553382286,-0.22039748314247273,-0.20566266169728512,-0.22164966424702515,-0.20550962899382047,0.03740153216937212,-0.20550962899382047,0.03740153216937212,0.03727871662670384,-0.21001797661237143,0.069495584632231,0.069495584632231,0.01753889400805451,-0.20696561379763573,0.07124987090690336,0.07124987090690336,0.05432400256494611,-0.21109743774345716,-0.2120026818825736,-0.2120026818825736,-0.2120026818825736,-0.2139833284706365,-0.2139833284706365,-0.21289189488004442,-0.21289189488004442,-0.21503327378744838,-0.21343728473208626,-0.21503327378744838,0.07133150333445419,-0.21398453814420304,
2025-01-03,0.27594986223004236,-0.25654256513085305,-0.25661239317165935,-0.2513012950955619,-0.2595638059976362,-0.24500244509896002,-0.27956521023437675,-0.27971662157014654,-0.2846632662857359,-0.27971662157014654,-0.2845202629867312,-0.27971662157014654,0.3671882182678781,-0.28845056742084546,-0.27454708320386956,-0.2749123354048991,-0.2713419885496682,-0.24147010013187134,-0.2744028185546939,-0.24128684076114773,0.1669346372015165,-0.24128684076114773,0.1669346372015165,0.16673728215884315,-0.25792750730595754,0.15714721831047646,0.15714721831047646,0.06648071915799918,-0.2591784610068362,0.17706261709338966,0.17706261709338966,0.12255137365651553,-0.2674310308173256,-0.27392657202955556,-0.27392657202955556,-0.27392657202955556,-0.2786126928740225,-0.2786126928740225,-0.26609099952418175,-0.26609099952418175,-0.2726559735764594,-0.2757721868188315,-0.2726559735764594,0.16686183790255987,-0.2649440810652361,
2025-01-06,0.3219070746869321,-0.2385950868449797,-0.23867054238643137,-0.22476845172986337,-0.24187870586037635,-0.22972939854874963,-0.2822722098399484,-0.2823144696581804,-0.28396628045211897,-0.2823144696581804,-0.2839518475994561,-0.2823144696581804,0.4746692250018114,-0.2898251661011886,-0.26602963921215994,-0.27502964753497394,-0.26935491346998514,-0.2218201341286387,-0.2747077147442769,-0.22176765495557485,0.23411708976525697,-0.22176765495557485,0.23411708976525697,0.23434828536164462,-0.24339128920399147,0.2547963859653365,0.2547963859653365,0.17069793454747187,-0.22999417030736888,0.2759100450853453,0.2759100450853453,0.14276614512485133,-0.25730520426572656,-0.2688704637170538,-0.2688704637170538,-0.2688704637170538,-0.27547057059800056,-0.27547057059800056,-0.2642910927323956,-0.2642910927323956,-0.26970622838436187,-0.2722351369203121,-0.26970622838436187,0.11415417499139893,-0.2633149459699823,
2025-01-07,0.20934206524134255,-0.17465370470991817,-0.17482278505541185,-0.17283912088270134,-0.1746610940111786,-0.1677017728990234,-0.2100192223241978,-0.2100894874701462,-0.2094612521463668,-0.2100894874701462,-0.20947316427575052,-0.2100894874701462,0.36424400633359594,-0.2140224448611525,-0.19525781126974942,-0.2043240578562886,-0.19841152886851063,-0.16214206794539204,-0.20413521054276995,-0.16214278294953344,0.20376458509107262,-0.16214278294953344,0.20376458509107262,0.20445142248376222,-0.17680473835030575,0.20584043768565283,0.20584043768565283,0.07406956773384875,-0.17166252663771148,0.2056441295296998,0.2056441295296998,0.0772919413520075,-0.1926496052366573,-0.19427808693132792,-0.19427808693132792,-0.19427808693132792,-0.19171093813167123,-0.19171093813167123,-0.1953122526897785,-0.1953122526897785,-0.18669234579241634,-0.18270460571869923,-0.18669234579241634,0.11558358978682844,-0.18493636402165198,
2025-01-08,0.17725846132145914,-0.15233281569947282,-0.1523679468474512,-0.14527103715795067,-0.1538232881008215,-0.13894298381143982,-0.18993952620635066,-0.1897907685194394,-0.1886411250682547,-0.1897907685194394,-0.18871053594788081,-0.1897907685194394,0.31999340098278617,-0.1923902618926568,-0.1833889194169446,-0.1879981615928581,-0.18354575248486085,-0.13462411861275678,-0.18815684747906256,-0.13467990455771583,0.17515711872219358,-0.13467990455771583,0.17515711872219358,0.1744447539273418,-0.16037802882113855,0.17043645199942078,0.17043645199942078,0.024049465035666986,-0.15081457960667197,0.1737567588811798,0.1737567588811798,0.012420925472169976,-0.1835689853869788,-0.18338409184328586,-0.18338409184328586,-0.18338409184328586,-0.18024909292660876,-0.18024909292660876,-0.17392069243325448,-0.17392069243325448,-0.1760576306870837,-0.17322549858619704,-0.1760576306870837,0.1054403372096253,-0.17287230239435816,
2025-01-09,0.112735649989453,-0.10215604539610874,-0.1020928265065231,-0.09221612480658067,-0.10541454915105004,-0.09510439433595883,-0.1366012427139636,-0.1363725084179223,-0.13565587072756055,-0.1363725084179223,-0.13592786227527714,-0.1363725084179223,0.24257932568969692,-0.13956176693435582,-0.12851620039477674,-0.1329122610359656,-0.12790926856026605,-0.08922877650235571,-0.1332717789413988,-0.0893241933357774,0.17508283813579617,-0.0893241933357774,0.17508283813579617,0.17545157015767227,-0.11200607261960284,0.15811808506905364,0.15811808506905364,0.006665662237655809,-0.11185904023458204,0.1623881189686651,0.1623881189686651,-0.023465139044603792,-0.13090651259429426,-0.1286960834002342,-0.1286960834002342,-0.1286960834002342,-0.12632282195795863,-0.12632282195795863,-0.12881501849323315,-0.12881501849323315,-0.12078721120565049,-0.12015453667867566,-0.12078721120565049,0.039385334818204304,-0.1198452769285874,
2025-01-10,0.15036233836443233,-0.11406891221985,-0.1139420631597964,-0.1059170521196291,-0.11804070274306405,-0.10713375497938678,-0.16029005035850669,-0.15989069304456638,-0.15845283969773682,-0.15989069304456638,-0.158815869888337,-0.15989069304456638,0.38852892655619337,-0.1634127084451338,-0.15282474873537152,-0.15729755007637072,-0.1505852434517707,-0.10070882813425008,-0.1555116007416105,-0.10096345425541037,0.2756072914425019,-0.10096345425541037,0.2756072914425019,0.2757213272416626,-0.12798428529515055,0.27322190203534075,0.27322190203534075,0.04742017041820774,-0.13148235651007714,0.27672940576671046,0.27672940576671046,0.028178444162957884,-0.151174205222106,-0.14592782847100572,-0.14592782847100572,-0.14592782847100572,-0.14503471935106227,-0.14503471935106227,-0.14133468026915896,-0.14133468026915896,-0.1381520850121853,-0.14487650495130694,-0.1381520850121853,0.05923554525530264,-0.13482379859467863,
2025-01-13,0.16674395873995584,-0.11170963117999363,-0.11156034014589147,-0.11184753586987826,-0.11435422162026763,-0.10254082594020955,-0.14964772464656453,-0.14936406748334952,-0.14938660737659212,-0.14936406748334952,-0.1497783065625717,-0.14936406748334952,0.4305058560874942,-0.15536928751827725,-0.14413251151858217,-0.14568324816255346,-0.14072674067704488,-0.0992258318010953,-0.14564059744626492,-0.09953171890210073,0.3322475198209131,-0.09953171890210073,0.3322475198209131,0.3320463653466909,-0.12441915246771987,0.3430246358226103,0.3430246358226103,0.09805110610787555,-0.1419209549535022,0.35143750744277286,0.35143750744277286,0.1020146842512273,-0.13475594278328648,-0.13655097073950967,-0.13655097073950967,-0.13655097073950967,-0.1419497929636877,-0.1419497929636877,-0.13561486025848316,-0.13561486025848316,-0.13597325446961495,-0.13433282438822006,-0.13597325446961495,-0.003098866543624547,-0.13040567627767136,
2025-01-14,0.10077625621425178,-0.11138183823476473,-0.11110034189226556,-0.1038452967848066,-0.11137825898888111,-0.10638434101976005,-0.1388989992337156,-0.1386405830544425,-0.1383076636813553,-0.1386405830544425,-0.13868233073668496,-0.1386405830544425,0.3389937892490508,-0.14285459270239662,-0.13103259845767687,-0.13501991889185105,-0.1298253362641549,-0.10019322168305597,-0.1350004051496706,-0.10041099852377615,0.2483069726454495,-0.10041099852377615,0.2483069726454495,0.2479924125951034,-0.1191766332778668,0.25687151062960933,0.25687151062960933,0.024521758283720593,-0.13348591977854324,0.2548198527982247,0.2548198527982247,0.07029713610230721,-0.12526850451422275,-0.12711497290637472,-0.12711497290637472,-0.12711497290637472,-0.1258792931788612,-0.1258792931788612,-0.12459116455301111,-0.12459116455301111,-0.1170581441097507,-0.11286074065782503,-0.1170581441097507,-0.008476591649547463,-0.11299169430610542,
2025-01-15,0.10716737048971338,-0.1047661284753292,-0.10458992056111134,-0.10214237724788337,-0.10121791475180092,-0.10454552678381794,-0.12297943829344996,-0.12269369110309145,-0.122487259848224,-0.12269369110309145,-0.12282695704290128,-0.12269369110309145,0.3511660392381074,-0.12689418474200356,-0.1157592114607224,-0.12061146112154437,-0.1155117534123397,-0.10011647518736165,-0.12039339859945862,-0.10036988580558154,0.2798090875134376,-0.10036988580558154,0.2798090875134376,0.27971898294080133,-0.10402321801925399,0.29775174994409803,0.29775174994409803,0.049661378129706474,-0.10800829562147943,0.2938912732466767,0.2938912732466767,0.05972963619790342,-0.11128418913401313,-0.1118221689538551,-0.1118221689538551,-0.1118221689538551,-0.10006377066802101,-0.10006377066802101,-0.09776690245460572,-0.09776690245460572,-0.09825643745684769,-0.09943582494835013,-0.09825643745684769,-0.02165267944759766,-0.09638591964100815,
2025-01-16,0.08351372205062751,-0.08575938822282707,-0.08560004172866631,-0.08444041506551009,-0.08249340227587007,-0.07994618832281099,-0.0963595233360518,-0.0960898167096782,-0.0958627740769025,-0.0960898167096782,-0.0961872109972273,-0.0960898167096782,0.3383406589227957,-0.10058937742065957,-0.09219263301497317,-0.09633890007357603,-0.09174893720632059,-0.07563494474862455,-0.09536783778278347,-0.07591643431648487,0.23734924652123732,-0.07591643431648487,0.23734924652123732,0.2367861819581619,-0.07891942849763298,0.28033270102131425,0.28033270102131425,0.03422594956969949,-0.08344373705149084,0.29392959918099504,0.29392959918099504,0.04488001006343441,-0.08421190790934266,-0.07958215795191007,-0.07958215795191007,-0.07958215795191007,-0.0799093767895684,-0.0799093767895684,-0.07452526815284508,-0.07452526815284508,-0.07867867679888524,-0.08084389342146647,-0.07867867679888524,-0.011425064644948996,-0.07511099678454931,
2025-01-17,0.07775621838358508,-0.08209432000030825,-0.08187419369824216,-0.07569987705238944,-0.0795604836872443,-0.06473120452342386,-0.10495382019877196,-0.10469067156879117,-0.10479066398335189,-0.10469067156879117,-0.10510282631860804,-0.10469067156879117,0.3282674923986601,-0.11007400571080508,-0.09897190437843387,-0.1019327414538555,-0.09867474864820436,-0.060396962527945526,-0.10113424156752715,-0.060657543289648466,0.2599581267582502,-0.060657543289648466,0.2599581267582502,0.2586975238705935,-0.08070037628904678,0.28681447388972503,0.28681447388972503,0.0637555206359672,-0.08324517786148541,0.3038937963247384,0.3038937963247384,0.05429706591779108,-0.08581872172712929,-0.08368292784460948,-0.08368292784460948,-0.08368292784460948,-0.08808912628668174,-0.08808912628668174,-0.08629023022243962,-0.08629023022243962,-0.08819096084625627,-0.0896480604322918,-0.08819096084625627,0.029734245175773142,-0.08640227508374347,
2025-01-20,0.0686021014582394,-0.036385150982706296,-0.03611991098121945,-0.026185569526597292,-0.03601269177808631,-0.018789656794974217,-0.06883246929439023,-0.06870672004589361,-0.06764385146835639,-0.06870672004589361,-0.06788823206065413,-0.06870672004589361,0.22386065967260088,-0.0731819671793541,-0.06458637557605465,-0.0662275520293595,-0.06468538879397878,-0.01392381125477173,-0.06590825181489536,-0.014297515935284253,0.2645064335237414,-0.014297515935284253,0.2645064335237414,0.2642018806222012,-0.04449484534097698,0.2713923927511928,0.2713923927511928,0.06929901773624436,-0.0604478602451804,0.2846122599351944,0.2846122599351944,0.0451771402700954,-0.04935888937523692,-0.05145507304979409,-0.05145507304979409,-0.05145507304979409,-0.05363262787685019,-0.05363262787685019,-0.05085016418650212,-0.05085016418650212,-0.05007503608076508,-0.04911583266148314,-0.05007503608076508,0.06427751527681227,-0.0471983257787441,
2025-01-21,0.08997888373542481,-0.05475919436312533,-0.054451031722144806,-0.04377920509544552,-0.05455622740445126,-0.05251799880370226,-0.09648275521315071,-0.09634168044187438,-0.09566104541322262,-0.09634168044187438,-0.09587413664955845,-0.09634168044187438,0.14833271931220568,-0.10047836193551993,-0.09476770215885759,-0.09468897385838498,-0.09217394781641107,-0.04317896798211396,-0.09476386244324124,-0.04350471977675545,0.23845320102039053,-0.04350471977675545,0.23845320102039053,0.23828604880446894,-0.07318031444978096,0.2239016516363904,0.2239016516363904,0.06483695919668618,-0.09067475935132607,0.2434805176746798,0.2434805176746798,0.04029525126967972,-0.08582361290415737,-0.08862641508348458,-0.08862641508348458,-0.08862641508348458,-0.08791718718430079,-0.08791718718430079,-0.08567752351723648,-0.08567752351723648,-0.08515647811770645,-0.08321996841525232,-0.08515647811770645,0.12699655070071714,-0.08265846361598525,
2025-01-22,0.09606003698281795,-0.04479496004777849,-0.04458043127176331,-0.04438811932719325,-0.04250626704821963,-0.05078385268613677,-0.08895736659912432,-0.08878136823686686,-0.08826401442414941,-0.08878136823686686,-0.08849425724572944,-0.08878136823686686,0.11717802340196691,-0.09312828115088374,-0.09020150583471165,-0.08839292228331576,-0.08757149705880272,-0.04351529170841151,-0.08892381676681485,-0.04377524564809247,0.21985070732665044,-0.04377524564809247,0.21985070732665044,0.21989499981993177,-0.06545454606563321,0.2355158819504681,0.2355158819504681,0.04560299585713805,-0.07222170401570452,0.24843910341270123,0.24843910341270123,0.055468826255672274,-0.08076299521243235,-0.0817647755583967,-0.0817647755583967,-0.0817647755583967,-0.08086713034647794,-0.08086713034647794,-0.07827426555953214,-0.07827426555953214,-0.0786994985947556,-0.07899469396808641,-0.0786994985947556,0.11896188190866189,-0.07709873728341564,
2025-01-23,0.05726595416350258,-0.0373107772409272,-0.037171536010362285,-0.03534805929452736,-0.03222030025712279,-0.041006233326517226,-0.0737438270577399,-0.07361993742120108,-0.07280387877459167,-0.07361993742120108,-0.07298441073003425,-0.07361993742120108,0.07786227212882008,-0.07807322602776837,-0.07332495811010799,-0.07382413537235309,-0.07085936007549316,-0.03338530581166335,-0.07382905481104998,-0.03363804008049088,0.3012283212235743,-0.03363804008049088,0.3012283212235743,0.30112900833903417,-0.05087128312356511,0.28918102513285887,0.28918102513285887,0.07909685448513497,-0.051769170862872076,0.301140810540261,0.301140810540261,0.08885997760795733,-0.060641775057492554,-0.057722004371163066,-0.057722004371163066,-0.057722004371163066,-0.05941035133492027,-0.05941035133492027,-0.05598341135975769,-0.05598341135975769,-0.052984535062192924,-0.05732064025478161,-0.052984535062192924,0.11413207713329009,-0.04889560268687198,
2025-01-24,0.08371294071586047,-0.07248376271285568,-0.07232953569110476,-0.0744139194730116,-0.06792862873046088,-0.06716240506186115,-0.10225589834354334,-0.10217467248781137,-0.1029880585429702,-0.10217467248781137,-0.10310709601948445,-0.10217467248781137,0.07926015580883326,-0.10641027085771348,-0.09898094952669949,-0.10225334534632939,-0.09703582346458911,-0.06285430443579539,-0.10272906140361329,-0.0631661210663683,0.3117126648837848,-0.0631661210663683,0.3117126648837848,0.3121596847906753,-0.08094286938657984,0.30025488470040784,0.30025488470040784,0.10893158070601598,-0.08385428098481137,0.30242568030005934,0.30242568030005934,0.13005866890155215,-0.08593834588562865,-0.08433859706685004,-0.08433859706685004,-0.08433859706685004,-0.08409400590467016,-0.08409400590467016,-0.08351525282805534,-0.08351525282805534,-0.07656405133925571,-0.07252338432884414,-0.07656405133925571,0.10067624561555673,-0.07158904676248742,0.2735716912981039
