factor,ic_mean,ic_std,ic_ir,rank_ic_mean,rank_ic_std,rank_ic_ir,ic_win_rate,expr_key,expression,complexity,depth,non_null_ratio,operation,parents,mutation_op,first_generation,generation,fitness,monotonicity_score,top_bottom_spread
ga_g017_0045,-0.08675599444631588,0.043055959494635324,-2.0149590315627615,-0.11944953630409957,0.0644399034747746,-1.8536579023719182,0.013513513513513514,open,open,1,1,0.9979032132142179,random_init,,,0,17,0.8764082075880394,0.5,-0.03412999309410818
ga_g017_0014,-0.08480327191759525,0.04327340854874769,-1.9597086238784258,-0.11784377028777354,0.06500491460686904,-1.8128440134174262,0.013513513513513514,vwap,vwap,1,1,0.9979032132142179,random_init,,,0,17,0.858508110186847,0.5,-0.03344351589410963
ga_g017_0010,-0.0844521279470593,0.04337277110623364,-1.947123178738322,-0.1176817686714828,0.0651779226646217,-1.805546477401925,0.018018018018018018,close,close,1,1,0.9979032132142179,random_init,,,0,17,0.8563236416589219,0.5,-0.03333910643683144
ga_g017_0028,-0.08158328803054316,0.04341945849066348,-1.8789568287242935,-0.11477891947661212,0.06511225908100818,-1.7627850898831834,0.02702702702702703,high,high,1,1,0.9979032132142179,random_init,,,0,17,0.8381460445539394,0.5,-0.032277947602253984
ga_g017_0027,-0.08158328803054316,0.04341945849066348,-1.8789568287242935,-0.11477891947661212,0.06511225908100818,-1.7627850898831834,0.02702702702702703,scale(high),scale(high),2,2,0.9979032132142179,random_inject,,,14,17,0.8361460445539394,0.5,-0.032277947602253984
ga_g017_0006,0.07557824314624505,0.07114660608165485,1.0622888048869683,0.08707630005883837,0.09252504006052113,0.9411106442308081,0.8153153153153153,"delay[10](abs(covariance[10](volume,close)))","delay[10](abs(covariance[10](volume,close)))",5,4,0.9428313313480776,random_inject,,,16,17,0.707254881961479,1.0,0.026401874447454926
ga_g017_0042,0.09876324045927785,0.07848760593448731,1.2583291244953296,0.0709708021485389,0.11032383941610764,0.643295252632197,0.9144144144144144,amount,amount,1,1,0.9979032132142179,random_init,,,0,17,0.5449643477352503,0.5,0.029066415481541735
ga_g017_0022,0.06968397755603326,0.08192261089892973,0.8506073816666363,0.06962738970086027,0.09940698382130592,0.7004275456744823,0.7612612612612613,delay[5](ts_std[20](ts_min[3](amount))),delay[5](ts_std[20](ts_min[3](amount))),4,4,0.9201079622132254,crossover,"delay[5](ts_std[20](safe_div(low,volume)))|ts_min[3](amount)",,15,17,0.5312831600674747,0.5,0.022010207451596916
ga_g017_0041,0.0700454551153737,0.05789479111250274,1.2098749087678624,0.043891828131458255,0.07325447590532656,0.5991692328559373,0.6486486486486487,"sub(delta[60](rank(volume)),abs(returns))","sub(delta[60](rank(volume)),abs(returns))",6,4,0.8312131249930292,random_inject,,,17,17,0.4458005888114729,0.5,0.023817215329257763
ga_g017_0046,0.059713785985861335,0.05596054687833477,1.0670693786407515,0.040777597250443075,0.06996529999741358,0.5828260187828896,0.5045045045045045,delta[60](ts_std[30](amount)),delta[60](ts_std[30](amount)),3,3,0.7369647895963686,random_inject,,,17,17,0.4120196045027215,0.5,0.018430442728716828
ga_g017_0023,0.05771454066855352,0.05102681445328318,1.1310629771214347,0.0393811787465096,0.06891712295580864,0.5714280726977211,0.509009009009009,ts_rank[60](ts_max[30](amount)),ts_rank[60](ts_max[30](amount)),3,3,0.7334783239089461,crossover,ts_rank[60](returns)|ts_max[30](amount),,17,17,0.408330655439023,0.5,0.020383199413165298
ga_g017_0026,0.03259624197272892,0.06339810538052242,0.5141516734148865,0.03484785974806941,0.08095176130525375,0.43047685666362134,0.6441441441441441,"delay[10](abs(covariance[10](vwap,close)))","delay[10](abs(covariance[10](vwap,close)))",5,4,0.9428313313480776,crossover,"delay[10](abs(covariance[10](volume,close)))|vwap",,17,17,0.3533658998976396,0.5,0.00972182951209774
ga_g017_0029,0.03415964289641125,0.0880763295006117,0.3878413540856514,0.01708939068589119,0.11933363167242354,0.14320682649466646,0.4954954954954955,ts_rank[60](returns),ts_rank[60](returns),2,2,0.8164910050077513,random_inject,,,16,17,0.21834946144745568,0.5,0.0106921977683897
ga_g018_0000,-0.1329607378030537,0.03188402720534966,-4.170136254956678,-0.16055225768327377,0.053655443341578755,-2.992282752397992,0.0,ts_min[60](ts_min[60](ts_min[10](open))),ts_min[60](ts_min[60](ts_min[10](open))),4,4,0.6206845785793154,crossover,ts_min[60](abs(ts_min[60](high)))|ts_min[60](ts_min[10](open)),,12,18,1.3653816572171626,0.5,-0.05464081282684177
ga_g018_0001,-0.1329607378030537,0.03188402720534966,-4.170136254956678,-0.16055225768327377,0.053655443341578755,-2.992282752397992,0.0,ts_min[10](ts_min[60](ts_min[60](open))),ts_min[10](ts_min[60](ts_min[60](open))),4,4,0.6206845785793154,crossover,ts_min[10](ts_min[60](open))|ts_min[60](open),,12,18,1.3653816572171626,0.5,-0.05464081282684177
ga_g018_0002,-0.1329607378030537,0.03188402720534966,-4.170136254956678,-0.16055225768327377,0.053655443341578755,-2.992282752397992,0.0,ts_min[60](ts_min[10](ts_min[60](open))),ts_min[60](ts_min[10](ts_min[60](open))),4,4,0.6206845785793154,crossover,ts_min[60](open)|ts_min[10](ts_min[60](open)),,13,18,1.3653816572171626,0.5,-0.05464081282684177
ga_g018_0025,-0.13693287475546012,0.03343448600396573,-4.095557943950992,-0.1679279558125919,0.0565969471938372,-2.9670850485532454,0.0,ts_min[60](abs(ts_min[60](low))),ts_min[60](abs(ts_min[60](low))),4,4,0.6461962280144098,crossover,ts_min[60](abs(ts_min[60](open)))|low,,18,18,1.3615231968104227,0.5,-0.054437827830977795
ga_g018_0003,-0.13390284712445905,0.03295098839578111,-4.063697438029001,-0.16320906742819513,0.055146522104010144,-2.9595532265910003,0.0,ts_min[60](abs(ts_min[60](open))),ts_min[60](abs(ts_min[60](open))),4,4,0.6461962280144098,crossover,ts_min[60](vwap)|abs(ts_min[60](open)),,10,18,1.3537688841848299,0.5,-0.054090565196639115
ga_g018_0004,-0.13078470895381591,0.032996970227545046,-3.9635368960220507,-0.15881508733884198,0.05498820763851695,-2.888166284358005,0.0,ts_min[60](abs(ts_min[60](high))),ts_min[60](abs(ts_min[60](high))),4,4,0.6461962280144098,mutate,ts_min[60](abs(ts_min[60](open))),ts_min,11,18,1.3208032512979384,0.5,-0.05323466876082819
ga_g018_0011,-0.1288525867846957,0.04081844391822711,-3.1567246179896076,-0.15776500075213795,0.06532975934889618,-2.414902524125149,0.0,ts_min[60](abs(open)),ts_min[60](abs(open)),3,3,0.8194778108653705,mutate,ts_min[60](abs(ts_min[60](high))),ts_min,18,18,1.1819632194116405,1.0,-0.05266527213593078
ga_g018_0029,-0.1541957839851432,0.04689374847352135,-3.2881948874743965,-0.1775375260064536,0.07329945440243633,-2.4220852317906556,0.0,ts_min[60](ts_min[10](ts_min[60](returns))),ts_min[60](ts_min[10](ts_min[60](returns))),4,4,0.6178583776669901,crossover+mutate,low|ts_min[60](ts_min[10](ts_min[60](open))),ts_min,18,18,1.1798271786334715,0.5,-0.05196767090189024
ga_g018_0032,-0.13769446047920253,0.043243838361361024,-3.1841405780998957,-0.17048970250908208,0.07116204780603799,-2.395795339866769,0.0,ts_min[10](ts_min[60](ts_min[30](open))),ts_min[10](ts_min[60](ts_min[30](open))),4,4,0.7070498879111319,crossover,ts_min[10](ts_min[60](ts_min[60](open)))|ts_min[30](open),,15,18,1.135305585160177,0.5,-0.05627091512985888
ga_g018_0035,-0.12921457182726273,0.040576480713620376,-3.184469662098839,-0.15786711554276364,0.06584457334785504,-2.3975721538775274,0.0,"ts_min[60](abs(sub(returns,vwap)))","ts_min[60](abs(sub(returns,vwap)))",5,4,0.8164910050077513,crossover,"ts_min[60](abs(sub(returns,low)))|vwap",,17,18,1.121135292697914,0.5,-0.05277915454846499
ga_g018_0033,-0.11912040887575422,0.043357548170550535,-2.747397256117531,-0.14969190350081646,0.0639707606874442,-2.3400050568758846,0.0,ts_min[10](ts_min[30](high)),ts_min[10](ts_min[30](high)),3,3,0.8824081819297127,crossover+mutate,ts_min[3](ts_min[30](vwap))|high,ts_min,18,18,1.0939220485158596,0.5,-0.04693495404817352
ga_g018_0022,0.14805559767205762,0.07316174506995408,2.023675043979518,0.15111908586663125,0.09980707994317685,1.5141118841736263,0.990990990990991,volume,volume,1,1,0.9979032132142179,random_init,,,0,18,1.0392825295556394,1.0,0.05272341290185362
ga_g018_0040,0.15089394458687552,0.07370942958037874,2.0471457376064555,0.1512199079411235,0.09982477008649973,1.5148535559870469,0.990990990990991,rank(volume),rank(volume),2,2,0.9979032132142179,random_inject,,,4,18,1.0352187426424835,1.0,0.05272341290185362
ga_g018_0009,-0.09082980402236984,0.03518756312768934,-2.581304186731113,-0.1121695833636029,0.05492517148559799,-2.04222545564587,0.0045045045045045045,delay[5](ts_max[60](vwap)),delay[5](ts_max[60](vwap)),3,3,0.8059490748485965,crossover+mutate,scale(low)|scale(low),delay,18,18,0.9389659489448492,0.5,-0.03938143210199585
ga_g018_0039,0.11370590557854955,0.08724710155383933,1.3032628425871862,0.14432107821958587,0.10882845147683892,1.3261337110020404,0.7792792792792793,ts_min[30](volume),ts_min[30](volume),2,2,0.9095303420662272,random_inject,,,18,18,0.9119498737206397,1.0,0.04023928570438834
ga_g018_0007,-0.09064448065231119,0.04310696505974409,-2.1027803865728543,-0.12305313049882356,0.06466333543941745,-1.9029814911745626,0.0045045045045045045,ts_min[3](vwap),ts_min[3](vwap),2,2,0.9916998472022396,random_init,,,0,18,0.8956935166086238,0.5,-0.035411421573072185
ga_g018_0024,-0.09064448065231119,0.04310696505974409,-2.1027803865728543,-0.12305313049882356,0.06466333543941745,-1.9029814911745626,0.0045045045045045045,scale(ts_min[3](vwap)),scale(ts_min[3](vwap)),3,3,0.9916998472022396,crossover,scale(high)|ts_min[3](vwap),,18,18,0.8936935166086238,0.5,-0.035411421573072185
ga_g018_0019,-0.08879432278607886,0.043136789714139256,-2.0584360443719834,-0.1216946911884688,0.06479582589477255,-1.8781254734849613,0.0045045045045045045,low,low,1,1,0.9979032132142179,random_init,,,0,18,0.8868962866194856,0.5,-0.03484343667061848
ga_g018_0017,-0.08879432278607886,0.043136789714139256,-2.0584360443719834,-0.1216946911884688,0.06479582589477255,-1.8781254734849613,0.0045045045045045045,scale(low),scale(low),2,2,0.9979032132142179,random_inject,,,1,18,0.8848962866194856,0.5,-0.03484343667061848
ga_g018_0008,-0.08202793817631768,0.04044840427314623,-2.027964752883371,-0.10908082693479104,0.05726199292992893,-1.9049429011014762,0.036036036036036036,"ts_max[30](abs(sub(returns,low)))","ts_max[30](abs(sub(returns,low)))",5,4,0.9065123074692455,crossover,"ts_max[30](amount)|abs(sub(returns,low))",,17,18,0.8830194671734788,0.5,-0.03382318331361678
ga_g018_0027,-0.08675599444631588,0.043055959494635324,-2.0149590315627615,-0.11944953630409957,0.0644399034747746,-1.8536579023719182,0.013513513513513514,open,open,1,1,0.9979032132142179,random_init,,,0,18,0.8767365757006776,0.5,-0.03412999309410818
ga_g018_0030,-0.08675599444631586,0.043055959494635324,-2.014959031562761,-0.11944953630409957,0.0644399034747746,-1.8536579023719182,0.013513513513513514,scale(open),scale(open),2,2,0.9979032132142179,random_inject,,,6,18,0.8747365757006778,0.5,-0.03412999309410818
ga_g018_0013,-0.0844521279470593,0.04337277110623364,-1.947123178738322,-0.1176817686714828,0.0651779226646217,-1.805546477401925,0.018018018018018018,close,close,1,1,0.9979032132142179,random_init,,,0,18,0.8561855051163232,0.5,-0.03333910643683144
ga_g018_0038,-0.08445212794705931,0.04337277110623364,-1.9471231787383225,-0.1176817686714828,0.0651779226646217,-1.805546477401925,0.018018018018018018,scale(close),scale(close),2,2,0.9979032132142179,random_inject,,,14,18,0.8541855051163232,0.5,-0.03333910643683144
ga_g018_0005,-0.08158328803054316,0.04341945849066348,-1.8789568287242935,-0.11477891947661212,0.06511225908100818,-1.7627850898831834,0.02702702702702703,high,high,1,1,0.9979032132142179,random_init,,,0,18,0.8380787391773897,0.5,-0.032277947602253984
ga_g018_0015,-0.08158328803054316,0.04341945849066348,-1.8789568287242935,-0.11477891947661212,0.06511225908100818,-1.7627850898831834,0.02702702702702703,scale(high),scale(high),2,2,0.9979032132142179,random_inject,,,14,18,0.8360787391773897,0.5,-0.032277947602253984
ga_g018_0048,0.08875883625045855,0.07972829752505885,1.113266418645919,0.12167360334553996,0.10306142488034128,1.1805930636686637,0.7747747747747747,delay[30](volume),delay[30](volume),2,2,0.9154191900603383,random_inject,,,18,18,0.8329704424590079,1.0,0.03567247145057208
ga_g018_0010,0.07557824314624505,0.07114660608165485,1.0622888048869683,0.08707630005883837,0.09252504006052113,0.9411106442308081,0.8153153153153153,"delay[10](abs(covariance[10](volume,close)))","delay[10](abs(covariance[10](volume,close)))",5,4,0.9428313313480776,random_inject,,,16,18,0.7077296557147669,1.0,0.026401874447454926
ga_g018_0043,0.10086896671364114,0.06405678665467875,1.574680404395115,0.08985437853649131,0.10026157074479577,0.896199589424,0.8018018018018018,ts_rank[30](high),ts_rank[30](high),2,2,0.9095303420662272,random_inject,,,18,18,0.7001311822234552,1.0,0.03416237244522201
ga_g018_0006,0.09876324045927785,0.07848760593448731,1.2583291244953296,0.0709708021485389,0.11032383941610764,0.643295252632197,0.9144144144144144,amount,amount,1,1,0.9979032132142179,random_init,,,0,18,0.5440498468182374,0.5,0.029066415481541735
ga_g018_0014,0.059713785985861335,0.05596054687833477,1.0670693786407515,0.040777597250443075,0.06996529999741358,0.5828260187828896,0.5045045045045045,delta[60](ts_std[30](amount)),delta[60](ts_std[30](amount)),3,3,0.7369647895963686,random_inject,,,17,18,0.41451108984977086,0.5,0.018430442728716828
ga_g018_0034,0.030609300120690356,0.08152141977724361,0.37547555236807617,0.045777470693708716,0.10527325628123949,0.43484425494936096,0.44144144144144143,delay[30](ts_std[20](ts_min[3](amount))),delay[30](ts_std[20](ts_min[3](amount))),4,4,0.8517081005119282,crossover+mutate,vwap|delay[5](ts_std[20](ts_min[3](amount))),delay,18,18,0.33861238504860225,0.5,0.009330419364501394
ga_g019_0000,-0.1329607378030537,0.03188402720534966,-4.170136254956678,-0.16055225768327377,0.053655443341578755,-2.992282752397992,0.0,ts_min[60](ts_min[60](ts_min[10](open))),ts_min[60](ts_min[60](ts_min[10](open))),4,4,0.6206845785793154,crossover,ts_min[60](abs(ts_min[60](high)))|ts_min[60](ts_min[10](open)),,12,19,1.3613475863565212,0.5,-0.05464081282684177
ga_g019_0001,-0.1329607378030537,0.03188402720534966,-4.170136254956678,-0.16055225768327377,0.053655443341578755,-2.992282752397992,0.0,ts_min[10](ts_min[60](ts_min[60](open))),ts_min[10](ts_min[60](ts_min[60](open))),4,4,0.6206845785793154,crossover,ts_min[10](ts_min[60](open))|ts_min[60](open),,12,19,1.3613475863565212,0.5,-0.05464081282684177
ga_g019_0002,-0.1329607378030537,0.03188402720534966,-4.170136254956678,-0.16055225768327377,0.053655443341578755,-2.992282752397992,0.0,ts_min[60](ts_min[10](ts_min[60](open))),ts_min[60](ts_min[10](ts_min[60](open))),4,4,0.6206845785793154,crossover,ts_min[60](open)|ts_min[10](ts_min[60](open)),,13,19,1.3613475863565212,0.5,-0.05464081282684177
ga_g019_0003,-0.13693287475546012,0.03343448600396573,-4.095557943950992,-0.1679279558125919,0.0565969471938372,-2.9670850485532454,0.0,ts_min[60](abs(ts_min[60](low))),ts_min[60](abs(ts_min[60](low))),4,4,0.6461962280144098,crossover,ts_min[60](abs(ts_min[60](open)))|low,,18,19,1.3577474452588887,0.5,-0.054437827830977795
ga_g019_0004,-0.13390284712445905,0.03295098839578111,-4.063697438029001,-0.16320906742819513,0.055146522104010144,-2.9595532265910003,0.0,ts_min[60](abs(ts_min[60](open))),ts_min[60](abs(ts_min[60](open))),4,4,0.6461962280144098,crossover,ts_min[60](vwap)|abs(ts_min[60](open)),,10,19,1.3499920842207216,0.5,-0.054090565196639115
ga_g019_0018,-0.13078470895381591,0.032996970227545046,-3.9635368960220507,-0.15881508733884198,0.05498820763851695,-2.888166284358005,0.0,ts_min[60](abs(ts_min[60](high))),ts_min[60](abs(ts_min[60](high))),4,4,0.6461962280144098,mutate,ts_min[60](abs(ts_min[60](open))),ts_min,11,19,1.3170441385644664,0.5,-0.05323466876082819
ga_g019_0025,-0.1541957839851432,0.04689374847352135,-3.2881948874743965,-0.1775375260064536,0.07329945440243633,-2.4220852317906556,0.0,ts_min[60](ts_min[10](ts_min[60](returns))),ts_min[60](ts_min[10](ts_min[60](returns))),4,4,0.6178583776669901,crossover+mutate,low|ts_min[60](ts_min[10](ts_min[60](open))),ts_min,18,19,1.1792005899997056,0.5,-0.05196767090189024
ga_g019_0019,-0.1288525867846957,0.04081844391822711,-3.1567246179896076,-0.15776500075213795,0.06532975934889618,-2.414902524125149,0.0,ts_min[60](abs(open)),ts_min[60](abs(open)),3,3,0.8194778108653705,mutate,ts_min[60](abs(ts_min[60](high))),ts_min,18,19,1.1784600775964207,1.0,-0.05266527213593078
ga_g019_0037,-0.12692405411673996,0.04197870243360382,-3.023534477214752,-0.15620922303057508,0.06491870622320928,-2.4062282217005775,0.0,ts_min[10](ts_min[20](ts_min[30](open))),ts_min[10](ts_min[20](ts_min[30](open))),4,4,0.8254514225806093,crossover+mutate,high|ts_min[10](ts_min[60](ts_min[30](open))),ts_min,19,19,1.1714362187557068,1.0,-0.051707803387524925
ga_g019_0036,-0.12825465539939837,0.04095013193116614,-3.131971726366696,-0.1570572079420631,0.06549445026373912,-2.3980231501999114,0.0,scale(ts_min[60](vwap)),scale(ts_min[60](vwap)),3,3,0.8194778108653705,mutate,scale(ts_min[3](vwap)),scale,19,19,1.1710166093006482,1.0,-0.05271607522770076
ga_g019_0020,-0.13769446047920253,0.043243838361361024,-3.1841405780998957,-0.17048970250908208,0.07116204780603799,-2.395795339866769,0.0,ts_min[10](ts_min[60](ts_min[30](open))),ts_min[10](ts_min[60](ts_min[30](open))),4,4,0.7070498879111319,crossover,ts_min[10](ts_min[60](ts_min[60](open)))|ts_min[30](open),,15,19,1.1315869034711947,0.5,-0.05627091512985888
ga_g019_0027,-0.12921457182726273,0.040576480713620376,-3.184469662098839,-0.15786711554276364,0.06584457334785504,-2.3975721538775274,0.0,"ts_min[60](abs(sub(returns,vwap)))","ts_min[60](abs(sub(returns,vwap)))",5,4,0.8164910050077513,crossover,"ts_min[60](abs(sub(returns,low)))|vwap",,17,19,1.1176398568079222,0.5,-0.05277915454846499
ga_g019_0010,0.14805559767205762,0.07316174506995408,2.023675043979518,0.15111908586663125,0.09980707994317685,1.5141118841736263,0.990990990990991,volume,volume,1,1,0.9979032132142179,random_init,,,0,19,1.0397117494548935,1.0,0.05272341290185362
ga_g019_0013,0.15089394458687552,0.07370942958037874,2.0471457376064555,0.1512199079411235,0.09982477008649973,1.5148535559870469,0.990990990990991,rank(volume),rank(volume),2,2,0.9979032132142179,random_inject,,,4,19,1.0353948747470305,1.0,0.05272341290185362
ga_g019_0021,-0.10155018263533341,0.0415747483349609,-2.442592840662806,-0.1324880773290715,0.06266804931998046,-2.114124801501206,0.0,ts_min[10](ts_min[3](vwap)),ts_min[10](ts_min[3](vwap)),3,3,0.9640981028540836,crossover+mutate,ts_min[60](abs(ts_min[60](open)))|ts_min[3](vwap),ts_min,19,19,0.9832238557008521,0.5,-0.0392947856600038
ga_g019_0038,-0.09937813408939603,0.035949614949857295,-2.7643726985117687,-0.12105447679742376,0.05729133683626044,-2.112963032149161,0.0,ts_min[10](delay[10](ts_max[60](vwap))),ts_min[10](delay[10](ts_max[60](vwap))),4,4,0.7656573091979793,crossover+mutate,ts_min[10](ts_min[30](high))|delay[5](ts_max[60](vwap)),ts_min,19,19,0.9700800226345889,0.5,-0.04328224958545865
